"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.12814272  0.64179921 -0.21754442  0.50646075 -0.01935818  1.18119748
  1.14876324  0.984421    0.0216692   1.08168045 -0.1592915   0.29513509
  0.7842228   0.29279706 -0.11840833  1.06475368  1.25787976  0.84312854
 -0.140745    0.43102077  1.06300361  0.2927843   1.09971425  1.11007674
  0.00195223  0.57660018  0.49097514  0.32336207  0.66713312  0.92843442
 -0.02675666  0.57957305  0.50866938  0.06354062  1.14248627  0.74346593
  1.25422547  0.98824838  0.03939781 -0.12148236 -0.24096795  1.01603069
  0.56759459  0.8695848   0.60669304 -0.10067774  0.90462492 -0.10385575
  0.56332034  0.20540072  1.19244856 -0.113919    0.31159144  0.60430392
  1.15014436  1.07958227  0.69106474  0.29953286  1.00633774  0.87278443
  0.46786501  0.50319622 -0.12525068  0.29659887  0.40041065  0.63278407
  1.12564544  0.95932752  0.55739322  0.98109608  0.3542387  -0.00866866
  0.56452803  0.48206916 -0.03501303  0.542205    1.05906857  0.60864121
  0.39800416  1.15353137  0.39374252  0.68095331  0.5234644  -0.18720844
  1.20340174  0.37099573  0.9771723  -0.18463731  0.62145094  0.29487417
  0.40683072  0.76091226  0.10556402  1.20783954  0.34220619  1.02174524]",1
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-1.18917293e+00  1.70282943e+00  8.43485797e-01  1.56749097e+00
 -1.08038840e+00  2.24222770e+00  8.77330197e-02  2.04545122e+00
 -1.03936101e+00  2.14271067e+00 -1.22032171e+00  1.35616531e+00
 -2.76807417e-01  1.35382728e+00 -1.17943854e+00  2.12578390e+00
  1.96849540e-01  1.90415876e+00  9.20285213e-01  1.49205098e+00
  1.97339745e-03 -7.68245918e-01  2.16074447e+00  2.17110695e+00
  1.06298245e+00  1.63763039e+00  1.55200535e+00 -7.37668146e-01
 -3.93897094e-01  1.98946464e+00  1.03427355e+00  1.64060326e+00
  1.56969959e+00  1.12457083e+00  2.20351649e+00 -3.17564283e-01
  2.31525568e+00 -7.27818394e-02  1.10042803e+00 -1.18251258e+00
 -1.30199817e+00 -4.49995231e-02 -4.93435624e-01  1.93061502e+00
 -4.54337177e-01 -1.16170796e+00  1.96565514e+00  9.57174468e-01
  1.62435056e+00  1.26643093e+00  1.31418348e-01  9.47111218e-01
  1.37262165e+00 -4.56726298e-01  8.91141440e-02  2.14061249e+00
  1.75209495e+00 -7.61497359e-01  2.06736796e+00  1.93381465e+00
  1.52889523e+00 -5.57834001e-01  9.35779540e-01 -7.64431343e-01
 -6.60619572e-01 -4.28246147e-01  6.46152226e-02 -1.01702696e-01
  1.61842344e+00  2.04212629e+00 -7.06791515e-01 -1.06969888e+00
 -4.96502186e-01 -5.78961059e-01  1.02601719e+00  1.60323521e+00
  2.12009879e+00  1.66967143e+00 -6.63026057e-01  9.25011493e-02
  1.45477274e+00 -3.80076911e-01 -5.37565820e-01 -1.24823866e+00
  2.26443195e+00  1.43202595e+00  2.03820252e+00  8.76392909e-01
 -4.39579282e-01 -7.66156046e-01 -6.54199494e-01 -3.00117960e-01
 -9.55466193e-01  1.46809323e-01  1.40323641e+00 -3.92849810e-02]",2
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.11843434  0.39522216 -0.46412148  0.2598837  -2.38799567  0.93462043
  1.39534029  0.73784395  0.26824626  0.8351034   0.08728556  2.66377258
  1.03079986  0.04622    -2.48704582  0.81817662  1.50445681  3.21176603
  2.22789249  0.18444371 -1.30563388  0.53936135  0.8531372   3.47871423
  2.37058972  2.94523767  2.85961263 -2.04527542 -1.70150437  3.29707191
  2.34188083  2.94821054  0.26209232  2.43217811  0.89590922 -1.62517156
  1.00764841  1.23482543 -0.20717925  0.12509469 -2.60960544 -1.3526068
 -1.8010429   3.23822229  0.8532701   0.14589932  0.65804787 -0.3504328
  0.31674329 -0.04117634 -1.17618893  2.25471849  0.06501438 -1.76433357
 -1.21849313  0.83300522  3.05970223 -2.06910463  3.37497523  3.24142192
  0.22128796 -1.86544127  2.24338681  0.54317593 -1.96822684 -1.73585342
 -1.24299205  1.20590458  2.92603071  0.73451902  0.60081576 -2.37730615
 -1.80410946  0.72864621  2.33362446  2.91084249  0.81249152  2.9772787
  0.64458122  1.40010842  0.14716547  0.92753036 -1.84517309  0.05936861
  3.57203923  0.12441868  0.73059524 -0.43121436  0.86802799  0.54145123
 -1.96180677  1.00748931  0.35214108 -1.16079795  2.71084368  1.26832229]",3
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-1.08821209e+00  1.60186859e+00 -1.67076791e+00 -9.46762732e-01
 -1.18134924e+00 -2.72026004e-01  1.88693862e-01 -4.68802482e-01
  1.47489269e+00  2.04174983e+00 -1.11936087e+00  1.45712615e+00
  2.23744629e+00 -1.16042643e+00 -1.28039939e+00 -3.88469808e-01
  2.97810382e-01  4.41841246e+00  1.02124605e+00  1.39109014e+00
 -9.89874444e-02  1.74600779e+00 -3.53509233e-01  2.27206780e+00
  1.16394329e+00  1.73859123e+00  4.06625906e+00 -8.38628988e-01
 -2.90815080e+00  4.50371834e+00  1.13523439e+00  1.74156411e+00
 -9.44554109e-01  3.63882454e+00 -3.10737215e-01 -4.18525125e-01
  2.21429484e+00  2.44147186e+00 -1.41382568e+00  1.33174113e+00
 -3.81625187e+00 -2.55925323e+00 -5.94396466e-01  4.44486872e+00
  2.05991653e+00 -1.06074711e+00  1.86469430e+00 -1.55707924e+00
 -8.89903146e-01 -1.24782277e+00  3.04575058e-02  3.46136492e+00
 -1.14163205e+00 -5.57687140e-01 -1.18466978e-02  2.03965165e+00
  1.85305580e+00 -8.62458200e-01  2.16832880e+00  2.03477549e+00
 -9.85358475e-01 -3.07208770e+00  3.45003324e+00 -6.63470501e-01
 -7.61580413e-01 -2.94249985e+00 -2.44963848e+00 -7.41854669e-04
  1.71938428e+00 -4.72127409e-01 -6.05830673e-01 -3.58395258e+00
 -5.97463028e-01  1.93529264e+00  3.54027090e+00  4.11748892e+00
  2.01913795e+00  1.77063227e+00  1.85122765e+00  2.60675485e+00
 -1.05948096e+00 -2.79116069e-01 -3.05181952e+00  1.26601504e+00
  2.36539279e+00 -1.08222775e+00  1.93724167e+00 -1.63786079e+00
 -3.38618440e-01  1.74809766e+00 -7.55160336e-01 -1.99157118e-01
 -8.54505352e-01  4.58484811e-02  1.50419725e+00  2.47496872e+00]",4
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.86555363 -1.35189713  1.28299781  2.00700299  1.77241648  2.68173972
  3.14245958 -3.4225682  -1.47887303 -0.91201589 -4.07312659  4.41089187
 -0.71631943  1.79333929  1.67336633 -3.34223553  3.2515761   7.37217818
  3.97501177  4.34485586 -3.05275316 -1.20775793 -3.30727495  5.22583351
  4.11770901  4.69235695  7.02002478  2.11513673  0.04561492  1.54995262
  4.08900011  4.69532982 -3.89831983  0.68505882 -3.26450293 -3.37229084
  5.16806056  5.39523758 -4.3675914   4.28550685 -6.77001759 -5.51301895
 -3.54816219  7.39863444 -0.89384919 -4.01451283  4.81846002  1.39668648
  2.06386257  1.70594295 -2.92330821  0.5075992  -4.09539777 -3.51145286
  2.94191902 -0.91411407  4.80682152  2.09130752  5.12209452 -0.91899023
  1.96840724 -6.02585342  6.40379896  2.29029522 -3.71534613  0.01126587
  0.50412724  2.95302387 -1.23438144  2.48163831  2.34793505 -6.5377183
  2.35630269 -1.01847308  6.49403662  1.1637232   4.97290367  4.72439799
 -1.10253807  5.56052057  1.89428476  2.67464965 -6.00558524 -1.68775068
  5.31915851  1.87153797  4.89100739  1.31590493 -3.29238416 -1.20566806
 -3.70892606 -3.15292284 -3.80827107  2.9996142  -1.44956847  5.42873444]",5
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.77173586 -2.4457149   2.37681558  0.91318522  0.67859871  3.77555749
  4.23627735 -4.51638597 -0.38505526 -2.00583366 -2.97930882  5.50470964
  0.37749834  0.69952152  0.57954856 -2.24841776  4.34539387  6.27836041
  5.06882955  3.25103809 -1.95893539 -0.11394016 -4.40109272  6.31965129
  3.02389124  3.59853918  5.926207    1.02131896 -1.04820285  2.6437704
  5.18281789  5.7891476  -2.80450206 -0.40875895 -4.35832071 -2.27847307
  6.26187833  4.30141981 -5.46140917  5.37932462 -7.86383537 -4.41920118
 -2.45434441  6.30481667  0.19996858 -2.92069506  3.72464225  2.49050426
  3.15768035  0.61212518 -4.01712599 -0.58621857 -3.00158    -2.41763509
  1.84810125 -2.00793184  3.71300374  3.18512529  4.02827675  0.17482755
  0.87458947 -7.1196712   5.30998119  3.38411299 -4.8091639  -1.0825519
 -0.58969053  1.85920609 -0.14056367  3.57545608  1.25411728 -7.63153607
  1.26248492 -2.11229085  7.58785439  2.25754097  3.8790859   5.81821576
 -0.0087203   6.65433834  0.80046698  3.76846742 -4.91176747 -2.78156845
  6.41297629  2.96535574  3.79718962  0.22208715 -2.19856639 -0.11185029
 -4.80274383 -2.05910507 -4.90208884  4.09343197 -2.54338624  4.33491667]",6
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.50257524 -3.720026    1.10250449  2.18749631  1.9529098   5.04986858
  2.96196626 -3.24207488 -1.65936635 -0.73152257 -1.70499773  6.77902073
  1.65180943  1.97383261 -0.69476253 -0.97410666  5.61970497  7.5526715
  6.34314064  1.976727   -3.23324649  1.16037093 -3.12678163  7.59396238
  4.29820233  2.32422809  4.65189591  2.29563005 -2.32251394  3.91808149
  3.90850679  4.5148365  -1.53019096  0.86555214 -5.6326318  -1.00416198
  7.53618943  3.02710872 -6.73572026  6.65363571 -6.58952427 -5.69351227
 -1.18003332  5.03050558  1.47427967 -4.19500616  4.99895334  1.21619316
  4.43199144 -0.66218591 -2.74281489  0.68809252 -1.72726891 -1.143324
  3.12241234 -0.73362075  4.98731484  4.45943638  5.30258784  1.44913864
  2.14890057 -5.8453601   4.0356701   4.65842408 -6.083475    0.19175919
 -1.86400163  0.584895   -1.41487476  2.30114499  2.52842837 -6.35722498
 -0.01182617 -3.38660194  8.86216548  0.98322988  5.15339699  7.09252685
 -1.28303139  7.92864944  2.07477808  5.04277851 -6.18607856 -1.50725736
  5.13866519  1.69104465  5.07150071 -1.05222394 -0.9242553  -1.38616138
 -6.07705492 -0.78479397 -3.62777775  5.36774306 -1.26907515  5.60922776]",7
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 2.75965799 -6.98225922 -2.15972873 -1.07473691 -1.30932342  1.78763536
 -0.30026696  0.02015834  1.60286687  2.53071065 -4.96723095  3.51678751
 -1.61042379  5.23606583 -3.95699575  2.28812656  8.88193819 10.81490473
  9.60537386  5.23896022 -6.49547971 -2.10186229  0.13545159 10.8561956
  1.03596911  5.58646131  1.38966269 -0.96660317 -5.58474716  7.18031471
  0.64627357  1.25260328 -4.79242419  4.12778536 -2.37039858  2.25807124
 10.79842265 -0.2351245  -3.47348704  9.91586893 -3.32729105 -2.43127905
 -4.44226654  1.76827236 -1.78795355 -7.45723938  1.73672012 -2.04604006
  7.69422466 -3.92441914  0.51941833 -2.5741407   1.53496432 -4.40555722
  6.38464556 -3.99585397  1.72508162  7.7216696   2.04035462 -1.81309458
  5.41113379 -2.58312688  0.77343688  1.39619086 -9.34570822 -3.07047403
 -5.12623485 -2.67733822  1.84735846 -0.96108823  5.79066159 -9.6194582
  3.25040705 -6.64883516 12.1243987  -2.27900335  8.41563021  3.83029363
  1.97920183  4.66641621 -1.18745515  8.30501174 -2.92384534  1.75497587
  8.40089841 -1.57118858  8.33373394  2.21000928  2.33797793 -4.6483946
 -9.33928814  2.47743925 -6.89001097  2.10550984  1.99315807  8.87146099]",8
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 3.39395831e+00 -7.61655954e+00 -1.52542840e+00 -1.70903724e+00
 -6.75023095e-01  1.15333503e+00  3.34033364e-01  6.54458667e-01
  9.68566545e-01  1.89641033e+00 -4.33293062e+00  4.15108784e+00
 -2.24472412e+00  4.60176551e+00 -4.59129608e+00  2.92242688e+00
  9.51623851e+00  1.01806044e+01  1.02396742e+01  4.60465989e+00
 -5.86117938e+00 -2.73616262e+00 -4.98848735e-01  1.02218953e+01
  1.67026943e+00  6.22076164e+00  2.02396302e+00 -3.32302843e-01
 -6.21904749e+00  6.54601438e+00  1.19732453e-02  6.18302956e-01
 -5.42672451e+00  4.76208569e+00 -1.73609825e+00  1.62377092e+00
  1.01641223e+01 -8.69424827e-01 -4.10778736e+00  9.28156861e+00
 -2.69299073e+00 -3.06557937e+00 -3.80796622e+00  2.40257268e+00
 -2.42225388e+00 -8.09153970e+00  2.37102044e+00 -2.68034038e+00
  7.05992433e+00 -3.29011881e+00 -1.14881997e-01 -3.20844102e+00
  9.00663990e-01 -3.77125689e+00  5.75034524e+00 -3.36155365e+00
  2.35938194e+00  7.08736928e+00  2.67465494e+00 -2.44739491e+00
  4.77683346e+00 -1.94882656e+00  1.40773720e+00  2.03049119e+00
 -9.98000854e+00 -3.70477436e+00 -4.49193452e+00 -2.04303789e+00
  1.21305814e+00 -1.59538856e+00  5.15636126e+00 -1.02537585e+01
  3.88470738e+00 -7.28313549e+00  1.27586990e+01 -1.64470302e+00
  9.04993054e+00  4.46459396e+00  2.61350215e+00  4.03211589e+00
 -1.82175547e+00  8.93931206e+00 -2.28954502e+00  2.38927619e+00
  7.76659809e+00 -2.20548890e+00  7.69943361e+00  2.84430961e+00
  1.70367760e+00 -5.28269493e+00 -8.70498782e+00  1.84313892e+00
 -6.25571065e+00  1.47120952e+00  2.62745840e+00  8.23716066e+00]",9
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 5.29251938e+00 -9.51512061e+00  3.73132665e-01 -3.60759831e+00
  1.22353797e+00 -7.45226037e-01  2.23259443e+00  2.55301974e+00
  2.86712761e+00 -2.15074266e-03 -2.43436956e+00  6.04964891e+00
 -4.14328519e+00  6.50032658e+00 -6.48985715e+00  1.02386581e+00
  7.61767744e+00  8.28204333e+00  8.34111312e+00  6.50322096e+00
 -7.75974045e+00 -8.37601549e-01 -2.39740980e+00  1.21204563e+01
 -2.28291636e-01  8.11932271e+00  3.92252409e+00  1.56625823e+00
 -4.32048642e+00  4.64745332e+00 -1.88658782e+00 -1.28025811e+00
 -3.52816344e+00  6.66064676e+00  1.62462819e-01 -2.74790154e-01
  1.20626834e+01 -2.76798590e+00 -2.20922629e+00  7.38300754e+00
 -7.94429656e-01 -4.96414044e+00 -1.90940515e+00  4.30113375e+00
 -5.23692808e-01 -9.99010077e+00  4.72459373e-01 -7.81779315e-01
  5.16136326e+00 -1.39155774e+00 -2.01344307e+00 -5.10700209e+00
 -9.97897080e-01 -5.66981796e+00  3.85178417e+00 -1.46299258e+00
  4.25794301e+00  5.18880821e+00  4.57321601e+00 -4.34595598e+00
  2.87827239e+00 -5.02654862e-02  3.30629827e+00  3.92905226e+00
 -8.08144748e+00 -1.80621329e+00 -6.39049559e+00 -3.94159896e+00
  3.11161921e+00  3.03172511e-01  3.25780019e+00 -8.35519746e+00
  1.98614631e+00 -9.18169656e+00  1.08601380e+01  2.53858049e-01
  7.15136947e+00  2.56603289e+00  7.14941084e-01  2.13355482e+00
 -3.72031654e+00  7.04075099e+00 -3.90983948e-01  4.28783726e+00
  9.66515916e+00 -4.10404997e+00  5.80087254e+00  4.74287068e+00
  3.60223867e+00 -3.38413386e+00 -6.80642675e+00 -5.54221468e-02
 -4.35714958e+00  3.36977059e+00  4.52601947e+00  1.01357217e+01]",10
