"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.09294423  0.27027064  0.66993451  0.56523904  0.70051248  0.66018382
  0.72705281  0.72723412  0.37048236  0.14804722  0.09564271  0.34887277
  0.22515955  0.10343067  0.69593722  0.54599096  0.2457809  -0.02503794
  0.27276296  0.78910052  0.56816271  0.39248054  0.22107917  0.9588348
  0.52619744  0.09284594  0.82549633  0.9303959   0.17216089  0.6775037
  0.69831397  0.57512316  0.35217358  0.47856196  0.83244779  0.60667537
  0.31791085  0.6576045   0.34020836  0.72438672  0.02842597  0.11753375
  0.78177998  0.1469133   0.58912379  0.09046885  0.94603556  0.85641813]",1
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.04388866  0.13343776  0.53310163  0.42840616  0.83734536  0.7970167
  0.86388569  0.59040124  0.23364948  0.2848801  -0.04119018  0.48570565
  0.36199243 -0.03340221  0.8327701   0.68282384  0.10894802 -0.16187082
  0.13593008  0.92593341  0.70499559  0.25564766  0.08424629  1.09566769
  0.38936456  0.22967882  0.68866344  1.06722878  0.03532801  0.54067082
  0.56148109  0.71195604  0.48900646  0.34172908  0.96928067  0.46984249
  0.45474373  0.52077161  0.47704124  0.58755384 -0.10840692 -0.01929913
  0.91861286  0.28374618  0.4522909  -0.04636403  0.80920268  0.71958525]",2
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.27837898  0.4557054   0.85536926  0.10613852  0.51507772  1.11928434
  0.54161805  0.2681336   0.55591712  0.60714774 -0.36345781  0.80797329
  0.03972479 -0.35566985  0.51050246  0.3605562  -0.21331962 -0.48413846
  0.45819772  1.24820104  1.02726323  0.57791529 -0.23802135  1.41793532
  0.7116322  -0.09258882  0.36639581  0.74496114 -0.28693963  0.86293846
  0.23921345  0.3896884   0.8112741   0.66399672  1.29154831  0.14757485
  0.13247609  0.19850398  0.1547736   0.90982148  0.21386072 -0.34156677
  1.2408805  -0.03852146  0.77455854 -0.36863167  1.13147032  1.04185288]",3
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.46895046  0.26513392  1.04594075  0.29671     0.7056492   0.92871286
  0.73218953  0.45870508  0.7464886   0.79771922 -0.17288633  0.99854477
  0.23029627 -0.54624133  0.70107394  0.55112768 -0.02274814 -0.29356698
  0.26762624  1.43877253  1.21783471  0.38734381 -0.42859283  1.22736384
  0.90220368 -0.2831603   0.55696729  0.93553262 -0.09636814  1.05350994
  0.42978493  0.58025988  0.62070262  0.47342524  1.48211979 -0.04299663
 -0.05809539  0.00793249 -0.03579788  0.71925     0.02328924 -0.53213825
  1.43145198 -0.22909294  0.58398706 -0.55920315  1.3220418   1.23242437]",4
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.49190722  0.28809067  1.02298399  0.31966676  0.68269245  0.95166962
  0.70923278  0.43574833  0.72353185  0.77476247 -0.14992958  0.97558802
  0.20733952 -0.56919808  0.7240307   0.52817093 -0.04570489 -0.27061023
  0.29058299  1.46172928  1.19487796  0.36438706 -0.45154959  1.20440709
  0.87924693 -0.26020354  0.57992404  0.95848937 -0.07341139  1.03055318
  0.45274168  0.55730313  0.59774587  0.49638199  1.45916303 -0.02003988
 -0.08105214 -0.01502426 -0.01284112  0.69629324  0.046246   -0.50918149
  1.40849522 -0.25204969  0.60694382 -0.53624639  1.34499856  1.25538112]",5
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 5.06444020e-01  3.02627475e-01  1.00844719e+00  3.34203558e-01
  6.68155645e-01  9.66206418e-01  7.23769579e-01  4.50285131e-01
  7.38068650e-01  7.89299271e-01 -1.64466380e-01  9.61051216e-01
  2.21876320e-01 -5.54661283e-01  7.38567500e-01  5.13634125e-01
 -3.11680885e-02 -2.85147027e-01  2.76046192e-01  1.47626608e+00
  1.20941476e+00  3.78923861e-01 -4.37012784e-01  1.18987029e+00
  8.64710124e-01 -2.74740346e-01  5.65387239e-01  9.73026175e-01
 -8.79481923e-02  1.01601638e+00  4.38204881e-01  5.42766327e-01
  5.83209065e-01  5.10918793e-01  1.47369983e+00 -3.45766791e-02
 -6.65153404e-02 -4.87457478e-04  1.69567765e-03  6.81756442e-01
  3.17091944e-02 -5.23718295e-01  1.42303203e+00 -2.66586495e-01
  6.21480619e-01 -5.50783197e-01  1.33046176e+00  1.24084432e+00]",6
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.18752395 -0.01629259  0.68952712  0.01528349  0.34923558  0.64728635
  0.40484951  0.7692052   1.05698872  0.4703792  -0.48338645  0.64213115
 -0.09704375 -0.23574121  1.05748757  0.19471406  0.28775198  0.03377304
 -0.04287388  1.79518615  0.89049469  0.06000379 -0.11809271  0.87095022
  0.54579005  0.04417972  0.24646717  1.29194624  0.23097188  1.33493645
  0.75712495  0.8616864   0.264289    0.19199872  1.7926199   0.28434339
  0.25240473  0.31843261 -0.31722439  1.00067651  0.35062926 -0.20479823
  1.7419521   0.05233357  0.30256055 -0.23186313  1.64938182  0.92192425]",7
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-1.92615922e-02  1.90492948e-01  8.96312663e-01 -1.91502054e-01
  5.56021118e-01  4.40500806e-01  6.11635052e-01  5.62419658e-01
  8.50203177e-01  2.63593659e-01 -2.76600907e-01  8.48916689e-01
  1.09741794e-01 -2.89556706e-02  8.50702027e-01  4.01499599e-01
  8.09664381e-02  2.40558585e-01 -2.49659420e-01  2.00197169e+00
  1.09728023e+00  2.66789334e-01 -3.24878258e-01  6.64164674e-01
  3.39004512e-01 -1.62605819e-01  4.53252712e-01  1.08516070e+00
  2.41863344e-02  1.54172199e+00  9.63910493e-01  1.06847194e+00
  4.71074538e-01  3.98784266e-01  1.58583436e+00  7.75578476e-02
  4.59190272e-01  5.25218154e-01 -5.24009934e-01  7.93890969e-01
  5.57414806e-01  1.98731701e-03  1.53516655e+00 -1.54451969e-01
  9.57750067e-02 -2.50775846e-02  1.85616737e+00  7.15138706e-01]",8
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.18939757  0.39915211  0.6876535   0.0171571   0.34736196  0.23184165
  0.82029421  0.77107882  0.64154402  0.47225282 -0.48526007  0.64025753
  0.31840095 -0.23761483  1.05936119  0.61015876 -0.12769272  0.03189943
 -0.04100026  2.21063085  1.30593939  0.47544849 -0.53353742  0.87282383
  0.54766367  0.04605334  0.66191187  1.29381986 -0.18447282  1.33306283
  1.17256965  1.2771311   0.26241538  0.60744343  1.3771752   0.28621701
  0.66784943  0.316559   -0.73266909  1.00255013  0.76607397  0.21064648
  1.32650739 -0.36311113 -0.11288415  0.18358157  2.06482653  0.50647955]",9
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.15607462  0.43247505  0.72097645  0.05048005  0.31403902  0.26516459
  0.78697127  0.80440176  0.67486696  0.50557576 -0.45193712  0.67358047
  0.3517239  -0.20429189  1.02603824  0.57683581 -0.09436978  0.06522237
 -0.0743232   2.17730791  1.33926233  0.44212555 -0.50021447  0.90614678
  0.51434073  0.0127304   0.62858893  1.26049692 -0.15114988  1.36638578
  1.13924671  1.31045404  0.29573832  0.64076637  1.34385226  0.31953995
  0.70117237  0.34988194 -0.69934615  1.03587307  0.79939691  0.24396942
  1.35983034 -0.39643407 -0.1462071   0.21690452  2.09814947  0.53980249]",10
