[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.42634831  0.38661413  0.76750568  0.08702737  0.33448462  0.16697323
  0.68718358  0.2819394   0.59621406  1.02932203  0.64743306  0.25736192
 -0.01700032  0.84191761  0.76691849  0.66349058  0.21327557 -0.0195377
  0.44643294  0.09809684  0.5949483   0.26212405  0.19497155  0.49654715]",1
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.44061798  0.37234447  0.78177535  0.10129703  0.34875429  0.15270356
  0.67291391  0.29620907  0.61048373  1.01505237  0.66170273  0.24309225
 -0.00273065  0.82764794  0.75264882  0.67776025  0.22754523 -0.03380737
  0.46070261  0.1123665   0.58067863  0.27639372  0.18070188  0.51081682]",2
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.48715015  0.41887664  0.73524318  0.14782921  0.30222212  0.19923574
  0.62638174  0.2496769   0.56395155  1.06158454  0.61517056  0.19656008
 -0.04926283  0.78111577  0.79918099  0.72429242  0.18101306 -0.08033954
  0.41417044  0.15889867  0.53414646  0.22986155  0.22723405  0.46428465]",3
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.55826387  0.48999036  0.66412946  0.07671548  0.23110839  0.27034946
  0.55526802  0.32079062  0.63506527  1.13269826  0.54405684  0.2676738
  0.02185089  0.71000205  0.87029471  0.79540614  0.10989934 -0.15145326
  0.34305672  0.2300124   0.60526018  0.15874783  0.29834777  0.53539837]",4
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.53145945  0.51679477  0.69093387  0.04991107  0.25791281  0.24354504
  0.52846361  0.34759503  0.66186969  1.10589385  0.57086125  0.29447822
  0.04865531  0.68319763  0.8434903   0.76860173  0.13670376 -0.17825768
  0.3162523   0.25681681  0.63206459  0.18555224  0.32515219  0.50859396]",5
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.52937542  0.51471074  0.68884984  0.04782704  0.25582878  0.24146101
  0.52637958  0.34967906  0.66395372  1.10380982  0.57294528  0.29656224
  0.05073934  0.68111361  0.84140627  0.77068576  0.13461973 -0.17617365
  0.31833633  0.25473278  0.63414862  0.18763627  0.32723621  0.50650993]",6
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.56500905  0.55034437  0.65321621  0.01219341  0.22019515  0.20582739
  0.49074595  0.31404543  0.62832009  1.13944344  0.53731165  0.26092862
  0.01510571  0.64547998  0.8770399   0.73505213  0.17025335 -0.21180727
  0.2827027   0.21909915  0.59851499  0.15200264  0.29160259  0.4708763 ]",7
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.51403467  0.49936999  0.60224183 -0.03878097  0.27116953  0.25680177
  0.54172033  0.36501982  0.67929447  1.08846906  0.48633727  0.311903
 -0.03586867  0.69645436  0.92801428  0.78602651  0.22122773 -0.26278165
  0.23172832  0.27007353  0.54754061  0.10102826  0.24062821  0.52185068]",8
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.49066723  0.52273743  0.62560928 -0.06214841  0.29453698  0.28016921
  0.56508777  0.38838726  0.70266191  1.1118365   0.46296983  0.33527044
 -0.01250123  0.7198218   0.95138172  0.76265907  0.24459518 -0.2861491
  0.25509577  0.24670609  0.52417317  0.07766082  0.26399565  0.49848324]",9
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.46061575  0.49268596  0.65566075 -0.03209694  0.2644855   0.31022068
  0.5350363   0.41843873  0.73271339  1.08178503  0.43291836  0.30521897
  0.01755025  0.68977033  0.9814332   0.73260759  0.2145437  -0.31620057
  0.22504429  0.21665462  0.4941217   0.04760934  0.29404712  0.52853471]",10
