"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 6.05972440e-02  7.27312370e-01  7.03615226e-01  5.39557593e-01
  8.97643490e-01  4.81741741e-01  9.17957977e-01  8.50228284e-01
  6.47122125e-01  2.56104281e-01  2.67914787e-01 -3.08821928e-04
  3.67031123e-01  8.81113681e-01  3.59227735e-01  9.86789428e-01
  2.75576169e-01  5.62442500e-02  1.28715169e-01  7.36223833e-01
  4.70328577e-01  5.35037861e-01  1.00523940e+00  7.58345130e-01
  4.94494011e-01  3.47040475e-01  6.86111449e-02  1.83843572e-01
  6.19046619e-01  8.84115670e-01  7.08514655e-01  8.70206151e-02
  4.98579609e-01  3.93523939e-02  4.90603031e-01  3.97363548e-01
  7.95154942e-02  9.18626416e-01  3.86665517e-01  4.36600939e-01
  6.22520910e-01  9.60766213e-01  2.55528470e-01  6.84468556e-01
  9.53794092e-01  4.53782551e-02  1.27200368e-01  7.16498318e-01]",1
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.20504027  0.58286934  0.84805825  0.68400062  1.04208652  0.62618477
  0.77351495  0.70578526  0.5026791   0.11166125  0.41235782 -0.14475185
  0.22258809  1.02555671  0.50367076  1.13123246  0.4200192  -0.08819878
  0.2731582   0.88066686  0.61477161  0.67948089  1.14968243  0.90278816
  0.63893704  0.20259745  0.21305417  0.03940054  0.76348965  1.0285587
  0.85295768  0.23146364  0.35413658  0.18379542  0.34616     0.25292052
  0.22395852  1.06306944  0.24222249  0.29215791  0.47807788  1.10520924
  0.11108544  0.82891158  0.80935106  0.18982128  0.2716434   0.86094135]",2
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.14226928  0.23555979  0.50074871  0.33669107  1.38939607  0.27887522
  1.1208245   0.35847571  0.84998865 -0.2356483   0.06504827  0.2025577
 -0.12472145  0.67824716  0.85098031  1.47854201  0.76732875  0.25911077
  0.62046775  1.22797641  0.96208115  0.33217134  1.49699198  1.25009771
  0.29162749  0.54990699 -0.13425537 -0.307909    1.1107992   1.37586825
  1.20026723  0.57877319  0.70144613 -0.16351413  0.69346955 -0.09438903
  0.57126807  1.41037899  0.58953204  0.63946746  0.13076833  0.75789969
 -0.23622411  0.48160204  0.46204151 -0.15748826  0.61895295  0.5136318 ]",3
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-2.67487921e-01  3.60778438e-01  3.75530060e-01  2.11472428e-01
  1.26417742e+00  1.53656575e-01  1.24604314e+00  4.83694352e-01
  7.24770000e-01 -3.60866942e-01 -6.01703780e-02  3.27776343e-01
  4.97190836e-04  8.03465806e-01  7.25761667e-01  1.35332336e+00
  6.42110101e-01  1.33892124e-01  4.95249101e-01  1.35319506e+00
  1.08729980e+00  4.57389986e-01  1.37177334e+00  1.37531635e+00
  1.66408846e-01  6.75125640e-01 -2.59474020e-01 -1.82690360e-01
  1.23601784e+00  1.50108689e+00  1.32548588e+00  7.03991838e-01
  5.76227484e-01 -2.88732771e-01  5.68250905e-01 -2.19607675e-01
  4.46049426e-01  1.28516035e+00  4.64313392e-01  7.64686104e-01
  2.55986978e-01  8.83118339e-01 -1.11005462e-01  3.56383391e-01
  3.36822869e-01 -3.22696193e-02  7.44171591e-01  3.88413153e-01]",4
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.34738793  0.28087843  0.45543007  0.13157242  1.18427741  0.07375657
  1.16614313  0.56359436  0.64486999 -0.28096693  0.01972963  0.40767635
 -0.07940282  0.88336581  0.64586166  1.43322337  0.72201011  0.05399212
  0.41534909  1.43309506  1.00739979  0.53728999  1.29187333  1.29541635
  0.08650884  0.59522563 -0.17957401 -0.26259037  1.31591785  1.42118689
  1.40538589  0.78389185  0.65612749 -0.36863278  0.4883509  -0.13970767
  0.52594943  1.20526034  0.5442134   0.84458611  0.17608697  0.80321833
 -0.19090547  0.27648338  0.25692286  0.04763039  0.8240716   0.46831316]",5
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.54686817  0.08139819  0.25594983  0.33105266  1.38375765 -0.12572367
  1.36562337  0.36411412  0.84435023 -0.48044717  0.21920987  0.20819611
  0.12007742  0.68388558  0.44638142  1.23374313  0.52252987  0.25347236
  0.21586885  1.6325753   0.80791955  0.33780976  1.09239309  1.49489658
  0.28598908  0.39574539  0.01990623 -0.06311013  1.11643761  1.62066712
  1.20590565  0.98337208  0.85560773 -0.56811302  0.28887066  0.05977257
  0.72542967  1.40474058  0.34473316  1.04406635  0.37556721  1.00269857
 -0.39038571  0.47596362  0.05744262  0.24711063  0.62459136  0.26883292]",6
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.50127565  0.1269907   0.21035732  0.37664517  1.33816514 -0.08013116
  1.41121589  0.40970663  0.88994274 -0.43485466  0.26480238  0.1626036
  0.16566993  0.72947809  0.49197393  1.18815062  0.56812238  0.29906487
  0.26146137  1.67816781  0.85351207  0.29221724  1.1379856   1.5404891
  0.33158159  0.44133791  0.06549874 -0.01751762  1.16203012  1.66625964
  1.16031314  1.0289646   0.81001522 -0.52252051  0.33446317  0.10536508
  0.67983716  1.45033309  0.39032567  0.99847384  0.42115972  0.95710606
 -0.3447932   0.43037111  0.10303514  0.20151811  0.57899885  0.31442543]",7
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.45956705  0.0852821   0.25206592  0.33493657  1.37987374 -0.12183976
  1.36950729  0.45141523  0.84823414 -0.47656326  0.22309378  0.120895
  0.12396133  0.77118669  0.53368253  1.14644202  0.60983098  0.25735627
  0.21975277  1.71987642  0.81180347  0.25050864  1.096277    1.4987805
  0.28987299  0.39962931  0.10720734  0.02419098  1.20373872  1.62455104
  1.20202174  1.0706732   0.76830662 -0.56422911  0.37617177  0.14707368
  0.72154576  1.40862449  0.43203427  1.04018244  0.46286832  0.99881466
 -0.3030846   0.47207971  0.06132654  0.15980951  0.53729025  0.27271683]",8
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 3.47060307e-03 -3.77755554e-01  7.15103575e-01 -1.28101087e-01
  1.84291140e+00 -5.84877416e-01  1.83254494e+00  9.14452892e-01
  1.31127180e+00 -9.39600918e-01 -2.39943877e-01 -3.42142658e-01
  5.86998992e-01  3.08149031e-01  9.96720191e-01  1.60947967e+00
  1.07286864e+00 -2.05681391e-01 -2.43284891e-01  2.18291407e+00
  3.48765809e-01  7.13546301e-01  1.55931466e+00  1.03574284e+00
  7.52910646e-01  8.62666964e-01 -3.55830319e-01 -4.38846674e-01
  1.66677638e+00  1.16151338e+00  1.66505939e+00  6.07635539e-01
  3.05268959e-01 -1.02726676e+00  8.39209429e-01 -3.15963974e-01
  1.18458342e+00  9.45586833e-01  8.95071931e-01  5.77144780e-01
 -1.69336339e-04  5.35777000e-01  1.59953062e-01  9.04205149e-03
  5.24364193e-01 -3.03228144e-01  7.42525894e-02  7.35754492e-01]",9
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.07610902 -0.29817593  0.7946832  -0.04852146  1.76333178 -0.66445704
  1.75296532  0.99403252  1.23169218 -0.86002129 -0.3195235  -0.26256303
  0.66657862  0.22856941  0.91714057  1.52990005  0.99328902 -0.28526101
 -0.32286451  2.2624937   0.26918618  0.63396668  1.63889428  0.95616321
  0.83249027  0.78308734 -0.43540994 -0.5184263   1.74635601  1.241093
  1.74463902  0.68721516  0.22568934 -1.10684639  0.91878905 -0.23638435
  1.26416304  0.86600721  0.97465155  0.6567244  -0.07974896  0.61535662
  0.23953269  0.08862168  0.60394382 -0.38280777  0.15383221  0.65617487]",10
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.18524221 -0.18904274  0.68555001  0.06061172  1.65419859 -0.55532385
  1.86209851  0.88489933  1.34082536 -0.96915448 -0.21039031 -0.37169622
  0.7757118   0.33770259  1.02627375  1.42076686  1.1024222  -0.3943942
 -0.4319977   2.15336051  0.160053    0.52483349  1.74802747  0.84703003
  0.94162346  0.89222053 -0.32627676 -0.62755948  1.63722282  1.35022619
  1.63550583  0.79634835  0.11655615 -1.21597957  1.02792224 -0.34551754
  1.37329623  0.9751404   0.86551837  0.76585759 -0.18888215  0.72448981
  0.34866587 -0.02051151  0.49481063 -0.49194095  0.2629654   0.76530806]",11
