v,m,t 
"[[2.41662606e-02 4.79302523e-01 7.45071145e-01 2.06250652e+00
  1.99057347e+00 7.69824825e-01 9.08385721e-01 1.20089428e+00
  8.37630189e-03 6.89358272e-01 4.96496442e+00 1.42781836e-01
  1.36375909e-02 6.38240759e-04 7.62493507e-01 3.11909076e-01
  8.74488909e-02 4.46632891e-01 2.89326193e+00 2.31133544e-02
  4.60564665e-02 1.97045776e+00 6.98548716e-02 8.16269916e-01
  1.78943399e+00 1.03336615e+01 5.26593145e-01 3.26933874e+00
  1.89510780e-02 1.35448073e+01 1.98867878e+00 3.31807192e+00
  6.02286710e-01 4.72891300e-01 9.04718259e-01 3.21849601e+00
  4.05224026e+00 4.76333570e+00 6.77632322e-03 7.41004272e-01
  6.50356435e+00 6.88517099e+00 5.67038967e-02 1.21400857e-02
  2.67949492e-01 1.07075426e+00 1.32325609e+00 1.31209127e+00
  4.08777298e+00 1.48836674e-01 4.04943980e-01 1.98228439e+01
  1.05076297e-01 1.41556514e+00 4.36973028e-31 5.32781903e-31
  3.11322034e-31 1.57779190e-31 2.35466298e+00 8.88455263e-01
  4.88924583e-31 3.42597434e-31 2.77530898e-31 1.78882602e-31
  1.24298292e+01 7.90462349e-01 2.75899986e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 4.78649686e-32 0.00000000e+00]]","[[ 2.76426705e-01  1.11022839e+00 -1.59166777e+00  2.56099228e+00
   2.44836711e+00 -1.46376815e+00 -1.67076242e+00  1.91113854e+00
   2.04538010e-01  1.53822961e+00 -3.96623690e+00 -6.15824282e-01
   4.37120061e-02  5.03715993e-02 -1.47916409e+00 -1.02020100e+00
   5.42640571e-01  1.10702399e+00 -2.91249854e+00 -1.68713603e-01
  -4.29671891e-01  2.38045342e+00  5.52175949e-01 -1.65822837e+00
  -2.16675316e+00 -5.59999479e+00  1.19814432e+00  2.96822753e+00
   2.47421591e-01 -6.29371038e+00 -2.45553545e+00  3.11727035e+00
   1.32986888e+00  1.10675267e+00 -1.47251982e+00  3.31776461e+00
   3.34807464e+00  3.81447423e+00 -1.49922787e-01  1.24649375e+00
  -4.34655807e+00 -4.56297938e+00  3.54413846e-01 -2.32589541e-01
  -8.63526277e-01 -1.75747164e+00 -2.03815779e+00 -2.02290668e+00
   3.58381749e+00 -5.34731639e-01 -1.00337452e+00  7.64914328e+00
  -5.57536209e-01 -1.97385947e+00  8.20666799e-17 -7.24297434e-17
   2.36392055e-16 -1.80202324e-16  2.52034447e+00 -1.75248066e+00
  -1.98132819e-16  1.47746279e-16 -4.56302665e-17 -8.58096258e-17
   5.76553596e+00  1.52592405e+00  1.50066263e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  1.70913598e-17  0.00000000e+00]]",38
"[[2.65017328e-02 4.85207589e-01 7.66488712e-01 2.11129141e+00
  2.03123817e+00 7.82033387e-01 9.28768403e-01 1.22668079e+00
  9.32844132e-03 7.10090341e-01 5.08473538e+00 1.44623133e-01
  1.36001936e-02 6.80199911e-04 7.75674471e-01 3.20863803e-01
  8.99827584e-02 4.53512234e-01 2.94999006e+00 2.30007256e-02
  4.80005215e-02 2.00596980e+00 7.37314195e-02 8.39604459e-01
  1.81262166e+00 1.05508422e+01 5.35178481e-01 3.31643216e+00
  1.94189518e-02 1.38027248e+01 2.03048478e+00 3.38077982e+00
  6.13962757e-01 4.79209901e-01 9.13148687e-01 3.31412652e+00
  4.11823400e+00 4.86432746e+00 6.90148281e-03 7.43745195e-01
  6.62722016e+00 7.02892987e+00 5.70962666e-02 1.28520632e-02
  2.72264618e-01 1.09105380e+00 1.35446432e+00 1.34229174e+00
  4.18309636e+00 1.48929717e-01 4.09112705e-01 2.02107996e+01
  1.07142892e-01 1.43746892e+00 4.45334659e-31 5.28297812e-31
  3.11020563e-31 1.82290201e-31 2.38968090e+00 9.15433969e-01
  5.01727057e-31 3.39283453e-31 2.74975118e-31 1.77123083e-31
  1.26052597e+01 8.06658143e-01 2.87051914e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 4.96055979e-32 0.00000000e+00]]","[[ 2.99549524e-01  1.10263713e+00 -1.60240767e+00  2.56835072e+00
   2.44964101e+00 -1.45848283e+00 -1.67534438e+00  1.91443522e+00
   2.16269648e-01  1.55061631e+00 -3.98122056e+00 -6.11418035e-01
   2.93920039e-02  5.22872488e-02 -1.47549018e+00 -1.02806182e+00
   5.46757644e-01  1.10283765e+00 -2.91392727e+00 -1.62728229e-01
  -4.35741623e-01  2.37739024e+00  5.64597815e-01 -1.66988016e+00
  -2.15276483e+00 -5.60613778e+00  1.19602130e+00  2.95387037e+00
   2.48318942e-01 -6.29152797e+00 -2.45836223e+00  3.11520219e+00
   1.32991926e+00  1.10118456e+00 -1.45747075e+00  3.34350104e+00
   3.33963529e+00  3.81854609e+00 -1.48820174e-01  1.22259638e+00
  -4.34628856e+00 -4.56777860e+00  3.49946787e-01 -2.38198879e-01
  -8.60807502e-01 -1.75781274e+00 -2.04515186e+00 -2.02875392e+00
   3.59449007e+00 -5.21025424e-01 -9.93691160e-01  7.64985560e+00
  -5.57615886e-01 -1.96636672e+00  1.86693346e-16 -3.61397810e-17
   2.65778777e-16 -6.61803815e-19  2.51031117e+00 -1.76660856e+00
  -4.53093144e-17  1.43554326e-16 -2.62507122e-17 -8.26422474e-17
   5.73645731e+00  1.52857474e+00  1.71150395e-17  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -3.17269998e-17  0.00000000e+00]]",39
"[[2.90503258e-02 4.90828900e-01 7.87945473e-01 2.15954496e+00
  2.07118564e+00 7.93833039e-01 9.48973198e-01 1.25218633e+00
  1.03521239e-02 7.30931215e-01 5.20390484e+00 1.46378331e-01
  1.36013209e-02 7.24338355e-04 7.88487482e-01 3.29880915e-01
  9.25241412e-02 4.60176889e-01 3.00594198e+00 2.28763006e-02
  4.99629447e-02 2.04077286e+00 7.77230915e-02 8.62996358e-01
  1.83474393e+00 1.07649394e+01 5.43620128e-01 3.36179592e+00
  1.98814230e-02 1.40560553e+01 2.07167316e+00 3.44224951e+00
  6.25452434e-01 4.85329208e-01 9.21005878e-01 3.41014842e+00
  4.18267509e+00 4.96374365e+00 7.01519422e-03 7.45866132e-01
  6.74903086e+00 7.17073493e+00 5.74545240e-02 1.35884167e-02
  2.76456125e-01 1.11110607e+00 1.38548098e+00 1.37225859e+00
  4.27761629e+00 1.48892163e-01 4.13010234e-01 2.05922659e+01
  1.09177789e-01 1.45864109e+00 4.44523487e-31 5.41663687e-31
  3.25610583e-31 1.80660092e-31 2.42362691e+00 9.42541533e-01
  5.25004068e-31 3.37254375e-31 2.72563924e-31 2.10354623e-31
  1.27741717e+01 8.22727635e-01 3.16142650e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 5.26389408e-32 0.00000000e+00]]","[[ 3.22638046e-01  1.09471299e+00 -1.61281756e+00  2.57489080e+00
   2.45015574e+00 -1.45270591e+00 -1.67954369e+00  1.91734277e+00
   2.28063739e-01  1.56271263e+00 -3.99542945e+00 -6.06857400e-01
   1.47425845e-02  5.41957814e-02 -1.47136276e+00 -1.03582575e+00
   5.50743710e-01  1.09838289e+00 -2.91485596e+00 -1.56730729e-01
  -4.41588393e-01  2.37387921e+00  5.76905658e-01 -1.68118388e+00
  -2.13810858e+00 -5.61086072e+00  1.19386461e+00  2.93871194e+00
   2.49112440e-01 -6.28796113e+00 -2.46050428e+00  3.11235250e+00
   1.32970272e+00  1.09552378e+00 -1.44206430e+00  3.36854371e+00
   3.33066933e+00  3.82147644e+00 -1.47455783e-01  1.19810376e+00
  -4.34534496e+00 -4.57153778e+00  3.45435220e-01 -2.43787734e-01
  -8.57878141e-01 -1.75799401e+00 -2.05173214e+00 -2.03418063e+00
   3.60429829e+00 -5.07024632e-01 -9.83701324e-01  7.64879040e+00
  -5.57588721e-01 -1.95826881e+00  2.28374442e-16 -1.69086608e-16
   3.72243094e-16 -1.44805853e-17  2.49978538e+00 -1.78037329e+00
   1.27430660e-16  9.22698169e-17 -4.20255493e-17 -2.61468299e-16
   5.70591803e+00  1.53107515e+00 -1.63373575e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  3.08544449e-17  0.00000000e+00]]",40
"[[3.18180120e-02 4.96168714e-01 8.09441563e-01 2.20725542e+00
  2.11040766e+00 8.05223986e-01 9.68991843e-01 1.27741156e+00
  1.14494202e-02 7.51877545e-01 5.32247069e+00 1.48051505e-01
  1.36471976e-02 7.70443431e-04 8.00935040e-01 3.38959420e-01
  9.50726089e-02 4.66631597e-01 3.06112502e+00 2.27408594e-02
  5.19415028e-02 2.07488089e+00 8.18278162e-02 8.86440385e-01
  1.85581613e+00 1.09759471e+01 5.51925097e-01 3.40545275e+00
  2.03381327e-02 1.43048323e+01 2.11223653e+00 3.50248742e+00
  6.36757795e-01 4.91256208e-01 9.28304691e-01 3.50654216e+00
  4.24559496e+00 5.06156715e+00 7.11716079e-03 7.47389878e-01
  6.86903608e+00 7.31060083e+00 5.77798143e-02 1.43494662e-02
  2.80526131e-01 1.13091929e+00 1.41630489e+00 1.40199142e+00
  4.37132073e+00 1.48731114e-01 4.16642813e-01 2.09672749e+01
  1.11181798e-01 1.47908438e+00 4.65231511e-31 5.36275235e-31
  3.28290149e-31 2.18138246e-31 2.45651865e+00 9.69775416e-01
  5.21821774e-31 3.56987440e-31 2.69846214e-31 2.09198140e-31
  1.29366554e+01 8.38673038e-01 3.12981223e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 5.21125514e-32 0.00000000e+00]]","[[ 3.45675142e-01  1.08647460e+00 -1.62292876e+00  2.58066188e+00
   2.44995412e+00 -1.44646509e+00 -1.68336934e+00  1.91989462e+00
   2.39910179e-01  1.57453551e+00 -4.00892997e+00 -6.02180211e-01
  -2.18328740e-04  5.60802062e-02 -1.46681833e+00 -1.04349656e+00
   5.54607520e-01  1.09369438e+00 -2.91533348e+00 -1.50717977e-01
  -4.47210950e-01  2.36997740e+00  5.89086085e-01 -1.69215762e+00
  -2.12284152e+00 -5.61427188e+00  1.19170089e+00  2.92282419e+00
   2.49804398e-01 -6.28313418e+00 -2.46200205e+00  3.10878655e+00
   1.32924617e+00  1.08979959e+00 -1.42634472e+00  3.39293056e+00
   3.32124823e+00  3.82333522e+00 -1.45829600e-01  1.17306894e+00
  -4.34381800e+00 -4.57435492e+00  3.40888957e-01 -2.49357812e-01
  -8.54761766e-01 -1.75804761e+00 -2.05793236e+00 -2.03922219e+00
   3.61330128e+00 -4.92762154e-01 -9.73437274e-01  7.64610009e+00
  -5.57469651e-01 -1.94960414e+00  3.64134790e-16 -1.46868977e-16
   4.12062096e-16 -2.11236349e-16  2.48882151e+00 -1.79380215e+00
   6.92151130e-17  2.35048126e-16 -4.06388776e-17 -2.04547084e-16
   5.67405198e+00  1.53344329e+00 -1.47036217e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  2.77690004e-17  0.00000000e+00]]",41
"[[3.48105008e-02 5.01229269e-01 8.30977311e-01 2.25441182e+00
  2.14889642e+00 8.16206584e-01 9.88815547e-01 1.30235700e+00
  1.26223012e-02 7.72925877e-01 5.44043040e+00 1.49646887e-01
  1.37441057e-02 8.18266061e-04 8.13019771e-01 3.48097963e-01
  9.76278291e-02 4.72881369e-01 3.11554609e+00 2.25951764e-02
  5.39339107e-02 2.10830760e+00 8.60431245e-02 9.09931120e-01
  1.87585385e+00 1.11838605e+01 5.60100182e-01 3.44742552e+00
  2.07887145e-02 1.45490886e+01 2.15216780e+00 3.56150011e+00
  6.47880864e-01 4.96997690e-01 9.35059804e-01 3.60328789e+00
  4.30702392e+00 5.15778142e+00 7.20715735e-03 7.48339479e-01
  6.98727499e+00 7.44854335e+00 5.80732445e-02 1.51355389e-02
  2.84476805e-01 1.15050120e+00 1.44693495e+00 1.43148979e+00
  4.46419747e+00 1.48453646e-01 4.20016684e-01 2.13358604e+01
  1.13155769e-01 1.49880159e+00 5.48590824e-31 5.70586915e-31
  3.42999588e-31 2.19876150e-31 2.48837321e+00 9.97133340e-01
  5.53432466e-31 3.70944397e-31 2.67851496e-31 2.07429115e-31
  1.30927994e+01 8.54496264e-01 3.26091517e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 5.18787696e-32 0.00000000e+00]]","[[ 3.68646040e-01  1.07793829e+00 -1.63277003e+00  2.58570965e+00
   2.44907515e+00 -1.43978538e+00 -1.68682770e+00  1.92212037e+00
   2.51799173e-01  1.58610003e+00 -4.02178136e+00 -5.97422962e-01
  -1.54732785e-02  5.79238340e-02 -1.46189009e+00 -1.05107606e+00
   5.58357800e-01  1.08880503e+00 -2.91540315e+00 -1.44686402e-01
  -4.52607946e-01  2.36573600e+00  6.01125249e-01 -1.70281720e+00
  -2.10701573e+00 -5.61646939e+00  1.18955360e+00  2.90627226e+00
   2.50396661e-01 -6.27715876e+00 -2.46289216e+00  3.10456334e+00
   1.32857376e+00  1.08403806e+00 -1.41035211e+00  3.41669556e+00
   3.31143524e+00  3.82418565e+00 -1.43941842e-01  1.14754168e+00
  -4.34178938e+00 -4.57631962e+00  3.36316638e-01 -2.54910837e-01
  -8.51480085e-01 -1.75800151e+00 -2.06378295e+00 -2.04391033e+00
   3.62155192e+00 -4.78268742e-01 -9.62928444e-01  7.64192303e+00
  -5.57272566e-01 -1.94040717e+00  3.10537729e-17  6.70023382e-17
   5.04991417e-16 -2.52716921e-16  2.47746776e+00 -1.80692044e+00
   2.54202198e-16  3.43932253e-16 -1.00468148e-17 -1.66121382e-16
   5.64097864e+00  1.53569445e+00 -2.59769271e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  8.04088582e-18  0.00000000e+00]]",42
"[[3.80332415e-02 5.06012821e-01 8.52553220e-01 2.30100391e+00
  2.18664457e+00 8.26781392e-01 1.00843510e+00 1.32702292e+00
  1.38726340e-02 7.94072670e-01 5.55778108e+00 1.51168818e-01
  1.38983666e-02 8.67524364e-04 8.24744412e-01 3.57294844e-01
  1.00189552e-01 4.78931444e-01 3.16921167e+00 2.24400266e-02
  5.59378389e-02 2.14106641e+00 9.03661672e-02 9.33462964e-01
  1.89487293e+00 1.13886754e+01 5.68151946e-01 3.48773724e+00
  2.12327912e-02 1.47888567e+01 2.19146011e+00 3.61929429e+00
  6.58823629e-01 5.02560250e-01 9.41285697e-01 3.70036554e+00
  4.36699123e+00 5.25237052e+00 7.28503581e-03 7.48738176e-01
  7.10378630e+00 7.58457933e+00 5.83358858e-02 1.59469667e-02
  2.88310357e-01 1.16985915e+00 1.47737007e+00 1.46075326e+00
  4.55623412e+00 1.48066788e-01 4.23138087e-01 2.16980579e+01
  1.15100584e-01 1.51779572e+00 5.66887608e-31 5.81794937e-31
  3.47375582e-31 2.23736222e-31 2.51920717e+00 1.02461324e+00
  5.55194865e-31 3.72855232e-31 2.75367018e-31 2.13274886e-31
  1.32426906e+01 8.70198953e-01 3.27033453e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 5.13599819e-32 0.00000000e+00]]","[[ 3.91537989e-01  1.06911842e+00 -1.64236778e+00  2.59007633e+00
   2.44755438e+00 -1.43268954e+00 -1.68992301e+00  1.92404616e+00
   2.63721220e-01  1.59741957e+00 -4.03403655e+00 -5.92620630e-01
  -3.10052350e-02  5.97104323e-02 -1.45660828e+00 -1.05856446e+00
   5.62003121e-01  1.08374595e+00 -2.91510335e+00 -1.38632151e-01
  -4.57777968e-01  2.36120095e+00  6.13009071e-01 -1.71317644e+00
  -2.09067880e+00 -5.61754226e+00  1.18744329e+00  2.88911527e+00
   2.50890577e-01 -6.27013523e+00 -2.46320788e+00  3.09973616e+00
   1.32770719e+00  1.07826240e+00 -1.39412271e+00  3.43986916e+00
   3.30128632e+00  3.82408491e+00 -1.41793067e-01  1.12156866e+00
  -4.33933265e+00 -4.57751378e+00  3.31725872e-01 -2.60448501e-01
  -8.48053068e-01 -1.75787991e+00 -2.06931140e+00 -2.04827361e+00
   3.62909745e+00 -4.63573097e-01 -9.52201770e-01  7.63638488e+00
  -5.57010365e-01 -1.93070891e+00  1.82164775e-16  1.90355519e-16
   3.66140761e-16 -1.49606723e-16  2.46576694e+00 -1.81975161e+00
   3.14202843e-16  3.84507549e-16  9.19233932e-17 -6.05145129e-17
   5.60680456e+00  1.53784158e+00 -2.98621742e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  7.23679724e-18  0.00000000e+00]]",43
"[[4.14914233e-02 5.10521685e-01 8.74169934e-01 2.34702208e+00
  2.22364516e+00 8.36949222e-01 1.02784100e+00 1.35140944e+00
  1.52021762e-02 8.15314293e-01 5.67451945e+00 1.52621705e-01
  1.41163225e-02 9.17907997e-04 8.36111795e-01 3.66548040e-01
  1.02757596e-01 4.84787256e-01 3.22212790e+00 2.22761905e-02
  5.79509202e-02 2.17317047e+00 9.47937370e-02 9.57030158e-01
  1.91288939e+00 1.15903891e+01 5.76086689e-01 3.52641108e+00
  2.16699716e-02 1.50241690e+01 2.23010696e+00 3.67587679e+00
  6.69588039e-01 5.07950274e-01 9.46996630e-01 3.79775479e+00
  4.42552516e+00 5.34531915e+00 7.35073039e-03 7.48609351e-01
  7.21860817e+00 7.71872655e+00 5.85687755e-02 1.67840833e-02
  2.92029025e-01 1.18900004e+00 1.50760919e+00 1.48978137e+00
  4.64741822e+00 1.47577500e-01 4.26013263e-01 2.20539044e+01
  1.17017152e-01 1.53606994e+00 5.62603260e-31 5.79236579e-31
  3.54889625e-31 2.22638668e-31 2.54903666e+00 1.05221323e+00
  5.57524919e-31 3.77529152e-31 2.77677829e-31 2.21178799e-31
  1.33864146e+01 8.85782483e-01 3.24637517e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 5.09039880e-32 0.00000000e+00]]","[[ 4.14339934e-01  1.06002781e+00 -1.65174623e+00  2.59380089e+00
   2.44542426e+00 -1.42519851e+00 -1.69265797e+00  1.92569500e+00
   2.75667090e-01  1.60850604e+00 -4.04574273e+00 -5.87806478e-01
  -4.67975564e-02  6.14243664e-02 -1.45100040e+00 -1.06596059e+00
   5.65551775e-01  1.07854658e+00 -2.91446817e+00 -1.32551235e-01
  -4.62719592e-01  2.35641335e+00  6.24723446e-01 -1.72324739e+00
  -2.07387425e+00 -5.61757128e+00  1.18538771e+00  2.87140701e+00
   2.51286973e-01 -6.26215398e+00 -2.46297946e+00  3.09435317e+00
   1.32666592e+00  1.07249314e+00 -1.37768926e+00  3.46247863e+00
   3.29085106e+00  3.82308478e+00 -1.39384271e-01  1.09519382e+00
  -4.33651391e+00 -4.57801234e+00  3.27123349e-01 -2.65972407e-01
  -8.44499048e-01 -1.75770366e+00 -2.07454251e+00 -2.05233773e+00
   3.63598013e+00 -4.48701961e-01 -9.41281990e-01  7.62959978e+00
  -5.56695006e-01 -1.92053741e+00  2.01157547e-16  2.28412802e-16
   2.24703986e-16 -1.68407109e-16  2.45375701e+00 -1.83231724e+00
   1.94001918e-16  2.54391790e-16  1.53896220e-16 -1.54646206e-16
   5.57162475e+00  1.53989554e+00 -2.98329800e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00  1.41029718e-17  0.00000000e+00]]",44
"[[4.51899702e-02 5.14758265e-01 8.95828210e-01 2.39245732e+00
  2.25989172e+00 8.46711195e-01 1.04702357e+00 1.37551644e+00
  1.66125709e-02 8.36647033e-01 5.79064189e+00 1.54009979e-01
  1.44043182e-02 9.69083115e-04 8.47124829e-01 3.75855220e-01
  1.05331827e-01 4.90454388e-01 3.27430064e+00 2.21044590e-02
  5.99707594e-02 2.20463262e+00 9.93222946e-02 9.80626796e-01
  1.92991947e+00 1.17889995e+01 5.83910421e-01 3.56347041e+00
  2.20998478e-02 1.52550582e+01 2.26810218e+00 3.73125454e+00
  6.80175999e-01 5.13173932e-01 9.52206629e-01 3.89543511e+00
  4.48265316e+00 5.43661262e+00 7.40426201e-03 7.47976474e-01
  7.33177810e+00 7.85100360e+00 5.87729191e-02 1.76472207e-02
  2.95635060e-01 1.20793039e+00 1.53765128e+00 1.51857371e+00
  4.73773723e+00 1.46992653e-01 4.28648461e-01 2.24034383e+01
  1.18906401e-01 1.55362772e+00 5.60086580e-31 6.13705940e-31
  3.52664285e-31 2.37168949e-31 2.57787743e+00 1.07993152e+00
  5.53415359e-31 3.73980302e-31 2.75021347e-31 2.39723456e-31
  1.35240557e+01 9.01247976e-01 3.21426609e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 5.14876208e-32 0.00000000e+00]]","[[ 4.37042211e-01  1.05067800e+00 -1.66092750e+00  2.59691930e+00
   2.44271444e+00 -1.41733179e+00 -1.69503419e+00  1.92708710e+00
   2.87627796e-01  1.61936997e+00 -4.05694200e+00 -5.83011860e-01
  -6.28339512e-02  6.30507262e-02 -1.44509142e+00 -1.07326211e+00
   5.69011656e-01  1.07323462e+00 -2.91352784e+00 -1.26439668e-01
  -4.67431438e-01  2.35140996e+00  6.36254446e-01 -1.73304058e+00
  -2.05664195e+00 -5.61662984e+00  1.18340192e+00  2.85319649e+00
   2.51586133e-01 -6.25329650e+00 -2.46223454e+00  3.08845783e+00
   1.32546734e+00  1.06674831e+00 -1.36108124e+00  3.48454839e+00
   3.28017332e+00  3.82123216e+00 -1.36716999e-01  1.06845859e+00
  -4.33339244e+00 -4.57788382e+00  3.22514952e-01 -2.71484015e-01
  -8.40834817e-01 -1.75749055e+00 -2.07949865e+00 -2.05612586e+00
   3.64223776e+00 -4.33680196e-01 -9.30191917e-01  7.62167154e+00
  -5.56337538e-01 -1.90991814e+00  2.36803362e-16  4.91827094e-18
   1.65852871e-16 -2.21188499e-17  2.44147170e+00 -1.84463711e+00
   2.12886049e-16  2.13904631e-16  1.27538641e-16  4.88938433e-18
   5.53552392e+00  1.54186534e+00 -2.62541419e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -2.03629262e-17  0.00000000e+00]]",45
"[[4.91335324e-02 5.18725079e-01 9.17528880e-01 2.43730119e+00
  2.29537821e+00 8.56068794e-01 1.06597310e+00 1.39934364e+00
  1.81053405e-02 8.58067090e-01 5.90614445e+00 1.55338055e-01
  1.47686824e-02 1.02069783e-03 8.57786476e-01 3.85213767e-01
  1.07912147e-01 4.95938528e-01 3.32573548e+00 2.19256371e-02
  6.19949437e-02 2.23546539e+00 1.03947998e-01 1.00424685e+00
  1.94597959e+00 1.19845055e+01 5.91628818e-01 3.59893884e+00
  2.25219926e-02 1.54815567e+01 2.30543997e+00 3.78543450e+00
  6.90589364e-01 5.18237166e-01 9.56929459e-01 3.99338576e+00
  4.53840183e+00 5.52623690e+00 7.44574182e-03 7.46863053e-01
  7.44333285e+00 7.98142980e+00 5.89492913e-02 1.85367050e-02
  2.99130713e-01 1.22665631e+00 1.56749530e+00 1.54712988e+00
  4.82717863e+00 1.46319021e-01 4.31049937e-01 2.27466994e+01
  1.20769275e-01 1.57047278e+00 5.59599121e-31 6.21936286e-31
  3.53553753e-31 2.36595052e-31 2.60574480e+00 1.10776638e+00
  5.51013338e-31 3.95320974e-31 2.75390288e-31 2.39543844e-31
  1.36556970e+01 9.16596296e-01 3.23935140e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 5.78909161e-32 0.00000000e+00]]","[[ 4.59636270e-01  1.04107955e+00 -1.66993172e+00  2.59946475e+00
   2.43945214e+00 -1.40910782e+00 -1.69705267e+00  1.92824009e+00
   2.99594555e-01  1.63002071e+00 -4.06767184e+00 -5.78266023e-01
  -7.90984480e-02  6.45754393e-02 -1.43890399e+00 -1.08046581e+00
   5.72390158e-01  1.06783605e+00 -2.91230924e+00 -1.20293597e-01
  -4.71912234e-01  2.34622351e+00  6.47588501e-01 -1.74256520e+00
  -2.03901848e+00 -5.61478468e+00  1.18149841e+00  2.83452855e+00
   2.51787789e-01 -6.24363648e+00 -2.46099846e+00  3.08208932e+00
   1.32412703e+00  1.06104364e+00 -1.34432510e+00  3.50610030e+00
   3.26929192e+00  3.81856961e+00 -1.33793435e-01  1.04140210e+00
  -4.33002125e+00 -4.57719088e+00  3.17905842e-01 -2.76984604e-01
  -8.37075699e-01 -1.75725567e+00 -2.08420000e+00 -2.05965892e+00
   3.64790420e+00 -4.18530859e-01 -9.18952676e-01  7.61269457e+00
  -5.55948136e-01 -1.89887449e+00  2.84631116e-16 -1.15437668e-16
   2.15721406e-16 -6.23073484e-17  2.42894091e+00 -1.85672918e+00
   1.35631978e-16  3.41460060e-17  1.70634167e-16 -4.26912006e-17
   5.49857756e+00  1.54375827e+00 -1.60638107e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -1.01502180e-16  0.00000000e+00]]",46
"[[5.33264740e-02 5.22424784e-01 9.39272804e-01 2.48154577e+00
  2.33009906e+00 8.65023914e-01 1.08467994e+00 1.42289051e+00
  1.96818804e-02 8.79570571e-01 6.02102288e+00 1.56610290e-01
  1.52157103e-02 1.07238801e-03 8.68099735e-01 3.94620793e-01
  1.10498473e-01 5.01245429e-01 3.37643780e+00 2.17405469e-02
  6.40210541e-02 2.26568094e+00 1.08666736e-01 1.02788421e+00
  1.96108634e+00 1.21769070e+01 5.99247197e-01 3.63284021e+00
  2.29359581e-02 1.57036976e+01 2.34211496e+00 3.83842364e+00
  7.00829934e-01 5.23145672e-01 9.61178608e-01 4.09158576e+00
  4.59279700e+00 5.61417864e+00 7.47537352e-03 7.45292585e-01
  7.55330828e+00 8.11002505e+00 5.90988379e-02 1.94528530e-02
  3.02518222e-01 1.24518350e+00 1.59714026e+00 1.57544952e+00
  4.91572995e+00 1.45563258e-01 4.33223956e-01 2.30837287e+01
  1.22606724e-01 1.58660924e+00 5.59082862e-31 6.15753278e-31
  4.04503682e-31 2.34353667e-31 2.63265380e+00 1.13571605e+00
  5.45562355e-31 3.95583772e-31 2.78692412e-31 2.40879386e-31
  1.37814203e+01 9.31828035e-01 3.20732836e-31 0.00000000e+00
  0.00000000e+00 0.00000000e+00 5.76268392e-32 0.00000000e+00]]","[[ 4.82114421e-01  1.03124224e+00 -1.67877715e+00  2.60146787e+00
   2.43566235e+00 -1.40054434e+00 -1.69871419e+00  1.92916928e+00
   3.11558759e-01  1.64046648e+00 -4.07796565e+00 -5.73595939e-01
  -9.55753756e-02  6.59853699e-02 -1.43245857e+00 -1.08756767e+00
   5.75694082e-01  1.06237513e+00 -2.91083627e+00 -1.14109428e-01
  -4.76160876e-01  2.34088308e+00  6.58712572e-01 -1.75182932e+00
  -2.02103744e+00 -5.61209648e+00  1.17968716e+00  2.81544430e+00
   2.51891126e-01 -6.23324067e+00 -2.45929457e+00  3.07528291e+00
   1.32265884e+00  1.05539263e+00 -1.32744447e+00  3.52715391e+00
   3.25824117e+00  3.81513585e+00 -1.30616499e-01  1.01406139e+00
  -4.32644753e+00 -4.57599074e+00  3.13300538e-01 -2.82475224e-01
  -8.33235622e-01 -1.75701160e+00 -2.08866473e+00 -2.06295587e+00
   3.65300986e+00 -4.03275284e-01 -9.07583920e-01  7.60275483e+00
  -5.55536122e-01 -1.88742803e+00  3.27440243e-16 -1.09923398e-16
  -3.92719572e-17 -6.72375016e-17  2.41619122e+00 -1.86860963e+00
   1.14377907e-16  9.56621951e-17  7.57502659e-17  2.26596666e-17
   5.46085288e+00  1.54558008e+00 -1.50660962e-16  0.00000000e+00
   0.00000000e+00  0.00000000e+00 -1.09095475e-16  0.00000000e+00]]",47
