[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30527362 0.12695707 0.57362583 0.90482446 0.41592616 0.1862386
 0.60794169 0.06871102 0.16594345 0.94990858 0.35370555 0.24566085
 0.57905862 0.27433071 0.99307143 0.87045264]",1
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.29194185 0.1136253  0.56029406 0.91815623 0.40259439 0.19957036
 0.62127346 0.08204279 0.15261169 0.93657682 0.34037379 0.25899262
 0.56572685 0.26099895 1.0064032  0.85712087]",2
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41959828 0.24128173 0.68795049 1.04581266 0.53025083 0.32722679
 0.49361703 0.20969922 0.28026812 1.06423325 0.21271736 0.13133619
 0.69338328 0.38865538 1.13405963 0.72946444]",3
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.41703204 0.23871549 0.69051674 1.04324641 0.53281707 0.32466055
 0.49105079 0.20713297 0.28283436 1.06166701 0.21015111 0.12876995
 0.69594953 0.39122162 1.13149339 0.73203069]",4
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.4027349  0.22441835 0.67621959 1.05754356 0.51851992 0.33895769
 0.47675364 0.22143012 0.26853722 1.04736986 0.22444826 0.14306709
 0.71024667 0.37692448 1.11719624 0.74632783]",5
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.3839446  0.20562805 0.69500989 1.07633385 0.49972963 0.35774799
 0.49554394 0.24022041 0.28732752 1.02857956 0.24323856 0.16185739
 0.69145637 0.35813418 1.13598654 0.76511813]",6
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.35718224 0.1788657  0.72177225 1.0495715  0.52649198 0.33098564
 0.46878159 0.26698277 0.31408987 1.00181721 0.27000091 0.13509503
 0.66469402 0.33137182 1.10922418 0.73835577]",7
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.32977181 0.20627613 0.74918268 1.07698194 0.55390242 0.3035752
 0.49619202 0.23957233 0.28667944 0.97440677 0.29741135 0.10768459
 0.69210445 0.30396139 1.13663462 0.76576621]",8
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.30216524 0.2338827  0.72157611 1.04937537 0.52629585 0.27596863
 0.52379859 0.2671789  0.314286   1.00201334 0.32501792 0.08007803
 0.71971102 0.33156796 1.10902805 0.73815964]",9
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.28820388 0.24784405 0.73553747 1.06333672 0.5402572  0.26200728
 0.50983724 0.25321755 0.30032465 1.01597469 0.33897927 0.06611667
 0.73367237 0.34552931 1.0950667  0.75212099]",10
