"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.07920392e+00  3.97114581e-01  4.59403288e-01 -2.14212417e-01
  1.33257228e-01  6.42378572e-01  2.13441868e-01  9.23815624e-01
 -1.45473081e-01  1.16056319e-01  5.58371381e-01  2.43289735e-01
 -3.42012513e-01 -3.86833145e-01  5.72706965e-01  3.19674736e-01
  8.06273898e-01 -1.80854564e-01  4.91095050e-01  1.30596757e+00
  2.77324968e-01  7.13408981e-01  3.25056419e-01  1.75241304e-01
  2.89148093e-01  7.62002491e-01  3.73687817e-01  1.58302429e-01
  2.41805961e-01 -2.53643096e-01  1.09504102e+00  9.59239135e-01
  1.37108164e+00  4.04366712e-01  6.18031551e-01  4.64637586e-01
  4.13933157e-01 -3.60730925e-01  4.58397661e-01  2.71142670e-01
  5.59553354e-01  8.71388233e-01  2.53160740e-01 -1.08976298e-01
  8.18133677e-01  5.37637601e-01  4.64458144e-01  3.48543518e-01
  5.10264820e-01  4.00110044e-01 -3.78598916e-01 -1.69509165e-01
  1.03315675e+00  3.32611749e-01  1.32911206e+00  5.60859849e-01
  1.17737731e+00  4.97769829e-02  2.03805129e-01  1.97724956e-01
 -1.03810902e-01  1.19713234e+00 -3.35260968e-01  7.30309846e-02
 -2.16079636e-01  2.25727202e-01  6.03707668e-01 -7.06537347e-02
  7.94430268e-01  1.08645637e+00  1.33470820e+00  5.29053956e-01
  4.02630961e-01 -1.22084653e-01  3.84379063e-01  4.19486407e-01
  4.19438294e-01  4.42135819e-01  2.18126843e-01  7.91591355e-01
  2.71288037e-01 -2.09401861e-01  1.32015518e+00  1.02370371e+00
  3.63619821e-01  1.24644164e-01  7.57240357e-01  7.68488392e-01
 -1.11293292e-01  3.99216451e-01  6.81134239e-01  4.18044769e-01
  1.13570462e+00  5.42526004e-01 -2.28873939e-01  2.54263502e-02
  1.30600192e-01  5.02003499e-01  8.32858340e-01  6.10735014e-01
  5.68239076e-01 -2.63673579e-01  8.25224643e-01  4.47385114e-01
  5.13904792e-01 -4.41879832e-02  9.11035830e-01  4.09586240e-01
 -2.26138590e-01 -5.05698920e-04  4.90938781e-01 -5.49857624e-02
  5.70521974e-01  1.05905738e+00  1.00879208e+00  2.02239672e-01
  1.49959422e-01  2.51044955e-01 -1.59670701e-01 -1.84149326e-01
  5.22285813e-01  1.20553493e-01  9.77925144e-01  6.57329567e-01
  3.48613747e-01  1.05314113e+00  1.29110759e+00  5.62686779e-01]",1
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.04915036  0.36706102  0.48945685 -0.24426598  0.16331079  0.67243213
  0.18338831  0.89376206 -0.11541952  0.14610988  0.52831782  0.2733433
 -0.31195895 -0.35677958  0.60276052  0.28962118  0.83632746 -0.21090812
  0.46104149  1.27591401  0.30737853  0.74346254  0.29500286  0.20529486
  0.31920165  0.73194893  0.40374138  0.18835599  0.27185952 -0.22358954
  1.06498745  0.9892927   1.4011352   0.37431315  0.58797799  0.49469115
  0.44398672 -0.39078448  0.4283441   0.30119623  0.52949979  0.84133467
  0.2832143  -0.07892274  0.78808012  0.56769116  0.43440458  0.37859708
  0.48021126  0.37005648 -0.34854536 -0.19956273  1.06321031  0.30255819
  1.2990585   0.53080629  1.14732375  0.01972342  0.17375157  0.1676714
 -0.07375734  1.2271859  -0.30520741  0.04297742 -0.2461332   0.25578076
  0.57365411 -0.1007073   0.76437671  1.05640281  1.36476176  0.4990004
  0.3725774  -0.15213821  0.3543255   0.38943285  0.38938473  0.41208226
  0.18807328  0.82164491  0.24123448 -0.23945542  1.35020874  1.05375728
  0.33356626  0.15469772  0.78729392  0.73843483 -0.08123973  0.36916289
  0.7111878   0.44809833  1.16575818  0.51247244 -0.19882038 -0.00462721
  0.16065375  0.47194994  0.80280478  0.64078857  0.53818552 -0.23362002
  0.8552782   0.41733155  0.48385123 -0.01413442  0.94108939  0.4396398
 -0.19608503 -0.03055926  0.52099234 -0.08503932  0.54046841  1.08911094
  0.97873852  0.23229323  0.18001298  0.2209914  -0.18972426 -0.21420289
  0.55233937  0.15060705  1.0079787   0.68738313  0.31856019  1.02308757
  1.32116115  0.53263322]",2
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.52417257 -0.10796119  0.96447906 -0.71928818 -0.31171142  0.19740993
  0.65841051  0.41873986  0.35960269 -0.32891233  1.00334003 -0.20167891
  0.16306325  0.11824262  0.12773832 -0.18540103  0.36130525 -0.68593033
 -0.01398072  0.80089181  0.78240073  1.21848475  0.77002507  0.68031707
 -0.15582055  1.20697114  0.87876358  0.6633782   0.74688173 -0.69861174
  0.58996525  1.4643149   1.87615741  0.84933536  1.0630002   0.01966894
 -0.03103549  0.08423772 -0.04667811  0.77621844  1.004522    0.36631247
  0.75823651 -0.55394494  1.26310232  1.04271337 -0.04061762 -0.09642513
  0.00518905  0.84507869 -0.82356756 -0.67458493  1.53823251 -0.17246402
  0.82403629  0.05578408  1.62234596 -0.45529878 -0.30127064 -0.30735081
  0.40126486  0.7521637  -0.78022961 -0.43204478 -0.7211554  -0.21924144
  0.0986319  -0.5757295   0.2893545   1.53142502  1.83978397  0.9740226
  0.84759961  0.32288399 -0.1206967   0.86445505  0.86440694  0.88710447
  0.66309549  1.29666712  0.71625668  0.23556679  1.82523094  0.57873507
 -0.14145595 -0.32032448  0.31227171  0.26341262  0.39378248  0.8441851
  1.18621001 -0.02692388  1.64078039  0.98749465  0.27620183 -0.47964942
 -0.31436845  0.94697215  1.27782699  1.11581078  1.01320772 -0.70864223
  0.380256   -0.05769065  0.00882902  0.46088778  0.46606718 -0.03538241
  0.27893718 -0.50558147  0.04597013 -0.56006153  0.06544621  0.61408873
  1.45376073  0.70731544  0.65503519  0.6960136   0.28529795 -0.68922509
  1.02736158  0.62562926  0.5329565   1.16240533 -0.15646202  0.54806536
  1.79618336  1.00765543]",3
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]","[ 2.13371941  0.50158565  1.57402589 -1.32883502  0.29783542 -0.41213691
  1.26795735  1.02828669  0.96914952  0.28063451  0.39379319 -0.81122575
  0.77261009 -0.49130422  0.73728516  0.42414581 -0.24824159 -1.29547717
  0.59556612  1.41043865  1.39194757  0.60893791  1.3795719   0.07077023
 -0.76536739  1.81651798  1.48831042  1.27292503  0.13733489 -1.30815858
  1.19951209  0.85476806  1.26661057  0.23978852  1.67254704 -0.5898779
  0.57851135  0.69378456  0.56286873  1.38576528  0.39497516  0.9758593
  1.36778335  0.05560189  1.87264916  0.43316653  0.56892921  0.51312171
  0.61473589  0.23553185 -1.4331144  -1.28413177  2.14777935  0.43708282
  1.43358313  0.66533092  1.01279912 -1.06484562  0.3082762   0.30219603
 -0.20828197  1.36171053 -0.17068278  0.17750206 -1.33070224 -0.82878828
  0.70817874 -1.18527634  0.89890134  2.14097186  2.4493308   1.58356944
  0.23805277  0.93243083 -0.73024354  1.47400189  1.47395378  0.27755763
  0.05354865  1.90621396  0.10670985  0.84511362  1.21568411  1.18828191
 -0.75100278 -0.92987132 -0.29727513 -0.34613421 -0.21576436  0.23463826
  1.79575684  0.58262296  2.25032723  1.59704149 -0.33334501 -1.08919626
 -0.92391529  1.55651898  1.88737382  1.72535762  1.62275456 -1.31818906
 -0.22929084  0.55185619 -0.60071781  1.07043462 -0.14347965 -0.64492924
 -0.33060966  0.10396537 -0.5635767   0.04948531 -0.54410063  1.22363557
  0.84421389  1.31686228  0.04548835  1.30556044 -0.32424889 -0.07967825
  0.41781474  1.2351761  -0.07659034  0.5528585   0.45308482 -0.06148148
  1.18663652  1.61720226]",4
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]","[ 2.39134834  0.75921458  1.83165482 -1.07120609  0.55546435 -0.66976584
  1.52558628  0.77065777  0.7115206   0.02300558  0.13616426 -0.55359682
  1.03023902 -0.74893315  0.47965623  0.68177474 -0.50587052 -1.5531061
  0.85319505  1.15280972  1.13431864  0.86656684  1.12194297  0.32839916
 -1.02299632  2.0741469   1.74593935  1.0152961  -0.12029404 -1.05052965
  1.45714102  0.59713914  1.5242395   0.49741745  1.41491811 -0.84750683
  0.32088242  0.95141349  0.82049766  1.12813635  0.13734623  0.71823037
  1.62541228 -0.20202704  2.13027809  0.1755376   0.82655814  0.25549278
  0.35710696 -0.02209708 -1.69074333 -1.5417607   2.40540828  0.17945389
  1.1759542   0.40770199  0.75517019 -0.80721669  0.56590513  0.55982496
  0.04934696  1.61933946  0.08694615 -0.08012687 -1.58833117 -0.57115935
  0.96580767 -0.92764741  0.64127241  1.88334293  2.19170187  1.32594051
  0.4956817   0.6748019  -0.98787247  1.21637296  1.73158271  0.0199287
  0.31117758  2.16384289 -0.15091908  1.10274255  0.95805518  0.93065298
 -1.00863171 -1.18750025 -0.0396462  -0.60376314 -0.47339329 -0.02299067
  2.05338577  0.32499403  2.50795616  1.85467042 -0.59097394 -1.34682518
 -1.18154422  1.81414791  2.14500275  1.98298655  1.88038349 -1.57581799
 -0.48691977  0.80948511 -0.34308888  1.32806355 -0.40110858 -0.90255817
 -0.07298073 -0.15366356 -0.82120563 -0.20814362 -0.2864717   1.4812645
  1.10184282  1.57449121  0.30311728  1.04793151 -0.06661996  0.17795067
  0.67544367  1.49280503 -0.33421927  0.29522957  0.71071375  0.19614745
  0.92900759  1.35957333]",5
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]","[ 3.12889795  0.02166497  2.56920443 -1.8087557   1.29301396  0.06778377
  0.78803667  0.03310815  1.44907021 -0.71454403  0.87371387 -1.29114643
  0.29268941 -0.01138353 -0.25789338  1.41932435  0.23167909 -0.81555649
  1.59074466  1.89035933  1.87186825  0.12901723  1.85949258 -0.40915045
 -1.76054593  2.81169652  2.48348896  0.27774649  0.61725557 -1.78807926
  0.7195914   1.33468875  2.26178911 -0.24013216  2.15246772 -1.58505644
  1.05843203  0.21386388  0.08294805  1.86568596  0.87489584  1.45577999
  0.88786266  0.53552257  2.8678277  -0.56201201  1.56410775 -0.48205683
 -0.38044265 -0.75964669 -0.95319372 -2.27931031  1.66785867  0.9170035
  1.91350381  1.1452516   1.4927198  -1.5447663   1.30345474 -0.17772465
  0.78689657  0.88178985 -0.65060346 -0.81767648 -2.32588078  0.16639026
  0.22825806 -0.1900978   1.37882202  1.14579332  2.92925148  2.06349012
 -0.24186791 -0.06274771 -0.25032286  0.47882335  0.9940331   0.75747831
  1.04872719  1.42629328  0.58663053  1.84029216  0.22050557  0.19310337
 -0.2710821  -0.44995064 -0.77719581 -1.34131275  0.26415632  0.71455894
  1.31583616 -0.41255558  3.24550577  1.11712081 -1.32852355 -0.60927557
 -1.91909383  2.55169752  2.88255236  1.24543694  2.6179331  -2.3133676
 -1.22446938  1.54703473  0.39446073  0.59051394 -1.13865819 -1.64010778
  0.66456888  0.58388605 -0.08365602  0.52940599 -1.02402131  2.21881411
  0.36429321  0.8369416  -0.43443233  1.78548112  0.67092965  0.91550029
  1.41299328  0.75525542 -1.07176888  1.03277918  1.44826336  0.93369706
  0.19145798  2.09712294]",6
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]","[ 2.78976798  0.36079494  2.23007446 -1.46962573  1.63214393  0.40691374
  1.12716664  0.37223813  1.10994023 -1.053674    0.5345839  -1.6302764
 -0.04644056 -0.35051351  0.08123659  1.75845432 -0.10745088 -0.47642652
  1.25161469  2.2294893   1.53273828  0.4681472   2.19862256 -0.07002048
 -2.0996759   2.47256654  2.14435899 -0.06138348  0.95638554 -1.44894929
  0.38046143  1.67381872  2.60091908 -0.57926213  2.49159769 -1.24592647
  0.71930206 -0.12526609  0.42207802  1.52655598  0.53576587  1.11665001
  0.54873269  0.87465255  3.20695767 -0.90114198  1.22497778 -0.14292686
 -0.04131268 -1.09877666 -1.29232369 -2.61844028  2.00698864  0.57787353
  2.25263378  1.48438157  1.15358983 -1.88389628  1.64258471  0.16140532
  0.44776659  0.54265988 -0.31147349 -0.47854651 -2.66501075 -0.17273971
  0.56738803  0.14903217  1.03969205  0.80666335  3.26838146  1.72436015
  0.09726206  0.27638226 -0.58945283  0.81795332  1.33316307  0.41834834
  0.70959722  1.08716331  0.9257605   2.17942214 -0.11862441 -0.14602661
  0.06804787 -0.78908061 -0.43806584 -1.68044273  0.60328629  0.37542897
  1.65496614 -0.75168555  2.9063758   1.45625078 -1.66765352 -0.94840555
 -2.2582238   2.8908275   3.22168234  0.90630697  2.95706307 -1.97423763
 -1.56359935  1.20790475  0.7335907   0.25138397 -0.79952822 -1.97923776
  1.00369885  0.24475608 -0.42278599  0.86853596 -0.68489134  2.55794409
  0.70342318  1.17607157 -0.09530236  1.44635115  0.33179968  1.25463026
  1.75212325  1.09438539 -1.41089885  1.37190915  1.78739333  0.59456709
 -0.14767199  1.75799297]",7
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.92438855  1.22617437  1.36469503 -2.33500516  0.7667645   1.27229317
  0.26178721  1.23761756  1.97531966 -1.91905343  1.39996333 -0.76489697
  0.81893887  0.51486592 -0.78414284  2.62383375  0.75792855 -1.34180594
  0.38623526  3.09486873  0.66735885  1.33352663  1.33324313  0.79535895
 -1.23429647  1.60718711  1.27897956 -0.92676291  0.09100611 -2.31432872
 -0.484918    0.80843929  1.73553965  0.2861173   3.35697712 -0.38054704
  1.58468149  0.74011334  1.28745745  2.39193541  1.4011453   1.98202944
 -0.31664674  1.74003198  4.0723371  -0.03576255  2.09035721  0.72245257
 -0.90669211 -0.23339723 -2.15770312 -3.48381971  2.87236807 -0.2875059
  3.11801321  2.349761    0.2882104  -2.7492757   2.50796414 -0.70397411
 -0.41761283 -0.32271955 -1.17685291  0.38683292 -3.53039018 -1.03811914
  1.43276746 -0.71634726  1.90507148  1.67204278  2.40300203  0.85898072
 -0.76811737  1.14176169  0.2759266   1.68333275  0.46778364 -0.44703109
 -0.15578221  1.95254274  0.06038107  3.04480156 -0.98400384  0.71935282
  0.9334273  -1.65446004 -1.30344527 -2.54582215 -0.26209314 -0.48995046
  0.78958671  0.11369388  2.04099637  2.32163021 -0.80227409 -0.08302612
 -1.39284438  3.75620693  4.08706177  1.77168639  3.8224425  -2.83961706
 -0.69821993  2.07328418  1.59897013 -0.61399546 -1.66490765 -2.84461719
  1.86907828 -0.62062335 -1.28816542  1.73391539  0.18048809  1.69256466
 -0.16195625  2.041451   -0.96068179  2.31173058  1.1971791   2.12000969
  0.88674383  1.95976482 -2.27627828  2.23728858  0.9220139   1.45994652
  0.71770744  0.89261354]",8
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.85538052  1.15716634  1.43370306 -2.26599713  0.83577254  1.20328514
  0.19277918  1.16860952  1.90631163 -1.98806146  1.3309553  -0.83390501
  0.8879469   0.58387395 -0.85315087  2.55482572  0.68892052 -1.41081398
  0.31722723  3.16387676  0.73636688  1.40253466  1.2642351   0.72635092
 -1.16528844  1.53817908  1.20997153 -0.85775487  0.02199808 -2.24532069
 -0.41590996  0.73943126  1.80454768  0.21710926  3.42598515 -0.31153901
  1.51567345  0.6711053   1.21844942  2.32292738  1.33213727  1.91302141
 -0.38565477  1.67102394  4.00332907 -0.10477058  2.02134918  0.65344454
 -0.83768407 -0.30240526 -2.08869509 -3.41481168  2.80336004 -0.35651393
  3.18702124  2.28075297  0.35721843 -2.68026767  2.57697217 -0.63496608
 -0.48662087 -0.39172758 -1.24586095  0.45584095 -3.59939821 -0.96911111
  1.50177549 -0.64733922  1.83606345  1.74105081  2.333994    0.78997269
 -0.69910934  1.21076972  0.20691856  1.75234078  0.53679167 -0.51603912
 -0.22479024  2.02155077  0.1293891   3.1138096  -1.05301187  0.78836085
  0.86441927 -1.72346807 -1.23443723 -2.47681412 -0.33110117 -0.42094243
  0.72057868  0.04468585  1.97198834  2.25262218 -0.87128213 -0.15203415
 -1.32383634  3.68719889  4.1560698   1.84069443  3.75343447 -2.90862509
 -0.76722796  2.14229221  1.5299621  -0.68300349 -1.73391568 -2.91362522
  1.80007025 -0.55161532 -1.35717346  1.80292342  0.24949612  1.76157269
 -0.23096428  1.97244297 -1.02968982  2.24272255  1.26618714  2.05100165
  0.95575186  2.02877285 -2.20727025  2.16828055  0.85300587  1.52895455
  0.78671547  0.82360551]",9
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.10492862  1.90761824  2.18415496 -1.51554523  0.08532064  1.95373703
 -0.55767271  0.41815763  2.65676353 -1.23760957  0.5805034  -1.5843569
  1.6383988  -0.16657794 -0.10269898  1.80437382  1.43937242 -0.66036208
  1.06767912  3.91432866  1.48681878  0.65208277  0.5137832  -0.02410097
 -0.41483655  2.28863098  1.96042343 -1.60820677 -0.72845381 -2.99577258
  0.33454193 -0.01102064  1.05409579  0.96756116  2.67553325  0.43891289
  0.76522156 -0.07934659  1.96890132  1.57247549  0.58168537  1.16256951
  0.36479713  2.42147584  3.25287718 -0.85522248  2.77180108  1.40389643
 -1.58813597 -1.05285716 -1.33824319 -4.16526358  3.55381194 -1.10696583
  2.43656935  3.03120487  1.10767033 -1.92981578  1.82652028 -1.38541798
  0.26383103  0.35872432 -0.49540905 -0.29461095 -2.84894632 -1.71956301
  2.25222739 -1.39779112  2.58651534  2.4915027   1.5835421   1.54042459
  0.05134256  1.96122162 -0.54353333  2.50279268 -0.21366022 -1.26649102
  0.52566165  2.77200266  0.879841    3.86426149 -0.30255997  0.03790896
  0.11396737 -0.97301618 -0.48398534 -3.22726602  0.41935073  0.32950947
 -0.02987322  0.79513774  2.72244023  1.50217028 -0.12083023  0.59841775
 -2.07428824  4.43765079  3.4056179   1.09024253  3.00298257 -3.65907699
 -0.01677606  1.39184032  2.28041399  0.0674484  -0.98346379 -2.16317332
  2.55052215  0.19883658 -2.10762535  2.55337532 -0.50095578  2.51202458
  0.51948761  2.72289486 -0.27923792  1.49227065  0.51573524  1.30054976
  0.20529996  1.27832095 -1.45681835  1.41782865  0.10255397  0.77850265
  0.03626357  1.57405741]",10
