[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.62038222  0.5405852   0.48039279  0.35322321  0.14079926  0.16473433
  0.78887503  0.85602891  0.25919233  0.63295588  0.29143519  0.77607829
  0.74142315  0.37368088  0.4868194  -0.0691881   0.60043369  0.95138608
  0.22541769  0.6212323 ]",1
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.53143412 0.4516371  0.56934088 0.26427512 0.05185117 0.07578624
 0.69992693 0.944977   0.17024423 0.72190397 0.38038329 0.86502639
 0.83037124 0.28473278 0.57576749 0.01976    0.51148559 1.04033417
 0.13646959 0.53228421]",2
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.46052362  0.3807266   0.64025139  0.33518562 -0.01905934  0.00487573
  0.62901643  0.8740665   0.09933373  0.79281448  0.45129379  0.79411588
  0.75946074  0.21382228  0.646678   -0.05115051  0.5823961   1.11124468
  0.06555908  0.60319471]",3
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 4.66452093e-01  3.86655071e-01  6.34322912e-01  3.41114099e-01
 -2.49878155e-02 -1.05274355e-03  6.34944902e-01  8.68138021e-01
  1.05262203e-01  7.86886006e-01  4.57222271e-01  8.00044354e-01
  7.53532260e-01  2.07893801e-01  6.52606478e-01 -4.52220359e-02
  5.76467623e-01  1.10531620e+00  7.14875599e-02  5.97266239e-01]",4
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.54360773  0.4638107   0.55716728  0.41826973 -0.10214345 -0.07820838
  0.71210053  0.79098239  0.02810657  0.86404164  0.5343779   0.87719999
  0.67637663  0.13073817  0.72976211 -0.12237767  0.49931199  1.18247184
  0.14864319  0.67442187]",5
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.64370271  0.36371572  0.65726226  0.31817475 -0.00204846 -0.17830336
  0.61200555  0.89107737 -0.07198841  0.96413662  0.63447289  0.97729497
  0.77647161  0.03064318  0.62966713 -0.02228268  0.59940698  1.28256682
  0.24873818  0.77451686]",6
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.59112269  0.41629574  0.60468224  0.26559472  0.05053156 -0.23088338
  0.55942553  0.9436574  -0.12456844  0.9115566   0.58189286  1.02987499
  0.72389159 -0.02193684  0.5770871   0.03029734  0.651987    1.2299868
  0.3013182   0.72193683]",7
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.61061517  0.39680326  0.58518975  0.24610224  0.03103907 -0.2113909
  0.53993304  0.96314988 -0.10507595  0.89206411  0.60138535  1.01038251
  0.74338408 -0.04142933  0.55759462  0.01080485  0.63249451  1.24947929
  0.28182571  0.70244435]",8
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.59974365  0.40767478  0.57431823  0.23523071  0.0419106  -0.22226242
  0.52906151  0.97402141 -0.11594747  0.88119259  0.59051383  1.02125403
  0.73251255 -0.0305578   0.54672309  0.02167638  0.62162299  1.26035081
  0.27095419  0.69157282]",9
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.53567609  0.47174234  0.51025067  0.29929827  0.10597816 -0.28632998
  0.46499395  0.90995385 -0.18001504  0.94526015  0.65458139  0.95718647
  0.79658011 -0.09462536  0.48265553  0.08574394  0.68569055  1.32441837
  0.20688663  0.75564038]",10
