"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0.81748628 0.08760737 0.77825289 0.25359815 0.69045395 0.66018355
 0.7407022  0.91257008 0.93053234 0.39631452 0.02335697 0.67813934
 0.1408881  0.05222321 0.34723768 0.516251   0.51958763 0.34063052
 0.53813585 0.37014657 0.86330038 0.81228421 0.2866642  0.49178601
 0.00276489 0.62757556 0.53198573 0.59850965 0.92151569 0.12581346
 0.21177549 0.16686979 0.25381292 0.01687133 0.80031813 0.71503461
 0.5321654  0.19611539 0.43591691 0.26353252 0.73469869 0.71069065
 0.40037371 0.39711628 0.81849408 0.736752   0.26290001 0.66518367
 0.7640392  0.79257568 0.76924764 0.11630237 0.8757407  0.88224616
 0.02074578 0.85625381 0.62796578 0.80735894 0.82779274 0.87368562
 0.47914758 0.89401711 0.65846567 0.5845611  0.25714196 0.52986889
 0.16150135 0.47174747 0.03372935 0.690621   0.57468109 0.68566036
 0.9690202  0.28023008 0.57025276 0.35270181 0.61133003 0.98034459
 0.26141514 0.14450979 0.34025397 0.14447659 0.66464101 0.42493458]",1
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.82724454  0.09736563  0.78801115  0.24383989  0.68069569  0.66994182
  0.73094394  0.90281182  0.9402906   0.38655626  0.0135987   0.66838108
  0.13112984  0.06198147  0.33747942  0.52600926  0.52934589  0.35038878
  0.52837759  0.37990483  0.87305864  0.82204247  0.27690594  0.48202775
 -0.00699337  0.6178173   0.52222747  0.60826791  0.93127395  0.1160552
  0.22153375  0.17662805  0.24405465  0.00711307  0.81007639  0.70527635
  0.52240714  0.20587365  0.44567517  0.27329078  0.74445695  0.72044892
  0.41013197  0.40687455  0.82825234  0.74651026  0.25314175  0.65542541
  0.77379746  0.80233394  0.75948938  0.12606063  0.86598244  0.89200442
  0.01098752  0.86601208  0.61820752  0.79760068  0.837551    0.88344388
  0.48890584  0.90377537  0.64870741  0.57480283  0.24738369  0.53962715
  0.15174309  0.46198921  0.04348761  0.70037926  0.58443935  0.67590209
  0.97877846  0.28998834  0.5604945   0.36246008  0.60157177  0.99010286
  0.25165688  0.13475153  0.35001223  0.13471833  0.65488275  0.43469284]",2
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.739965    0.01008608  0.7007316   0.33111943  0.59341614  0.75722136
  0.81822348  0.81553227  0.85301106  0.29927671 -0.07368084  0.58110153
  0.04385029 -0.02529808  0.42475896  0.43872972  0.44206634  0.26310924
  0.61565713  0.46718437  0.96033819  0.90932201  0.18962639  0.5693073
  0.08028617  0.70509684  0.43494792  0.52098836  0.8439944   0.20333474
  0.1342542   0.0893485   0.3313342   0.09439262  0.89735593  0.79255589
  0.60968669  0.1185941   0.53295472  0.18601124  0.83173649  0.80772846
  0.32285242  0.49415409  0.91553189  0.8337898   0.3404213   0.56814586
  0.86107701  0.88961349  0.84676892  0.21334018  0.77870289  0.97928397
 -0.07629203  0.77873253  0.70548707  0.88488023  0.75027146  0.79616433
  0.57618538  0.81649582  0.73598696  0.48752329  0.33466324  0.4523476
  0.23902264  0.37470967 -0.04379194  0.61309971  0.49715981  0.76318164
  1.06605801  0.20270879  0.64777405  0.27518053  0.51429222  1.0773824
  0.33893643  0.04747199  0.26273268  0.04743878  0.5676032   0.3474133 ]",3
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.76728853 -0.01723745  0.72805514  0.3037959   0.62073968  0.7845449
  0.79089995  0.84285581  0.82568752  0.27195318 -0.04635731  0.60842507
  0.07117383  0.00202546  0.39743543  0.46605325  0.4147428   0.29043277
  0.64298067  0.49450791  0.93301465  0.88199848  0.21694993  0.54198376
  0.10760971  0.73242038  0.46227146  0.49366483  0.87131794  0.17601121
  0.10693066  0.11667204  0.30401066  0.12171616  0.8700324   0.81987943
  0.63701023  0.09127056  0.50563118  0.21333477  0.80441296  0.835052
  0.29552889  0.46683056  0.88820835  0.86111334  0.36774483  0.54082233
  0.88840055  0.91693702  0.81944538  0.18601664  0.75137936  0.95196043
 -0.10361556  0.80605607  0.73281061  0.85755669  0.72294792  0.82348787
  0.54886185  0.78917229  0.76331049  0.46019975  0.3073397   0.42502407
  0.2116991   0.4020332  -0.0164684   0.58577618  0.52448334  0.7358581
  1.09338155  0.17538526  0.62045051  0.24785699  0.54161576  1.05005887
  0.31161289  0.02014845  0.23540915  0.07476232  0.59492674  0.32008976]",4
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.91780204  0.13327605  0.57754164  0.15328239  0.77125318  0.6340314
  0.64038645  0.99336931  0.97620102  0.12143967  0.1041562   0.75893857
 -0.07933968 -0.14848804  0.24692192  0.31553975  0.56525631  0.13991927
  0.79349417  0.64502141  0.78250115  0.73148497  0.36746343  0.69249726
  0.25812321  0.58190688  0.31175796  0.64417833  0.72080443  0.0254977
 -0.04358284  0.26718554  0.45452417 -0.02879735  1.0205459   0.66936593
  0.48649672 -0.05924294  0.65614469  0.36384828  0.95492646  0.6845385
  0.44604239  0.31631705  1.03872185  0.71059984  0.51825834  0.39030882
  1.03891405  0.76642352  0.96995889  0.03550314  0.60086586  0.80144693
  0.04689794  0.65554256  0.88332411  0.70704319  0.87346142  0.97400137
  0.69937535  0.93968579  0.913824    0.61071325  0.1568262   0.57553757
  0.0611856   0.2515197   0.1340451   0.73628968  0.67499685  0.5853446
  0.94286804  0.02487176  0.46993701  0.09734349  0.39110226  1.20057237
  0.4621264  -0.13036505  0.08489564  0.22527582  0.74544024  0.16957626]",5
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.77399661  0.27708147  0.43373621  0.00947697  0.62744775  0.77783682
  0.49658102  1.13717474  0.8323956  -0.02236575  0.24796162  0.902744
  0.06446575 -0.29229347  0.1031165   0.45934518  0.42145088  0.2837247
  0.64968875  0.78882684  0.63869572  0.58767955  0.51126886  0.54869184
  0.11431779  0.7257123   0.45556338  0.5003729   0.86460986  0.16930313
 -0.18738826  0.12338011  0.59832959 -0.17260277  0.87674047  0.81317135
  0.63030215  0.08456249  0.51233926  0.22004285  1.09873189  0.54073307
  0.30223696  0.46012248  0.89491643  0.56679441  0.37445291  0.53411425
  0.89510862  0.62261809  0.82615346 -0.10830229  0.74467128  0.6576415
 -0.09690749  0.79934799  1.02712954  0.85084862  0.729656    1.1178068
  0.84318078  0.79588036  0.77001857  0.46690783  0.30063163  0.43173214
 -0.08261983  0.10771427  0.27785053  0.88009511  0.81880227  0.72915003
  0.79906262  0.16867718  0.61374243 -0.04646194  0.24729683  1.34437779
  0.31832097 -0.27417048 -0.05890978  0.08147039  0.60163481  0.02577083]",6
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.76016158  0.26324644  0.44757124  0.023312    0.61361272  0.79167185
  0.48274599  1.15100977  0.81856057 -0.00853072  0.26179666  0.88890897
  0.05063072 -0.27845844  0.11695153  0.44551015  0.40761585  0.29755973
  0.63585372  0.80266187  0.62486069  0.60151458  0.52510389  0.56252687
  0.12815282  0.73954734  0.46939841  0.48653787  0.85077483  0.1554681
 -0.17355323  0.13721514  0.61216462 -0.1864378   0.86290544  0.79933632
  0.61646712  0.09839752  0.49850423  0.23387788  1.11256692  0.52689804
  0.31607199  0.44628745  0.90875146  0.58062944  0.38828794  0.54794928
  0.90894365  0.63645312  0.83998849 -0.09446726  0.73083625  0.64380647
 -0.11074252  0.81318302  1.0132945   0.86468365  0.74349103  1.10397177
  0.82934574  0.80971539  0.75618354  0.48074286  0.2867966   0.44556717
 -0.0687848   0.12154931  0.2640155   0.86626007  0.80496724  0.74298506
  0.78522759  0.15484215  0.62757746 -0.03262691  0.26113186  1.35821283
  0.332156   -0.28800551 -0.04507475  0.06763536  0.58779978  0.03960586]",7
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.76449348  0.26757835  0.45190315  0.01898009  0.61794463  0.79600376
  0.48707789  1.14667786  0.82289247 -0.01286263  0.25746475  0.88457706
  0.05496262 -0.28279034  0.11261962  0.44984205  0.41194775  0.29322782
  0.63152181  0.79832996  0.6291926   0.59718267  0.52077198  0.56685877
  0.13248472  0.73521543  0.47373032  0.49086978  0.85510673  0.15113619
 -0.17788514  0.14154705  0.60783272 -0.19076971  0.86723735  0.79500442
  0.62079902  0.10272943  0.49417232  0.23820979  1.10823501  0.53122994
  0.3204039   0.45061935  0.90441955  0.58496135  0.39261985  0.54361738
  0.91327556  0.63212122  0.83565659 -0.09013535  0.72650435  0.63947456
 -0.10641061  0.81751493  1.01762641  0.86035174  0.74782293  1.10830367
  0.83367765  0.80538349  0.76051544  0.47641095  0.2911285   0.44989908
 -0.06445289  0.1172174   0.25968359  0.87059198  0.80929915  0.73865315
  0.78089568  0.15917406  0.63190937 -0.028295    0.25679996  1.35388092
  0.32782409 -0.29233742 -0.04074285  0.06330346  0.59213169  0.03527396]",8
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 7.51786044e-01  2.80285788e-01  4.39195706e-01  6.27265427e-03
  6.30652066e-01  8.08711199e-01  4.99785333e-01  1.13397042e+00
  8.35599912e-01 -1.55186024e-04  2.70172190e-01  8.97284500e-01
  6.76700641e-02 -2.95497783e-01  1.25327063e-01  4.37134612e-01
  4.24655194e-01  2.80520385e-01  6.44229250e-01  8.11037404e-01
  6.41900038e-01  6.09890113e-01  5.08064541e-01  5.79566212e-01
  1.19777284e-01  7.47922870e-01  4.61022879e-01  5.03577216e-01
  8.67814174e-01  1.63843634e-01 -1.90592578e-01  1.28839610e-01
  5.95125279e-01 -2.03477149e-01  8.54529908e-01  7.82296977e-01
  6.33506463e-01  1.15436865e-01  4.81464884e-01  2.50917227e-01
  1.12094245e+00  5.43937383e-01  3.33111338e-01  4.37911914e-01
  8.91712113e-01  5.72253909e-01  4.05327285e-01  5.30909938e-01
  9.25982998e-01  6.19413779e-01  8.48364027e-01 -7.74279144e-02
  7.13796906e-01  6.52182004e-01 -9.37031722e-02  8.04807486e-01
  1.00491897e+00  8.47644303e-01  7.60530371e-01  1.09559623e+00
  8.46385089e-01  7.92676047e-01  7.73222883e-01  4.63703514e-01
  3.03835942e-01  4.37191641e-01 -7.71603317e-02  1.29924840e-01
  2.46976150e-01  8.57884541e-01  7.96591708e-01  7.51360594e-01
  7.93603119e-01  1.46466617e-01  6.19201930e-01 -1.55875603e-02
  2.69507396e-01  1.34117348e+00  3.15116655e-01 -2.79629976e-01
 -2.80354057e-02  7.60108962e-02  6.04839128e-01  2.25665171e-02]",9
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.71196335  0.32010848  0.4790184   0.04609535  0.59082937  0.76888851
  0.53960803  1.17379311  0.8754226   0.03966751  0.2303495   0.93710719
  0.10749276 -0.33532048  0.16514976  0.39731192  0.46447789  0.32034308
  0.60440656  0.77121471  0.60207735  0.64971281  0.46824185  0.53974352
  0.07995459  0.70810018  0.50084557  0.54339991  0.82799148  0.12402094
 -0.23041527  0.1686623   0.63494797 -0.16365446  0.81470721  0.82211967
  0.59368377  0.15525956  0.52128758  0.21109453  1.16076515  0.58376008
  0.37293403  0.39808922  0.93153481  0.53243122  0.36550459  0.49108724
  0.96580569  0.65923647  0.88818672 -0.03760522  0.7536196   0.61235931
 -0.05388048  0.84463018  0.96509628  0.887467    0.72070768  1.05577354
  0.8065624   0.75285335  0.81304558  0.42388082  0.34365863  0.47701433
 -0.03733764  0.16974753  0.20715346  0.81806185  0.8364144   0.7115379
  0.83342581  0.10664392  0.65902462  0.02423513  0.2296847   1.30135079
  0.35493935 -0.31945267 -0.0678581   0.11583359  0.64466182 -0.01725618]",10
