v,m,t
"[[5.61781654e-04 8.25226691e-01 9.02066241e-02 9.12413645e-09
  5.24181622e-01 3.50822366e-01 8.57498788e-03 5.11363235e-02
  2.92013424e-02 8.34833711e-02 9.28736106e-02 3.67876615e-01
  4.16791113e-01 5.28917965e-01 9.16491379e-02 9.62417770e-02
  8.92845447e-05 5.90318411e-04 1.73762757e-03 5.66338756e-01
  5.10490817e-01 1.98692786e-01 1.59451513e-02 1.32148605e-02
  1.98553906e-03 3.26592743e-02 6.33743349e-02 1.63009078e-02
  5.28886337e-01 6.00846319e-01 9.90423678e-02 6.07659465e-05
  2.07768908e-01 4.66980689e-01 1.15012500e+00 2.94433867e-01
  6.15425968e-01 1.32052842e-01 1.60829305e-01 1.07613280e-01
  3.32679738e-02 1.27772989e-03 6.03843598e-02 1.80957793e-02
  3.93627559e-02 7.07239842e-01 3.53246248e-01 5.78167543e-03
  6.19190711e-03 3.16869446e-03 4.42809867e-01 7.40317519e-01
  2.44567264e-02 1.10416717e-01 1.55385742e-01 1.85058539e-04
  6.75411013e-05 5.11686685e-02 4.91218562e-02 7.74656789e-02
  2.21247257e-02 3.98133521e-03 4.50599474e-01 2.75979552e-01
  3.49287209e-03 3.72228734e-04 1.87245599e-01 2.56896833e-01
  1.46265618e-01 7.12666189e-02 6.23708720e-03 6.50947274e-02
  6.46817366e-04 4.02646962e-03 1.35419710e-01 2.46037550e+00
  2.94058969e-34 1.73874281e-32 4.77191470e-03 1.34958955e-02
  5.43740745e-32 3.91379143e-33 4.57545976e-01 1.09638440e-01
  4.72555225e-32 8.35726300e-33 1.90187745e-32 0.00000000e+00]]","[[-2.37019335e-02  9.08419887e-01 -3.00344176e-01  9.55203458e-05
   7.24003882e-01 -5.92302597e-01  9.26012304e-02 -2.26133420e-01
   1.70884003e-01 -2.88934891e-01 -3.04751720e-01  6.06528330e-01
   6.45593613e-01  7.27267465e-01 -3.02736086e-01 -3.10228588e-01
   9.44904994e-03 -2.42964691e-02 -4.16848602e-02 -7.52554819e-01
   7.14486401e-01 -4.45749690e-01 -1.26274112e-01 -1.14955907e-01
   4.45593880e-02  1.80718771e-01  2.51742596e-01  1.27675009e-01
   7.27245720e-01  7.75142774e-01  3.14709974e-01  7.79525153e-03
  -4.55816748e-01  6.83359853e-01 -1.07243881e+00 -5.42617606e-01
   7.84490897e-01 -3.63390756e-01  4.01035291e-01  3.28044632e-01
  -1.82395103e-01  3.57453477e-02 -2.45732293e-01  1.34520553e-01
   1.98400494e-01  8.40975530e-01 -5.94345226e-01 -7.60373292e-02
   7.86886721e-02 -5.62911579e-02 -6.65439604e-01 -8.60417061e-01
   1.56386465e-01 -3.32290109e-01  3.94189983e-01  1.36036223e-02
   8.21833933e-03 -2.26204926e-01  2.21634510e-01 -2.78326569e-01
   1.48743826e-01  6.30978225e-02 -6.71267066e-01  5.25337560e-01
   5.91005253e-02 -1.92932303e-02 -4.32718845e-01  5.06849912e-01
   3.82446882e-01 -2.66958085e-01 -7.89752316e-02 -2.55136684e-01
   2.54326044e-02 -6.34544689e-02 -3.67994172e-01 -1.56855841e+00
   1.71481477e-17 -1.31861397e-16 -6.90790468e-02 -1.16171836e-01
  -2.33182492e-16 -6.25603024e-17 -6.76421448e-01  3.31116958e-01
  -2.17383354e-16  9.14180671e-17  1.37908573e-16  0.00000000e+00]]",1
"[[1.05263000e-03 1.63992191e+00 1.75918705e-01 2.41239692e-05
  1.04325270e+00 6.95508369e-01 1.72534996e-02 1.00932855e-01
  5.74405794e-02 1.66827435e-01 1.87845620e-01 7.31840740e-01
  8.29442986e-01 1.05814426e+00 1.82799707e-01 1.89304352e-01
  1.16038692e-04 1.10808073e-03 3.22107663e-03 1.11693536e+00
  1.01397795e+00 3.92137077e-01 3.18806356e-02 2.55463304e-02
  3.54051754e-03 6.78356813e-02 1.25214558e-01 3.25311261e-02
  1.04993627e+00 1.20166827e+00 1.99036627e-01 1.53300516e-04
  4.10752237e-01 9.19835032e-01 2.28024086e+00 5.79928189e-01
  1.22225970e+00 2.62910821e-01 3.23301076e-01 2.12849733e-01
  6.52466584e-02 2.82337370e-03 1.20656686e-01 3.64054311e-02
  7.66571268e-02 1.41047427e+00 7.09919734e-01 1.06867863e-02
  1.23142371e-02 6.74629534e-03 8.89312393e-01 1.46035687e+00
  4.74607270e-02 2.17862727e-01 3.12922163e-01 2.86056999e-04
  1.16581567e-04 1.01161617e-01 9.70816278e-02 1.53751418e-01
  4.33519667e-02 8.58296149e-03 9.02767430e-01 5.44413096e-01
  8.00152157e-03 1.39564762e-03 3.72813145e-01 5.13120260e-01
  2.89393022e-01 1.41907094e-01 1.17592795e-02 1.30798295e-01
  9.78411105e-04 7.73044550e-03 2.67298561e-01 4.89499955e+00
  7.42235665e-32 2.40543656e-32 1.03060765e-02 2.53151019e-02
  6.46699174e-32 6.02123916e-33 9.17047529e-01 2.12722869e-01
  4.67829673e-32 8.27369037e-33 1.88285867e-32 0.00000000e+00]]","[[-4.36132609e-02  1.72474243e+00 -5.64612574e-01  4.99666442e-03
   1.37569803e+00 -1.12315218e+00  1.76958743e-01 -4.27814293e-01
   3.22707563e-01 -5.50177401e-01 -5.83955003e-01  1.15221112e+00
   1.22665007e+00  1.38564637e+00 -5.75888021e-01 -5.85840680e-01
   1.37621857e-02 -4.47505611e-02 -7.62568612e-02 -1.42312773e+00
   1.35619415e+00 -8.43250754e-01 -2.40512519e-01 -2.15100893e-01
   7.97876258e-02  3.51069291e-01  4.76516263e-01  2.42943547e-01
   1.38001325e+00  1.47662170e+00  6.01019850e-01  1.66667486e-02
  -8.63071709e-01  1.29142918e+00 -2.03365976e+00 -1.02542070e+00
   1.48897730e+00 -6.90615303e-01  7.65999737e-01  6.21296277e-01
  -3.43909214e-01  7.16476557e-02 -4.67890030e-01  2.57048679e-01
   3.72694415e-01  1.59967500e+00 -1.13508230e+00 -1.38881645e-01
   1.49459801e-01 -1.10739391e-01 -1.27040933e+00 -1.62727777e+00
   2.93222629e-01 -6.28530639e-01  7.53632211e-01  2.23847119e-02
   1.44474540e-02 -4.28316796e-01  4.19586916e-01 -5.28091454e-01
   2.80322467e-01  1.24916152e-01 -1.27991691e+00  9.93566072e-01
   1.20596542e-01 -4.94129506e-02 -8.22390377e-01  9.64881340e-01
   7.24452191e-01 -5.07382363e-01 -1.45807643e-01 -4.87216716e-01
   4.12758040e-02 -1.18299222e-01 -6.96205778e-01 -2.97989510e+00
  -2.56471886e-16 -2.01384458e-16 -1.36883129e-01 -2.13889758e-01
  -1.05750921e-16 -1.02635532e-16 -1.29001128e+00  6.20775789e-01
  -1.95645018e-16  8.22762604e-17  1.24117716e-16  0.00000000e+00]]",2
"[[1.48076570e-03 2.44391405e+00 2.57255039e-01 1.18275069e-04
  1.55696137e+00 1.03400624e+00 2.60194361e-02 1.49465711e-01
  8.46854913e-02 2.50108370e-01 2.84997720e-01 1.09189638e+00
  1.23768495e+00 1.58744288e+00 2.73411503e-01 2.79202815e-01
  1.15908144e-04 1.55968912e-03 4.48590060e-03 1.65203412e+00
  1.51024632e+00 5.80188155e-01 4.78035261e-02 3.70200033e-02
  4.71771228e-03 1.05567726e-01 1.85549885e-01 4.86681913e-02
  1.56293133e+00 1.80223829e+00 3.00029593e-01 2.81979006e-04
  6.08976318e-01 1.35859895e+00 3.39043069e+00 8.56719384e-01
  1.82024198e+00 3.92391568e-01 4.87318113e-01 3.15629139e-01
  9.59047641e-02 4.66332142e-03 1.80830394e-01 5.48968090e-02
  1.11883758e-01 2.10944135e+00 1.06972289e+00 1.47803032e-02
  1.83543772e-02 1.07472551e-02 1.33943033e+00 2.16040140e+00
  6.90101823e-02 3.22381998e-01 4.72526076e-01 3.26535644e-04
  1.49875714e-04 1.49936949e-01 1.43831380e-01 2.28922647e-01
  6.36471341e-02 1.38465354e-02 1.35636049e+00 8.05393339e-01
  1.36332718e-02 3.37605493e-03 5.56659756e-01 7.68505126e-01
  4.29304683e-01 2.11906931e-01 1.66113400e-02 1.97105886e-01
  1.09465555e-03 1.11162333e-02 3.95619087e-01 7.30371258e+00
  8.80479871e-32 1.77873583e-31 1.66457662e-02 3.55799987e-02
  6.48716403e-32 9.98164873e-33 1.37846447e+00 3.09287280e-01
  5.53887380e-32 1.51017471e-32 1.86403008e-32 0.00000000e+00]]","[[-6.01961941e-02  2.45802277e+00 -7.96414253e-01  1.42125700e-02
   1.96210419e+00 -1.59858942e+00  2.53806358e-01 -6.07613599e-01
   4.57228047e-01 -7.86620137e-01 -8.40250710e-01  1.64310390e+00
   1.74938137e+00  1.98184705e+00 -8.22338350e-01 -8.30227743e-01
   1.34007771e-02 -6.17857165e-02 -1.04645544e-01 -2.01991448e+00
   1.93219834e+00 -1.19707229e+00 -3.43904183e-01 -3.01891941e-01
   1.06631269e-01  5.11948079e-01  6.77032872e-01  3.46954985e-01
   1.96554107e+00  2.11163872e+00  8.61828026e-01  2.64110988e-02
  -1.22657739e+00  1.83158610e+00 -2.89471487e+00 -1.45447103e+00
   2.12123569e+00 -9.85022967e-01  1.09836192e+00  8.83061544e-01
  -4.86466230e-01  1.07705355e-01 -6.68851455e-01  3.68658895e-01
   5.25143719e-01  2.28414331e+00 -1.62729872e+00 -1.89803856e-01
   2.13020398e-01 -1.63449640e-01 -1.82087194e+00 -2.30991861e+00
   4.12305429e-01 -8.92324017e-01  1.08167094e+00  2.67294933e-02
   1.88729695e-02 -6.08615007e-01  5.96078604e-01 -7.52245742e-01
   3.96264826e-01  1.85564154e-01 -1.83208751e+00  1.41037259e+00
   1.84113111e-01 -8.91299557e-02 -1.17325034e+00  1.37880095e+00
   1.02990324e+00 -7.23887290e-01 -2.01722647e-01 -6.98524992e-01
   4.83744676e-02 -1.65317343e-01 -9.88515458e-01 -4.24959913e+00
  -1.10132294e-16 -5.73750485e-16 -2.03461561e-01 -2.95058317e-01
  -6.60481442e-17 -2.89636042e-17 -1.84700390e+00  8.72850467e-01
  -2.71335965e-16  1.57179818e-16  1.11705944e-16  0.00000000e+00]]",3
"[[1.84849958e-03 3.23694085e+00 3.34332203e-01 3.26447474e-04
  2.06500825e+00 1.36610638e+00 3.48721114e-02 1.96728720e-01
  1.10951428e-01 3.33325538e-01 3.84331054e-01 1.44789905e+00
  1.64125027e+00 2.11642264e+00 3.63401873e-01 3.66022045e-01
  1.25053656e-04 1.95119873e-03 5.55503665e-03 2.17195008e+00
  1.99912785e+00 7.62891120e-01 6.37108492e-02 4.76793485e-02
  5.57298952e-03 1.45913247e-01 2.44344981e-01 6.47314927e-02
  2.06773039e+00 2.40236818e+00 4.02040664e-01 4.49482523e-04
  8.02416118e-01 1.78358448e+00 4.48073141e+00 1.12491091e+00
  2.40918541e+00 5.20481969e-01 6.52732233e-01 4.15958707e-01
  1.25293804e-01 6.81802681e-03 2.40891029e-01 7.35236952e-02
  1.45066571e-01 2.80395652e+00 1.43254748e+00 1.81461224e-02
  2.43057640e-02 1.51952811e-02 1.79319153e+00 2.84080287e+00
  8.91267603e-02 4.24068949e-01 6.34207984e-01 3.33066462e-04
  1.70237519e-04 1.97514954e-01 1.89376169e-01 3.02908444e-01
  8.30014567e-02 1.98242025e-02 1.81110907e+00 1.05907519e+00
  2.04894174e-02 6.62342346e-03 7.38801259e-01 1.02302012e+00
  5.66030931e-01 2.81274042e-01 2.08406532e-02 2.64013273e-01
  1.09993401e-03 1.41982388e-02 5.20404190e-01 9.68651101e+00
  1.82165024e-31 2.09276723e-31 2.38427875e-02 4.44114418e-02
  1.06467191e-31 2.75877392e-32 1.84184269e+00 3.99554174e-01
  5.48348506e-32 3.04630825e-32 1.84538978e-32 0.00000000e+00]]","[[-7.37352439e-02  3.11635872e+00 -9.98995638e-01  2.72604234e-02
   2.48950727e+00 -2.02391439e+00  3.23887074e-01 -7.67663623e-01
   5.76164865e-01 -1.00073492e+00 -1.07588688e+00  2.08453408e+00
   2.21937902e+00  2.52180473e+00 -1.04461147e+00 -1.04655637e+00
   8.85062264e-03 -7.57840252e-02 -1.27557554e-01 -2.55034116e+00
   2.44889681e+00 -1.51153651e+00 -4.37519071e-01 -3.76724388e-01
   1.26009020e-01  6.64226116e-01  8.55603001e-01  4.40906225e-01
   2.49039418e+00  2.68670144e+00  1.09969980e+00  3.68207862e-02
  -1.55060697e+00  2.31067481e+00 -3.66552874e+00 -1.83510255e+00
   2.68830776e+00 -1.24985842e+00  1.40118455e+00  1.11644757e+00
  -6.12026633e-01  1.43853244e-01 -8.50700985e-01  4.70269914e-01
   6.57836395e-01  2.90166608e+00 -2.07573316e+00 -2.30099285e-01
   2.70044155e-01 -2.14599110e-01 -2.32227250e+00 -2.91678442e+00
   5.15320093e-01 -1.12699094e+00  1.38143420e+00  2.71864281e-02
   2.16612005e-02 -7.69287646e-01  7.53226603e-01 -9.53200499e-01
   4.98027148e-01  2.45213445e-01 -2.33321215e+00  1.78093653e+00
   2.49322840e-01 -1.37498101e-01 -1.48917823e+00  1.75297559e+00
   1.30243828e+00 -9.18867557e-01 -2.47848396e-01 -8.91119529e-01
   4.75650500e-02 -2.05293731e-01 -1.24846928e+00 -5.39174979e+00
  -4.07335736e-16 -6.98534365e-16 -2.68926121e-01 -3.61402592e-01
   1.46090773e-16  1.06996301e-16 -2.35307328e+00  1.09111373e+00
  -2.44202368e-16  2.66010432e-16  1.00535350e-16  0.00000000e+00]]",4
"[[2.15854198e-03 4.01865141e+00 4.07296501e-01 6.88447963e-04
  2.56700115e+00 1.69151312e+00 4.38064231e-02 2.42715681e-01
  1.36253975e-01 4.16536597e-01 4.85881375e-01 1.79959284e+00
  2.03978310e+00 2.64453714e+00 4.52719147e-01 4.49885729e-01
  1.78268847e-04 2.28678566e-03 6.45154398e-03 2.67716218e+00
  2.48046190e+00 9.40307461e-01 7.96054288e-02 5.75818739e-02
  6.16188912e-03 1.88889104e-01 3.01594022e-01 8.07560551e-02
  2.56421065e+00 3.00195332e+00 5.05151043e-01 6.55196241e-04
  9.91020449e-01 2.19519881e+00 5.55107428e+00 1.38464891e+00
  2.98892363e+00 6.47204681e-01 8.19404611e-01 5.13851043e-01
  1.53474140e-01 9.30298233e-03 3.00861468e-01 9.22281787e-02
  1.76247482e-01 3.49387082e+00 1.79830667e+00 2.08806120e-02
  3.01612418e-02 2.01188251e-02 2.25066162e+00 3.50200937e+00
  1.07850333e-01 5.23100667e-01 7.97972391e-01 3.29778682e-04
  1.80582514e-04 2.43963442e-01 2.33716770e-01 3.75605257e-01
  1.01421391e-01 2.65652583e-02 2.26659703e+00 1.30567304e+00
  2.86614040e-02 1.14490429e-02 9.19320572e-01 1.27665091e+00
  6.99689632e-01 3.50063723e-01 2.44938845e-02 3.31523833e-01
  1.09936037e-03 1.69896237e-02 6.41698518e-01 1.20435583e+01
  1.81253686e-31 2.50598474e-31 3.19474427e-02 5.19453212e-02
  1.55338406e-31 3.34161503e-32 2.30717684e+00 4.83735341e-01
  5.42865021e-32 3.79924470e-32 2.58662909e-32 0.00000000e+00]]","[[-8.44870440e-02  3.70698665e+00 -1.17533441e+00  4.36462874e-02
   2.96349705e+00 -2.40381824e+00  3.87846864e-01 -9.09881844e-01
   6.81066258e-01 -1.19484558e+00 -1.29294205e+00  2.48120279e+00
   2.64160362e+00  3.01075766e+00 -1.24502947e+00 -1.23774512e+00
   5.85470456e-04 -8.70496912e-02 -1.45657231e-01 -3.02120759e+00
   2.91205043e+00 -1.79055172e+00 -5.22342776e-01 -4.40930892e-01
   1.38797673e-01  8.08599590e-01  1.01436317e+00  5.25935227e-01
   2.96049145e+00  3.20772037e+00  1.31703821e+00  4.76372779e-02
  -1.83897439e+00  2.73493181e+00 -4.35498258e+00 -2.17215652e+00
   3.19654203e+00 -1.48809087e+00  1.67723878e+00  1.32425848e+00
  -7.22385251e-01  1.79996484e-01 -1.01538947e+00  5.62669321e-01
   7.72694880e-01  3.45882105e+00 -2.48466991e+00 -2.61088902e-01
   3.21132860e-01 -2.64381720e-01 -2.77953927e+00 -3.45553631e+00
   6.03841076e-01 -1.33565209e+00  1.65573045e+00  2.42606986e-02
   2.29660127e-02 -9.12412595e-01  8.92925716e-01 -1.13306384e+00
   5.86968616e-01  3.03994547e-01 -2.78807626e+00  2.10998053e+00
   3.15915857e-01 -1.93690079e-01 -1.77374320e+00  2.09135204e+00
   1.54544907e+00 -1.09456709e+00 -2.85205634e-01 -1.06686734e+00
   3.95796595e-02 -2.38924927e-01 -1.47928845e+00 -6.41907167e+00
  -3.36430776e-16 -8.37042438e-16 -3.33373988e-01 -4.14581949e-01
  -9.19816956e-17  1.81667253e-17 -2.81328919e+00  1.27894799e+00
  -2.19782132e-16  1.50899529e-16  3.32143326e-18  0.00000000e+00]]",5
"[[2.41317850e-03 4.78862249e+00 4.76321783e-01 1.23762332e-03
  3.06252255e+00 2.00988358e+00 5.28167216e-02 2.87426016e-01
  1.60609929e-01 4.99828231e-01 5.89713829e-01 2.14664427e+00
  2.43290342e+00 3.17114647e+00 5.41350897e-01 5.30945815e-01
  3.07965334e-04 2.57031269e-03 7.19808545e-03 3.16823742e+00
  2.95411047e+00 1.11253649e+00 9.54959873e-02 6.67904544e-02
  6.53779839e-03 2.34473889e-01 3.57310712e-01 9.67935865e-02
  3.05227990e+00 3.60092675e+00 6.09501177e-01 8.95589173e-04
  1.17469999e+00 2.59392458e+00 6.60135439e+00 1.63613068e+00
  3.55932418e+00 7.72630106e-01 9.87175708e-01 6.09325923e-01
  1.80520481e-01 1.21272810e-02 3.60788315e-01 1.10941783e-01
  2.05483814e-01 4.17907079e+00 2.16695536e+00 2.30831812e-02
  3.59103540e-02 2.55522141e-02 2.71191290e+00 4.14453103e+00
  1.25231985e-01 6.19709169e-01 9.63812177e-01 3.37991774e-04
  1.83932900e-04 2.89375547e-01 2.76852404e-01 4.46894466e-01
  1.18923843e-01 3.41176474e-02 2.72226800e+00 1.54545746e+00
  3.82382418e-02 1.81639937e-02 1.09832382e+00 1.52940532e+00
  8.30464000e-01 4.18362979e-01 2.76188314e-02 3.99639275e-01
  1.19959535e-03 1.95057168e-02 7.59574993e-01 1.43751758e+01
  1.79898828e-31 2.48335048e-31 4.10121845e-02 5.83279350e-02
  2.66822006e-31 1.16941131e-31 2.77443229e+00 5.62030078e-01
  5.37436371e-32 3.76125226e-32 2.68870519e-32 0.00000000e+00]]","[[-9.26582657e-02  4.23637554e+00 -1.32816785e+00  6.28625797e-02
   3.38908323e+00 -2.74247492e+00  4.46264866e-01 -1.03600536e+00
   7.73329498e-01 -1.37109232e+00 -1.49333143e+00  2.83727400e+00
   3.02049703e+00  3.45335837e+00 -1.42574602e+00 -1.40647521e+00
  -1.09395135e-02 -9.58488611e-02 -1.59570568e-01 -3.43870260e+00
   3.32685756e+00 -2.03767973e+00 -5.99285171e-01 -4.95753925e-01
   1.45835079e-01  9.45624178e-01  1.15527501e+00  6.03130347e-01
   3.38117890e+00  3.68003910e+00  1.51609359e+00  5.85880305e-02
  -2.09506529e+00  3.11003539e+00 -4.97105022e+00 -2.47004111e+00
   3.65167153e+00 -1.70245870e+00  1.92899689e+00  1.50902877e+00
  -8.19206133e-01  2.16009135e-01 -1.16471993e+00  6.46530496e-01
   8.71490170e-01  3.96154880e+00 -2.85800013e+00 -2.84085768e-01
   3.66805978e-01 -3.13007369e-01 -3.19711241e+00 -3.93311192e+00
   6.79325120e-01 -1.52120991e+00  1.90707408e+00  1.84418601e-02
   2.29401406e-02 -1.03992174e+00  1.01687667e+00 -1.29370136e+00
   6.64347711e-01  3.62014783e-01 -3.20088771e+00  2.40181560e+00
   3.83639184e-01 -2.56961504e-01 -2.03018502e+00  2.39750405e+00
   1.76207968e+00 -1.25306540e+00 -3.14735787e-01 -1.22744579e+00
   2.50751976e-02 -2.66858966e-01 -1.68391238e+00 -7.34306778e+00
  -3.24181131e-16 -7.68912472e-16 -3.96908754e-01 -4.56202434e-01
   2.53426206e-16 -2.73234378e-16 -3.23219395e+00  1.43937955e+00
  -1.97803918e-16  1.35809576e-16 -3.27797456e-17  0.00000000e+00]]",6
"[[2.61414591e-03 5.54642688e+00 5.41596139e-01 2.00000142e-03
  3.55125923e+00 2.32093369e+00 6.19024949e-02 3.30882524e-01
  1.84032441e-01 5.83262872e-01 6.95909554e-01 2.48876097e+00
  2.82032963e+00 3.69567605e+00 6.29329849e-01 6.09346803e-01
  5.44594364e-04 2.80728528e-03 7.81664642e-03 3.64567018e+00
  3.41998046e+00 1.27971697e+00 1.11395828e-01 7.53558228e-02
  6.74947939e-03 2.82623952e-01 4.11513932e-01 1.12904420e-01
  3.53188801e+00 4.19915876e+00 7.15267504e-01 1.16672002e-03
  1.35333341e+00 2.98023006e+00 7.63155036e+00 1.87961231e+00
  4.12030120e+00 8.96859787e-01 1.15582520e+00 7.02398693e-01
  2.06516658e-01 1.52948464e-02 4.20712543e-01 1.29593806e-01
  2.32839973e-01 4.85945605e+00 2.53848219e+00 2.48416606e-02
  4.15364328e-02 3.15327254e-02 3.17695574e+00 4.76885663e+00
  1.41319771e-01 7.14109381e-01 1.13168892e+00 3.75345655e-04
  1.83311019e-04 3.33818841e-01 3.18782690e-01 5.16695837e-01
  1.35524412e-01 4.25306303e-02 3.17750042e+00 1.77872707e+00
  4.93204218e-02 2.70692307e-02 1.27585153e+00 1.78130443e+00
  9.58531983e-01 4.86247287e-01 3.02657893e-02 4.68343916e-01
  1.50797326e-03 2.17666058e-02 8.74125579e-01 1.66817636e+01
  2.78010419e-31 3.46815876e-31 5.10952640e-02 6.37045149e-02
  2.72159319e-31 1.21274180e-31 3.24358520e+00 6.34610529e-01
  5.55128091e-32 3.76873750e-32 2.66181814e-32 0.00000000e+00]]","[[-9.83957453e-02  4.71034068e+00 -1.45999719e+00  8.44107308e-02
   3.77084258e+00 -3.04368286e+00  4.99689083e-01 -1.14765066e+00
   8.54200883e-01 -1.53135982e+00 -1.67880101e+00  3.15652516e+00
   3.36012890e+00  3.85383823e+00 -1.58877322e+00 -1.55515527e+00
  -2.53280905e-02 -1.02471249e-01 -1.69891674e-01 -3.80835538e+00
   3.69802626e+00 -2.25617452e+00 -6.69182695e-01 -5.42268454e-01
   1.47896660e-01  1.07577224e+00  1.28011458e+00  6.73503078e-01
   3.75729551e+00  4.10842786e+00  1.69894101e+00  6.94650197e-02
  -2.32188481e+00  3.44109472e+00 -5.52094545e+00 -2.73278491e+00
   4.05888398e+00 -1.89547029e+00  2.15861496e+00  1.67303228e+00
  -9.04022982e-01  2.51756614e-01 -1.30030371e+00  7.22452838e-01
   9.55837500e-01  4.41520329e+00 -3.19925384e+00 -3.00278886e-01
   4.07489340e-01 -3.60675192e-01 -3.57894373e+00 -4.35574859e+00
   7.43074446e-01 -1.68625970e+00  2.13769180e+00  1.02153706e-02
   2.17495067e-02 -1.15350036e+00  1.12660993e+00 -1.43685703e+00
   7.31291379e-01  4.19376970e-01 -3.57538881e+00  2.66035660e+00
   4.52347962e-01 -3.26590465e-01 -2.26134500e+00  2.67466095e+00
   1.95515835e+00 -1.39621358e+00 -3.37328337e-01 -1.37433250e+00
   4.66868709e-03 -2.89730573e-01 -1.86501554e+00 -8.17411706e+00
  -6.07849365e-16 -3.74272616e-16 -4.59654206e-01 -4.87782316e-01
   3.17557230e-16 -3.20089508e-16 -3.61388394e+00  1.57508557e+00
  -1.29996364e-16  1.00992384e-16 -2.95017711e-17  0.00000000e+00]]",7
"[[2.76348936e-03 6.29167983e+00 6.03304859e-01 2.99484497e-03
  4.03301092e+00 2.62445408e+00 7.10682220e-02 3.73131048e-01
  2.06530735e-01 6.66867754e-01 8.04555787e-01 2.82574129e+00
  3.20188977e+00 4.21764277e+00 7.16719106e-01 6.85210713e-01
  9.17533937e-04 3.00433673e-03 8.32782783e-03 4.10984495e+00
  3.87801863e+00 1.44200865e+00 1.27319672e-01 8.33144223e-02
  6.84009767e-03 3.33282017e-01 4.64220346e-01 1.29154103e-01
  4.00301893e+00 4.79643053e+00 8.22632762e-01 1.46529728e-03
  1.52679214e+00 3.35453799e+00 8.64172438e+00 2.11537775e+00
  4.67180661e+00 1.02000199e+00 1.32508009e+00 7.93071263e-01
  2.31549830e-01 1.88066511e-02 4.80660299e-01 1.48117173e-01
  2.58383230e-01 5.53491812e+00 2.91288839e+00 2.62285432e-02
  4.70187087e-02 3.80974607e-02 3.64573031e+00 5.37542998e+00
  1.56156202e-01 8.06477004e-01 1.30153494e+00 4.54996845e-04
  1.81477912e-04 3.77329668e-01 3.59509130e-01 5.84972239e-01
  1.51235108e-01 5.18549427e-02 3.63166990e+00 2.00578239e+00
  6.20211170e-02 3.84517682e-02 1.45187125e+00 2.03237836e+00
  1.08404008e+00 5.53766068e-01 3.24855827e-02 5.37604477e-01
  2.13087255e-03 2.37946705e-02 9.85442940e-01 1.89637540e+01
  2.85777440e-31 3.43349663e-31 6.22595530e-02 6.82085451e-02
  2.69443380e-31 1.22082711e-31 3.71462943e+00 7.01631059e-01
  8.01977099e-32 3.84710315e-32 2.63519996e-32 0.00000000e+00]]","[[-1.01803242e-01  5.13413465e+00 -1.57308179e+00  1.07826267e-01
   4.11296920e+00 -3.31091734e+00  5.48638080e-01 -1.24632727e+00
   9.24789187e-01 -1.67728489e+00 -1.85092875e+00  3.44242724e+00
   3.66424368e+00  4.21606626e+00 -1.73597196e+00 -1.68592173e+00
  -4.22474154e-02 -1.07228267e-01 -1.77178995e-01 -4.13507300e+00
   4.02982037e+00 -2.44899327e+00 -7.32793356e-01 -5.81380548e-01
   1.45681296e-01  1.19946176e+00  1.39047584e+00  7.37981173e-01
   4.09321882e+00  4.49712453e+00  1.86745189e+00  8.01322754e-02
  -2.52212212e+00  3.73268190e+00 -6.01119899e+00 -2.96404737e+00
   4.42287118e+00 -2.06939376e+00  2.36797474e+00  1.81829353e+00
  -9.78236414e-01  2.87118158e-01 -1.42356148e+00  7.90988608e-01
   1.02720182e+00  4.82459813e+00 -3.51161876e+00 -3.10689831e-01
   4.43536502e-01 -4.07553815e-01 -3.92854079e+00 -4.72903832e+00
   7.96241031e-01 -1.83308375e+00  2.34955498e+00  6.12190688e-05
   1.95727995e-02 -1.25459666e+00  1.22350625e+00 -1.56417568e+00
   7.88798913e-01  4.76179430e-01 -3.91494711e+00  2.88913665e+00
   5.21977867e-01 -4.01881545e-01 -2.46969668e+00  2.92573799e+00
   2.12719308e+00 -1.52562987e+00 -3.53819514e-01 -1.50882571e+00
  -2.10564282e-02 -3.08146657e-01 -2.02500874e+00 -8.92157211e+00
  -6.49763628e-16 -3.35450369e-16 -5.21740818e-01 -5.10705376e-01
   2.83423637e-16 -3.33039131e-16 -3.96205885e+00  1.68843977e+00
   4.18743806e-17  1.24959701e-16 -2.65515940e-17  0.00000000e+00]]",8
