v,m,t
"[[1.53011500e-01 8.56593252e-02 3.25574391e-05 1.93110290e-04
  1.14267625e-01 1.49002577e-01 9.39538254e-02 2.84653979e-02
  4.89631117e-04 1.28450767e-02 6.83474445e-01 3.62731324e-02
  2.17342661e-01 7.96735206e-02 2.23342757e-01 1.37625717e-01
  3.84497289e-03 1.85422857e-01 1.73732569e-02 1.39384941e-01
  1.35900604e-03 7.08279378e-03 1.79163312e-02 4.94315995e-02
  2.70635244e-03 2.36815398e-02 6.06385721e-03 4.06025756e-04
  4.85518428e-02 1.07209108e-02 1.48161184e-03 1.39448496e-01
  1.24469208e-01 9.39800923e-05 1.38637165e-01 2.41530283e-02
  1.48138864e-01 1.59393844e-04 1.19734594e-01 1.83656068e-02
  4.63553186e-02 7.32231422e-02 4.85472604e-03 1.45810062e-02
  2.69336392e-05 2.60327828e-04 7.03098756e-02 3.68101902e-02
  2.20809671e-01 2.92963517e-02 8.15845757e-03 3.18196791e-02
  5.59735700e-03 2.53721257e-01 1.00701022e-01 7.25662180e-03
  9.18368345e-03 1.26824414e-01 2.87902428e-01 1.87937746e-02
  3.44157136e-03 4.92602315e-02 4.91177482e-02 3.38193409e-02
  1.53998455e-02 7.38881882e-03 1.24311730e-03 2.37649112e-02
  7.40189353e-02 2.79093536e-01 4.43479068e-04 5.83356336e-02
  8.90974107e-02 2.50069871e-01 1.44846369e-01 1.65138117e-02
  7.44782721e-02 3.99793620e-05 1.88093142e-02 2.95605469e-01
  1.52949763e-02 2.74099243e-02 5.76992746e-04 4.72081989e-03
  8.83370781e-02 1.62415108e-02 1.04801800e-02 3.35166093e-04
  6.00215487e-03 1.30586269e-03 2.58773104e-05 3.01125161e-02
  2.01436815e-01 2.37926656e-03 7.02395285e-02 6.14879105e-34
  3.48517293e-33 5.29188601e-33 1.99508170e-02 5.96124334e-05
  2.43914362e-33 1.72931446e-33 2.66538264e-34 6.88471377e-04
  7.95559322e-02 0.00000000e+00 0.00000000e+00 2.25474074e-32
  0.00000000e+00 1.44881953e-34]]","[[ 3.91166844e-01  2.92676144e-01  5.70591264e-03  1.38964128e-02
   3.38034947e-01  3.86008520e-01  3.06518883e-01 -1.68716916e-01
  -2.21276098e-02 -1.13336123e-01 -8.26725133e-01 -1.90455067e-01
   4.66200237e-01 -2.82264983e-01 -4.72591533e-01  3.70979403e-01
  -6.20078454e-02 -4.30607544e-01  1.31807651e-01  3.73342926e-01
  -3.68646991e-02 -8.41593357e-02 -1.33851900e-01 -2.22332183e-01
   5.20226147e-02  1.53888075e-01 -7.78707725e-02  2.01500808e-02
  -2.20344827e-01  1.03541831e-01  3.84917113e-02  3.73428033e-01
  -3.52801939e-01 -9.69433300e-03 -3.72340120e-01  1.55412446e-01
  -3.84888119e-01 -1.26251275e-02 -3.46026869e-01  1.35519765e-01
  -2.15302853e-01  2.70597750e-01 -6.96758641e-02 -1.20751837e-01
  -5.18976292e-03  1.61346778e-02 -2.65160094e-01  1.91859819e-01
   4.69903896e-01 -1.71161771e-01  9.03241805e-02 -1.78380714e-01
   7.48154863e-02 -5.03707511e-01  3.17334243e-01  8.51858075e-02
  -9.58315368e-02 -3.56124155e-01 -5.36565400e-01 -1.37090388e-01
   5.86649074e-02  2.21946461e-01  2.21625243e-01 -1.83900356e-01
   1.24096114e-01  8.59582388e-02  3.52578686e-02  1.54158721e-01
  -2.72064212e-01 -5.28293040e-01  2.10589427e-02  2.41527708e-01
  -2.98491894e-01  5.00069866e-01  3.80586874e-01  1.28506076e-01
   2.72907076e-01  6.32292354e-03  1.37147053e-01  5.43696118e-01
   1.23672860e-01  1.65559428e-01 -2.40206733e-02  6.87082229e-02
  -2.97215541e-01 -1.27442186e-01 -1.02372750e-01  1.83075420e-02
  -7.74735753e-02 -3.61367222e-02  5.08697458e-03  1.73529583e-01
  -4.48817129e-01 -4.87777261e-02  2.65027411e-01  2.47967559e-17
  -5.90353533e-17 -7.27453504e-17 -1.41247361e-01 -7.72090884e-03
  -4.93876869e-17 -4.15850269e-17 -1.63259996e-17 -2.62387381e-02
  -2.82056612e-01  0.00000000e+00  0.00000000e+00  1.50157941e-16
   0.00000000e+00 -1.20366920e-17]]",1
"[[3.05206424e-01 1.68052740e-01 3.87001894e-05 3.66394422e-04
  2.26178790e-01 2.99555054e-01 1.88407476e-01 5.65105221e-02
  7.85500097e-04 2.54262894e-02 1.35146352e+00 7.08945706e-02
  4.31169358e-01 1.56852380e-01 4.48350510e-01 2.76842429e-01
  7.71811834e-03 3.67633478e-01 3.51639268e-02 2.76598120e-01
  2.69154731e-03 1.41749522e-02 3.55831691e-02 9.94356583e-02
  5.08498008e-03 4.78644380e-02 1.21827661e-02 8.01613763e-04
  9.65626001e-02 2.13796510e-02 2.86438806e-03 2.75730241e-01
  2.48157980e-01 1.97870964e-04 2.74646087e-01 4.89442421e-02
  2.95892005e-01 3.61886698e-04 2.35486026e-01 3.63081803e-02
  9.14814216e-02 1.46951372e-01 9.31659600e-03 2.94237361e-02
  4.82108900e-05 5.66104732e-04 1.39014956e-01 7.27890376e-02
  4.40802721e-01 5.82583932e-02 1.63600798e-02 6.33552537e-02
  1.15289826e-02 5.04039852e-01 1.98587158e-01 1.42810388e-02
  1.86042491e-02 2.48627454e-01 5.72911080e-01 3.61943630e-02
  6.84514388e-03 9.88598528e-02 9.81155582e-02 6.73646470e-02
  3.10084263e-02 1.46570876e-02 2.72531626e-03 4.60727130e-02
  1.47585344e-01 5.52718437e-01 8.39477009e-04 1.14509788e-01
  1.74869301e-01 4.96532236e-01 2.87444815e-01 3.27031842e-02
  1.47206869e-01 5.94353445e-05 3.79703266e-02 5.87087158e-01
  2.98009173e-02 5.35442973e-02 1.00764453e-03 9.41801147e-03
  1.75459763e-01 3.20305873e-02 2.06259968e-02 6.98601140e-04
  1.20153472e-02 2.63154100e-03 6.73097077e-05 6.05209182e-02
  3.99406576e-01 4.66383153e-03 1.40327851e-01 2.35643190e-32
  1.82766498e-32 1.64461630e-32 3.98611636e-02 9.67248614e-05
  2.72423876e-33 1.69760247e-32 1.46510382e-32 1.31379817e-03
  1.56630413e-01 0.00000000e+00 0.00000000e+00 2.23219333e-32
  0.00000000e+00 3.32129118e-34]]","[[ 7.44128008e-01  5.51939305e-01  7.67861152e-03  2.57436607e-02
   6.40466252e-01  7.37333946e-01  5.84724872e-01 -3.20159746e-01
  -3.72574349e-02 -2.14739654e-01 -1.56552923e+00 -3.58450116e-01
   8.84338348e-01 -5.33279589e-01 -9.02030587e-01  7.08838752e-01
  -1.18349808e-01 -8.16574586e-01  2.52658235e-01  7.08308282e-01
  -6.98678917e-02 -1.60377830e-01 -2.54055637e-01 -4.24817399e-01
   9.58681989e-02  2.94767351e-01 -1.48693793e-01  3.81262774e-02
  -4.18529044e-01  1.96946741e-01  7.20269265e-02  7.07132706e-01
  -6.70981027e-01 -1.89635848e-02 -7.05774820e-01  2.98088596e-01
  -7.32708159e-01 -2.56485096e-02 -6.53401926e-01  2.56601476e-01
  -4.07289912e-01  5.16412417e-01 -1.29867917e-01 -2.31104346e-01
  -9.31261678e-03  3.20819669e-02 -5.02098405e-01  3.63322596e-01
   8.94295672e-01 -3.25086539e-01  1.72303887e-01 -3.39018891e-01
   1.44713516e-01 -9.56184459e-01  6.00073626e-01  1.60910821e-01
  -1.83779929e-01 -6.71326910e-01 -1.01946051e+00 -2.56003090e-01
   1.11432777e-01  4.23564736e-01  4.21923923e-01 -3.49585032e-01
   2.37235613e-01  1.63048802e-01  7.03925284e-02  2.88894275e-01
  -5.17450156e-01 -1.00121637e+00  3.89638638e-02  4.55613286e-01
  -5.63028275e-01  9.49024866e-01  7.22063310e-01  2.43540224e-01
   5.16676103e-01  1.01466132e-02  2.62533410e-01  1.03194769e+00
   2.32379480e-01  3.11510323e-01 -4.25093147e-02  1.30717004e-01
  -5.64152134e-01 -2.40997182e-01 -1.93380814e-01  3.56284641e-02
  -1.47657045e-01 -6.91118043e-02  1.10351471e-02  3.31417965e-01
  -8.51131267e-01 -9.19453241e-02  5.04589921e-01 -1.29193938e-16
  -1.74895230e-16  4.03932287e-17 -2.68931844e-01 -1.30895469e-02
  -2.68566878e-17  8.61210510e-17  1.05253111e-16 -4.87586808e-02
  -5.32902989e-01  0.00000000e+00  0.00000000e+00  1.35142147e-16
   0.00000000e+00  2.90364293e-18]]",2
"[[4.56520616e-01 2.47206867e-01 3.87434914e-05 5.19584257e-04
  3.35757245e-01 4.51590621e-01 2.83368982e-01 8.41483942e-02
  9.34648706e-04 3.77612335e-02 2.00396814e+00 1.03911855e-01
  6.41452059e-01 2.31569783e-01 6.75019013e-01 4.17594620e-01
  1.16092126e-02 5.46615248e-01 5.33669033e-02 4.11667880e-01
  4.00174091e-03 2.12768776e-02 5.29993947e-02 1.49999771e-01
  7.15405429e-03 7.25193203e-02 1.83520713e-02 1.18397764e-03
  1.44036696e-01 3.19633418e-02 4.15359801e-03 4.08863155e-01
  3.71011966e-01 3.12754153e-04 4.08031702e-01 7.43432842e-02
  4.43191428e-01 6.11068105e-04 3.47296199e-01 5.38245123e-02
  1.35377477e-01 2.21150014e-01 1.33976794e-02 4.45325090e-02
  6.44112583e-05 9.17134236e-04 2.06110874e-01 1.07927867e-01
  6.59963690e-01 8.68961595e-02 2.46035401e-02 9.45978349e-02
  1.78057135e-02 7.50988747e-01 2.93674107e-01 2.10623182e-02
  2.82535495e-02 3.65511844e-01 8.55022593e-01 5.22495181e-02
  1.02117999e-02 1.48782523e-01 1.46977057e-01 1.00642436e-01
  4.68126162e-02 2.17916660e-02 4.46416460e-03 6.69410759e-02
  2.20695406e-01 8.20872425e-01 1.19041301e-03 1.68565652e-01
  2.57363497e-01 7.39385046e-01 4.27754299e-01 4.85528661e-02
  2.18195877e-01 6.55056831e-05 5.74903125e-02 8.74366166e-01
  4.35428653e-02 7.84284216e-02 1.31021472e-03 1.40857411e-02
  2.61306915e-01 4.73694244e-02 3.04430187e-02 1.09089071e-03
  1.80382907e-02 3.97682104e-03 1.28534034e-04 9.12209420e-02
  5.93890555e-01 6.85090027e-03 2.10232093e-01 2.82751158e-32
  3.73328356e-32 1.64036622e-32 5.97225386e-02 1.16181504e-04
  4.31577028e-32 1.07422258e-31 1.48348422e-32 1.87856843e-03
  2.31248838e-01 0.00000000e+00 0.00000000e+00 2.20987139e-32
  0.00000000e+00 1.90040307e-33]]","[[ 1.06260992e+00  7.81059732e-01  6.25477487e-03  3.56934225e-02
   9.10844870e-01  1.05734046e+00  8.37452612e-01 -4.56081193e-01
  -4.60617995e-02 -3.05467324e-01 -2.22507633e+00 -5.06252131e-01
   1.25914786e+00 -7.56150701e-01 -1.29261023e+00  1.01679602e+00
  -1.69509076e-01 -1.16230232e+00  3.63607740e-01  1.00873982e+00
  -9.94476046e-02 -2.29449829e-01 -3.61961952e-01 -6.09400560e-01
   1.32324012e-01  4.23826185e-01 -2.13141076e-01  5.40716864e-02
  -5.96766399e-01  2.81163025e-01  1.01126490e-01  1.00505234e+00
  -9.57910559e-01 -2.78774945e-02 -1.00415814e+00  4.29178725e-01
  -1.04706905e+00 -3.89833528e-02 -9.25944900e-01  3.64655253e-01
  -5.78246701e-01  7.39849629e-01 -1.81489557e-01 -3.32102776e-01
  -1.24657739e-02  4.77600232e-02 -7.13586994e-01  5.16375446e-01
   1.27769694e+00 -4.63517495e-01  2.46763526e-01 -4.83655888e-01
   2.10192278e-01 -1.36255136e+00  8.51631377e-01  2.28030855e-01
  -2.64575234e-01 -9.49694819e-01 -1.45402227e+00 -3.58532008e-01
   1.58899290e-01  6.06843518e-01  6.02986216e-01 -4.98885681e-01
   3.40454063e-01  2.32073573e-01  1.05378286e-01  4.06049670e-01
  -7.38809362e-01 -1.42424020e+00  5.40234995e-02  6.45000807e-01
  -7.96971704e-01  1.35193573e+00  1.02825351e+00  3.46373912e-01
   7.34194444e-01  1.17135584e-02  3.77346327e-01  1.47018609e+00
   3.27631857e-01  4.39794441e-01 -5.59401997e-02  1.86651895e-01
  -8.03712848e-01 -3.42033961e-01 -2.74159074e-01  5.20474992e-02
  -2.11269252e-01 -9.92356808e-02  1.77991240e-02  4.75209017e-01
  -1.21152689e+00 -1.30012902e-01  7.21165610e-01 -1.86605476e-16
  -1.87011569e-17  2.53103172e-17 -3.84376240e-01 -1.62998722e-02
  -2.25319488e-16 -2.23515960e-16  1.12902352e-16 -6.79225348e-02
  -7.55628504e-01  0.00000000e+00  0.00000000e+00  1.21627933e-16
   0.00000000e+00  4.22566292e-17]]",3
"[[6.06902824e-01 3.23167296e-01 5.33798761e-05 6.51645265e-04
  4.43073559e-01 6.04997183e-01 3.78870677e-01 1.11403118e-01
  9.84689442e-04 4.98730007e-02 2.64101245e+00 1.35381638e-01
  8.48146740e-01 3.03864309e-01 9.03342211e-01 5.59794525e-01
  1.55014675e-02 7.22315616e-01 7.19797225e-02 5.44650861e-01
  5.29915532e-03 2.83893305e-02 7.01693270e-02 2.01104962e-01
  8.93474885e-03 9.76063843e-02 2.45651627e-02 1.54853037e-03
  1.91017345e-01 4.24741670e-02 5.35794063e-03 5.38847938e-01
  4.92979007e-01 4.40955015e-04 5.38856030e-01 1.00307786e-01
  5.89947949e-01 9.08625681e-04 4.55230209e-01 7.09141168e-02
  1.78043287e-01 2.95783783e-01 1.71084823e-02 5.99174185e-02
  7.61370796e-05 1.31096973e-03 2.71575959e-01 1.42222831e-01
  8.78277991e-01 1.15226340e-01 3.29004437e-02 1.25514215e-01
  2.44453059e-02 9.94625460e-01 3.85974332e-01 2.75865904e-02
  3.81134421e-02 4.77596510e-01 1.13431004e+00 6.70242179e-02
  1.35442134e-02 1.98990947e-01 1.95689379e-01 1.33669948e-01
  6.27948497e-02 2.87845198e-02 6.47196508e-03 8.63864294e-02
  2.93353523e-01 1.08357961e+00 1.50090832e-03 2.20585421e-01
  3.36627827e-01 9.78708674e-01 5.65698404e-01 6.40540817e-02
  2.87469211e-01 6.53185970e-05 7.73821689e-02 1.15732935e+00
  5.65510042e-02 1.02091379e-01 1.50349827e-03 1.87175178e-02
  3.45824096e-01 6.22565492e-02 3.99359127e-02 1.51243797e-03
  2.40719532e-02 5.34405999e-03 2.14621951e-04 1.22220682e-01
  7.84825590e-01 8.93867762e-03 2.79913054e-01 4.21609535e-32
  3.89839865e-32 2.14217213e-32 7.95274576e-02 1.23320857e-04
  1.32411045e-31 1.08803017e-31 3.57096155e-32 2.38667703e-03
  3.03490238e-01 0.00000000e+00 0.00000000e+00 2.23546227e-32
  0.00000000e+00 1.88139904e-33]]","[[ 1.34998253e+00  9.83011784e-01  1.75324016e-03  4.38397472e-02
   1.15243723e+00  1.34900102e+00  1.06729208e+00 -5.78092308e-01
  -4.91619302e-02 -3.86676484e-01 -2.81317587e+00 -6.35929169e-01
   1.59487059e+00 -9.53684353e-01 -1.64819288e+00  1.29770739e+00
  -2.15869677e-01 -1.47170870e+00  4.65617802e-01  1.27813555e+00
  -1.26073759e-01 -2.92092354e-01 -4.58806827e-01 -7.77818714e-01
   1.62129211e-01  5.42105501e-01 -2.71805791e-01  6.80653555e-02
  -7.57137516e-01  3.57116212e-01  1.26310847e-01  1.27070747e+00
  -1.21662925e+00 -3.65496056e-02 -1.27103600e+00  5.49686477e-01
  -1.33119172e+00 -5.25110973e-02 -1.16712724e+00  4.60959640e-01
  -7.30230478e-01  9.43074459e-01 -2.25346889e-01 -4.24710759e-01
  -1.47362882e-02  6.30590510e-02 -9.02086321e-01  6.52818317e-01
   1.62417817e+00 -5.88043311e-01  3.14515194e-01 -6.13790602e-01
   2.71742110e-01 -1.72744152e+00  1.07507311e+00  2.87294178e-01
  -3.38827333e-01 -1.19493084e+00 -1.84512509e+00 -4.46360637e-01
   2.01614236e-01  7.73527258e-01  7.66701193e-01 -6.33480002e-01
   4.34667612e-01  2.93782471e-01  1.40144344e-01  5.07271232e-01
  -9.38543248e-01 -1.80231201e+00  6.65766344e-02  8.12245036e-01
  -1.00334789e+00  1.71344879e+00  1.30255101e+00  4.38175219e-01
   9.28086228e-01  1.12262864e-02  4.82673777e-01  1.86326640e+00
   4.10815071e-01  5.52171136e-01 -6.47123101e-02  2.37070960e-01
  -1.01851990e+00 -4.31769336e-01 -3.45724601e-01  6.76383296e-02
  -2.68971543e-01 -1.26822207e-01  2.53665779e-02  6.06327275e-01
  -1.53407899e+00 -1.63447442e-01  9.16973071e-01 -4.89130469e-17
  -6.18252558e-17 -4.92074889e-17 -4.88774691e-01 -1.75510597e-02
  -5.02261944e-16 -2.50712129e-16 -4.33814058e-17 -8.40844593e-02
  -9.53111232e-01  0.00000000e+00  0.00000000e+00  1.31303086e-16
   0.00000000e+00  3.80309663e-17]]",4
"[[7.56317369e-01 3.95997063e-01 1.03156461e-04 7.60987363e-04
  5.48250272e-01 7.59615114e-01 4.74974386e-01 1.38310539e-01
  9.83203263e-04 6.17906422e-02 3.26265114e+00 1.65370405e-01
  1.05119380e+00 3.73779165e-01 1.13330891e+00 7.03322634e-01
  1.93702616e-02 8.94644231e-01 9.10037181e-02 6.75634852e-01
  6.60013570e-03 3.55131337e-02 8.71038096e-02 2.52723418e-01
  1.04512116e-02 1.23075963e-01 3.08133893e-02 1.88893896e-03
  2.37592373e-01 5.29306965e-02 6.48939977e-03 6.65665989e-01
  6.14008653e-01 5.86499608e-04 6.67247226e-01 1.26783470e-01
  7.36048219e-01 1.25370682e-03 5.59380089e-01 8.75799567e-02
  2.19478641e-01 3.70816823e-01 2.04582792e-02 7.55960160e-02
  8.40365564e-05 1.74252401e-03 3.35369950e-01 1.75675405e-01
  1.09572959e+00 1.43272471e-01 4.12779676e-02 1.56044513e-01
  3.14743322e-02 1.23503659e+00 4.75495645e-01 3.38374489e-02
  4.81537878e-02 5.85020033e-01 1.41093297e+00 8.06008248e-02
  1.68473560e-02 2.49424782e-01 2.44245216e-01 1.66477945e-01
  7.89327781e-02 3.56332095e-02 8.75399348e-03 1.04422699e-01
  3.65577086e-01 1.34089687e+00 1.77759904e-03 2.70693146e-01
  4.12712461e-01 1.21467261e+00 7.01157401e-01 7.92051881e-02
  3.55066083e-01 6.62280487e-05 9.76661046e-02 1.43582825e+00
  6.88611364e-02 1.24566254e-01 1.60759973e-03 2.33056820e-02
  4.28966014e-01 7.66869978e-02 4.91078371e-02 1.96339924e-03
  3.01200720e-02 6.73860463e-03 3.31927868e-04 1.53542366e-01
  9.72100310e-01 1.09267279e-02 3.49327449e-01 4.76530615e-32
  6.39912520e-32 6.77524849e-32 9.92702951e-02 1.23679188e-04
  1.32172051e-31 1.07770706e-31 3.54994823e-32 2.84334735e-03
  3.73495931e-01 0.00000000e+00 0.00000000e+00 2.31228317e-32
  0.00000000e+00 3.60368624e-33]]","[[ 1.60929833e+00  1.16050299e+00 -5.51506518e-03  5.02195334e-02
   1.36826367e+00  1.61493492e+00  1.27662049e+00 -6.87679172e-01
  -4.71372274e-02 -4.59437609e-01 -3.33687308e+00 -7.49374618e-01
   1.89530584e+00 -1.12841497e+00 -1.97224998e+00  1.55410508e+00
  -2.57716207e-01 -1.74827332e+00  5.59568629e-01  1.51968699e+00
  -1.50262741e-01 -3.48951095e-01 -5.45727409e-01 -9.31617294e-01
   1.85988853e-01  6.50516114e-01 -3.25209814e-01  8.01239701e-02
  -9.01617319e-01  4.25717923e-01  1.48104151e-01  1.50723888e+00
  -1.44987397e+00 -4.51402215e-02 -1.50969156e+00  6.60485021e-01
  -1.58794400e+00 -6.60793232e-02 -1.38011466e+00  5.46677868e-01
  -8.65091502e-01  1.12803548e+00 -2.62149218e-01 -5.09824054e-01
  -1.62055912e-02  7.78402031e-02 -1.06977253e+00  7.74284451e-01
   1.93740137e+00 -7.00114357e-01  3.76372454e-01 -7.30696261e-01
   3.29852595e-01 -2.05505462e+00  1.27314894e+00  3.39352905e-01
  -4.07030251e-01 -1.41039968e+00 -2.19723725e+00 -5.21084738e-01
   2.40092260e-01  9.25136853e-01  9.14781449e-01 -7.54914837e-01
   5.20683965e-01  3.48882238e-01  1.74573155e-01  5.94021867e-01
  -1.11883687e+00 -2.13991577e+00  7.69981924e-02  9.59742153e-01
  -1.18488348e+00  2.03783672e+00  1.54794998e+00  5.20022518e-01
   1.10074241e+00  8.85360266e-03  5.79519312e-01  2.21552327e+00
   4.83204451e-01  6.50237383e-01 -6.91560433e-02  2.82467694e-01
  -1.21094696e+00 -5.11283128e-01 -4.08985077e-01  8.24635135e-02
  -3.21376586e-01 -1.52192387e-01  3.37593362e-02  7.26093802e-01
  -1.82239835e+00 -1.92681608e-01  1.09400151e+00  3.28789574e-17
   1.03721962e-16 -2.60029598e-16 -5.83208464e-01 -1.70575163e-02
  -4.84976853e-16 -2.33105440e-16 -2.69204364e-17 -9.75971697e-02
  -1.12806035e+00  0.00000000e+00  0.00000000e+00  1.49664923e-16
   0.00000000e+00 -7.49863503e-18]]",5
"[[9.04726806e-01 4.65744993e-01 2.08296032e-04 8.47024378e-04
  6.51384281e-01 9.15324784e-01 5.71740854e-01 1.64900608e-01
  9.77012362e-04 7.35404712e-02 3.86895930e+00 1.93940359e-01
  1.25055856e+00 4.41349621e-01 1.36489938e+00 8.48096244e-01
  2.31931676e-02 1.06354122e+00 1.10441771e-01 8.04690967e-01
  7.92189092e-03 4.26470900e-02 1.03814565e-01 3.04823664e-01
  1.17271580e-02 1.48891419e-01 3.70898507e-02 2.20053075e-03
  2.83841802e-01 6.33395929e-02 7.55722410e-03 7.89307830e-01
  7.34043455e-01 7.53747488e-04 7.93325552e-01 1.53728792e-01
  8.81387273e-01 1.64497210e-03 6.59842069e-01 1.03825549e-01
  2.59683314e-01 4.46213776e-01 2.34596854e-02 9.15861164e-02
  8.88580309e-05 2.20662040e-03 3.97464063e-01 2.08285964e-01
  1.31229169e+00 1.71053142e-01 4.97599595e-02 1.86143499e-01
  3.89169800e-02 1.47230504e+00 5.62246041e-01 3.98034312e-02
  5.83457496e-02 6.87929149e-01 1.68501257e+00 9.30554137e-02
  2.01283524e-02 3.00035779e-01 2.92645592e-01 1.99100934e-01
  9.52044664e-02 4.23329209e-02 1.13143028e-02 1.21062872e-01
  4.37397599e-01 1.59288684e+00 2.02580467e-03 3.18998715e-01
  4.85682805e-01 1.44740144e+00 8.34010135e-01 9.40022390e-02
  4.21021364e-01 7.57614058e-05 1.18364235e-01 1.70974064e+00
  8.05090944e-02 1.45884533e-01 1.64563538e-03 2.78410638e-02
  5.10697103e-01 9.06603210e-02 5.79598323e-02 2.44361673e-03
  3.61858497e-02 8.16521945e-03 4.87566882e-04 1.85199816e-01
  1.15563869e+00 1.28166010e-02 4.18450515e-01 6.86671321e-32
  9.35515359e-32 6.70775887e-32 1.18948038e-01 1.22536345e-04
  1.41797235e-31 1.08276671e-31 4.20227279e-32 3.25360217e-03
  4.41406960e-01 0.00000000e+00 0.00000000e+00 2.38051053e-32
  0.00000000e+00 3.56764938e-33]]","[[ 1.84330218e+00  1.31594468e+00 -1.52674965e-02  5.48747124e-02
   1.56100749e+00  1.85755258e+00  1.46757453e+00 -7.86163082e-01
  -4.05153298e-02 -5.24704169e-01 -3.80251966e+00 -8.48286684e-01
   2.16389827e+00 -1.28260952e+00 -2.26789775e+00  1.78831854e+00
  -2.95321307e-01 -1.99516087e+00  6.46258499e-01  1.73624571e+00
  -1.72489072e-01 -4.00595500e-01 -6.23751022e-01 -1.07218079e+00
   2.04544490e-01  7.49921839e-01 -3.73834352e-01  9.02907145e-02
  -1.03196716e+00  4.87731996e-01  1.66949617e-01  1.71748383e+00
  -1.66009762e+00 -5.37834360e-02 -1.72307223e+00  7.62404245e-01
  -1.81991748e+00 -7.95662248e-02 -1.56776525e+00  6.22858819e-01
  -9.84493642e-01  1.29648826e+00 -2.92555750e-01 -5.88248219e-01
  -1.69644942e-02  9.19997839e-02 -1.21862298e+00  8.82240237e-01
   2.22065117e+00 -8.01022185e-01  4.33047305e-01 -8.35557605e-01
   3.84943388e-01 -2.34916783e+00  1.44833256e+00  3.84817595e-01
  -4.69639856e-01 -1.59914648e+00 -2.51434584e+00 -5.84130931e-01
   2.74815222e-01  1.06306892e+00  1.04878685e+00 -8.64592923e-01
   5.99233393e-01  3.97994273e-01  2.08573096e-01  6.67602387e-01
  -1.28168266e+00 -2.44109305e+00  8.56073162e-02  1.08962741e+00
  -1.34405944e+00  2.32890207e+00  1.76713935e+00  5.92876595e-01
   1.25430797e+00  4.77518154e-03  6.68790993e-01  2.53087938e+00
   5.45954116e-01  7.35426632e-01 -6.95965006e-02  3.23274807e-01
  -1.38314520e+00 -5.81564013e-01 -4.64746145e-01  9.65745208e-02
  -3.69032275e-01 -1.75625456e-01  4.29912689e-02  8.35673537e-01
  -2.07977129e+00 -2.18125195e-01  1.25407555e+00  1.76187792e-16
   2.67131803e-16 -2.32405333e-16 -6.68659818e-01 -1.50452546e-02
  -5.41106622e-16 -2.49590278e-16 -1.07163551e-16 -1.08782340e-01
  -1.28292199e+00  0.00000000e+00  0.00000000e+00  1.04474237e-16
   0.00000000e+00 -6.74877152e-18]]",6
