"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 2.44582570e-01  1.20711136e+00  1.11909501e+00  8.75202845e-01
 -1.43346166e-01  5.27229375e-01  6.32506336e-01  1.90458234e-01
  6.38527145e-01  1.55553041e-01  1.70399859e-01 -1.19794605e-01
 -1.66223759e-01  1.06269941e+00  8.19029994e-01  3.47959778e-01
  3.04190423e-01  1.14240707e+00  6.83651566e-01  1.17545145e+00
 -1.44743830e-01  3.38224448e-01  8.69693501e-01  2.92450635e-01
  4.05838367e-01  3.85161068e-01 -4.51802698e-02  8.17657237e-02
  2.75207662e-01  6.52360465e-01  5.47121757e-01  1.76423097e-01
  7.00910863e-01  4.59668975e-01  1.14396038e+00  6.39468332e-01
  2.00702090e-01  6.30424699e-01  1.81178328e-01  7.14759525e-01
 -2.33065823e-01  9.14161866e-02  9.85539781e-01  7.42229966e-01
  8.95611875e-01  5.82171934e-01  1.26216849e-01  6.47880487e-01
  4.71922360e-01  1.94132976e-01  7.47304304e-01  9.03417628e-01
 -1.34006262e-01  6.96323089e-01  7.00615612e-01  6.87365463e-01
  1.04849080e+00  6.86917068e-01  1.21114230e+00  5.44828791e-01
  7.30200996e-01 -1.12678441e-01  4.07154821e-01  7.35341264e-01
 -1.91580160e-01  4.83011444e-01  6.50209639e-01  7.05690901e-01
 -6.81804718e-02  5.14062309e-01  5.26181313e-01  3.88901174e-01
 -2.10870957e-01  5.13090891e-01  1.07950671e+00  5.42708328e-01
  1.00518727e+00  5.03734321e-01  8.27788273e-01  6.07726719e-02
  1.14131291e+00  5.29711176e-01  2.05320060e-01  5.12177042e-01
  2.24094569e-01  1.09898056e+00  5.16909192e-01  7.08678756e-01
 -1.47422685e-01  5.11924361e-01  6.66842109e-01  1.51926999e-01
  4.52056598e-01  9.12412420e-01  4.00666206e-01  2.79699294e-01
  2.08649453e-01  7.48578544e-01  4.44480910e-01 -1.36008177e-02
 -5.12211204e-02  1.12049794e+00  4.80663956e-01 -4.81093940e-04
  5.03661539e-01  5.05347417e-01  2.90211584e-01  6.97389983e-01
  6.12503699e-01  5.05071085e-01]",1
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.01633196  0.97886075  1.34734563  0.64695223 -0.37159678  0.29897876
  0.40425572  0.41870885  0.86677776 -0.07269757 -0.05785075  0.10845601
  0.06202685  1.29095002  1.04728061  0.11970916  0.07593981  0.91415645
  0.45540095  0.94720084  0.08350678  0.56647506  1.09794411  0.06420002
  0.17758775  0.15691046 -0.27343088  0.31001634  0.50345827  0.42410985
  0.31887114 -0.05182752  0.47266025  0.23141836  0.91570976  0.86771894
 -0.02754852  0.40217409  0.40942894  0.94301014 -0.00481521 -0.13683443
  0.75728917  0.97048058  1.12386249  0.35392132  0.35446746  0.41962987
  0.70017297 -0.03411764  0.97555492  0.67516702  0.09424435  0.46807248
  0.472365    0.91561608  0.82024018  0.91516768  1.43939291  0.31657818
  0.95845161  0.11557217  0.17890421  0.50709065  0.03667045  0.71126206
  0.87846025  0.93394151 -0.29643108  0.2858117   0.2979307   0.16065056
 -0.43912157  0.28484028  0.8512561   0.31445772  0.77693666  0.27548371
  0.59953766  0.28902328  0.91306229  0.75796179  0.43357067  0.74042765
 -0.00415604  0.87072994  0.28865858  0.48042814  0.08082793  0.28367375
  0.4385915   0.38017761  0.68030721  1.14066303  0.17241559  0.05144868
  0.43690007  0.52032793  0.67273152 -0.24185143 -0.27947173  1.34874856
  0.70891457 -0.22873171  0.73191215  0.2770968   0.5184622   0.46913937
  0.38425309  0.7333217 ]",2
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.20272312  0.75980567  1.12829055  0.42789715 -0.59065186  0.51803384
  0.18520064  0.19965377  1.08583284 -0.29175265 -0.27690583 -0.11059907
 -0.15702823  1.07189494  1.26633569  0.33876424  0.29499489  0.69510138
  0.23634587  1.16625592  0.30256186  0.34741998  1.31699919  0.2832551
  0.39664283 -0.06214462 -0.49248596  0.52907142  0.72251335  0.64316493
  0.09981607  0.16722756  0.69171533  0.01236328  0.69665468  0.64866387
 -0.2466036   0.62122917  0.62848402  0.72395506 -0.22387029  0.08222065
  0.97634425  1.18953566  0.90480741  0.5729764   0.13541238  0.2005748
  0.48111789  0.18493744  0.75649984  0.89422209  0.31329943  0.2490174
  0.25330992  1.13467115  0.6011851   0.6961126   1.22033784  0.53563326
  1.17750669 -0.10348291  0.39795929  0.72614573  0.25572553  0.93031714
  0.65940517  1.15299659 -0.51548616  0.50486678  0.07887562 -0.05840452
 -0.65817665  0.50389536  0.63220102  0.09540264  0.55788158  0.49453879
  0.38048258  0.06996821  0.69400722  0.53890671  0.65262575  0.52137258
  0.21489904  0.65167486  0.0696035   0.69948322 -0.13822715  0.06461867
  0.21953642  0.16112253  0.46125213  1.35971811 -0.04663949 -0.1676064
  0.65595514  0.73938301  0.8917866  -0.46090651 -0.06041665  1.12969348
  0.92796965 -0.44778679  0.51285707  0.05804173  0.73751728  0.68819445
  0.16519801  0.51426662]",3
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.06858024  1.03110903  1.39959391  0.69920051 -0.3193485   0.7893372
 -0.08610272 -0.07164959  0.81452948 -0.56305601 -0.54820919 -0.38190243
  0.11427514  1.34319831  0.99503232  0.61006761  0.56629825  0.42379801
 -0.03495749  1.43755928  0.57386522  0.07611662  1.58830255  0.01195174
  0.12533947  0.20915874 -0.2211826   0.25776805  0.99381671  0.91446829
 -0.1714873  -0.1040758   0.96301869  0.28366664  0.42535132  0.3773605
  0.02469976  0.89253253  0.35718066  0.99525842 -0.49517365 -0.18908271
  0.70504089  0.9182323   0.63350405  0.30167304  0.40671574  0.47187816
  0.75242125 -0.08636592  0.48519648  1.16552546  0.58460279  0.52032076
 -0.01799344  0.86336779  0.32988174  0.42480924  1.4916412   0.2643299
  1.44881005 -0.37478627  0.12665593  0.45484237 -0.01557783  0.65901377
  0.38810181  0.88169323 -0.78678952  0.77617014 -0.19242774  0.21289884
 -0.92948001  0.232592    0.90350438  0.366706    0.82918494  0.22323543
  0.10917922  0.34127157  0.96531058  0.81021007  0.92392911  0.79267594
 -0.05640433  0.3803715  -0.20169986  0.97078658  0.13307621 -0.20668469
 -0.05176694  0.43242589  0.18994877  1.08841475 -0.31794285 -0.43890976
  0.38465178  1.01068637  0.62048324 -0.18960315 -0.33172002  0.85839012
  1.19927301 -0.71909015  0.78416043  0.32934509  1.00882064  0.41689109
  0.43650137  0.78556998]",4
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.11725463  1.07978341  1.4482683   0.65052613 -0.36802288  0.74066282
 -0.1347771  -0.02297521  0.86320386 -0.51438163 -0.49953481 -0.43057682
  0.16294952  1.29452392  1.04370671  0.56139322  0.61497264  0.4724724
  0.0137169   1.38888489  0.62253961  0.12479101  1.53962817  0.06062613
  0.17401386  0.25783312 -0.26985699  0.20909367  0.94514233  0.86579391
 -0.12281291 -0.15275018  0.9143443   0.23499226  0.37667694  0.32868612
 -0.02397463  0.84385814  0.40585504  0.94658403 -0.54384804 -0.14040832
  0.75371527  0.96690668  0.68217843  0.25299865  0.45539013  0.52055254
  0.80109564 -0.03769153  0.53387086  1.11685107  0.5359284   0.47164637
  0.03068094  0.81469341  0.28120736  0.47348363  1.54031558  0.21565551
  1.40013566 -0.32611188  0.17533031  0.50351675  0.03309656  0.61033939
  0.4367762   0.93036762 -0.83546391  0.82484452 -0.24110213  0.16422446
 -0.88080562  0.18391761  0.85482999  0.31803161  0.87785932  0.27190981
  0.15785361  0.38994595  0.91663619  0.85888446  0.87525473  0.74400155
 -0.00772994  0.42904589 -0.25037425  0.9221122   0.1817506  -0.25535908
 -0.00309256  0.48110028  0.23862316  1.13708914 -0.26926846 -0.39023537
  0.3359774   1.05936076  0.66915763 -0.23827753 -0.3803944   0.80971573
  1.2479474  -0.67041576  0.73548605  0.2806707   1.05749502  0.3682167
  0.48517575  0.73689559]",5
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.30974173  1.27227052  1.25578119  0.45803902 -0.17553578  0.93314992
  0.05771     0.1695119   1.05569096 -0.70686873 -0.30704771 -0.62306392
  0.35543663  1.48701102  0.85121961  0.75388032  0.42248553  0.2799853
 -0.1787702   1.19639779  0.43005251  0.31727811  1.73211527  0.25311323
 -0.01847325  0.45032023 -0.46234409  0.01660656  1.13762943  0.6733068
 -0.31530001 -0.34523729  1.10683141  0.42747936  0.18418983  0.52117322
 -0.21646173  1.03634524  0.21336794  1.13907114 -0.73633514 -0.33289543
  0.56122817  0.77441958  0.87466554  0.06051155  0.26290303  0.71303965
  0.99358274  0.15479557  0.72635797  0.92436397  0.3434413   0.66413348
  0.22316805  0.6222063   0.08872025  0.28099652  1.73280269  0.40814261
  1.59262277 -0.13362478  0.36781742  0.31102965  0.22558366  0.80282649
  0.24428909  1.12285472 -1.02795101  0.63235742 -0.43358923  0.35671156
 -1.07329273  0.37640471  0.66234289  0.51051872  1.07034643  0.07942271
 -0.0346335   0.58243306  1.10912329  1.05137156  0.68276762  0.55151445
  0.18475716  0.62153299 -0.44286135  0.72962509 -0.01073651 -0.44784618
 -0.19557966  0.28861318  0.04613605  1.32957624 -0.46175556 -0.19774827
  0.5284645   1.25184786  0.86164473 -0.43076464 -0.5728815   1.00220283
  1.05546029 -0.86290286  0.54299894  0.4731578   1.24998213  0.1757296
  0.29268865  0.54440849]",6
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.06891715  1.03144594  1.01495661  0.21721444  0.0652888   1.1739745
 -0.18311458 -0.07131269  1.29651555 -0.46604415 -0.54787229 -0.8638885
  0.11461204  1.24618644  0.61039503  0.51305574  0.66331012  0.03916071
 -0.41959479  1.43722237  0.67087709  0.55810269  1.97293985  0.01228865
  0.22235134  0.69114481 -0.70316867  0.25743115  0.89680485  0.43248222
 -0.55612459 -0.10441271  1.34765599  0.18665478  0.42501442  0.28034864
  0.02436285  0.79552066 -0.02745664  0.89824656 -0.97715972 -0.57372001
  0.80205275  1.01524416  0.63384095  0.30133613  0.02207844  0.95386423
  1.23440733  0.39562015  0.96718255  0.68353938  0.58426588  0.90495806
  0.46399263  0.86303089 -0.15210433  0.5218211   1.97362727  0.6489672
  1.35179818  0.1071998   0.12699283  0.07020507  0.46640824  1.04365107
  0.00346451  0.88203014 -0.78712643  0.39153284 -0.19276465  0.11588698
 -1.31411731  0.13558013  0.42151831  0.26969413  0.82952185  0.32024729
  0.20619108  0.82325764  1.34994788  1.29219614  0.92359221  0.31068987
  0.42558174  0.38070841 -0.68368593  0.48880051  0.23008807 -0.68867076
 -0.43640424  0.52943776  0.28696063  1.08875166 -0.70258015  0.04307631
  0.76928908  1.49267244  0.62082015 -0.67158922 -0.33205692  1.24302742
  0.81463571 -0.62207828  0.78382353  0.71398239  1.49080671 -0.06509498
  0.53351323  0.30358391]",7
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 3.08899594e-04  1.10005418e+00  1.08356486e+00  1.48606195e-01
 -3.31944523e-03  1.10536625e+00 -2.51722829e-01 -1.39920935e-01
  1.22790730e+00 -5.34652396e-01 -6.16480535e-01 -7.95280256e-01
  4.60037956e-02  1.17757819e+00  5.41786778e-01  4.44447493e-01
  5.94701868e-01 -2.94475333e-02 -4.88203034e-01  1.50583062e+00
  7.39485335e-01  4.89494443e-01  2.04154810e+00 -5.63195998e-02
  2.90959585e-01  7.59753056e-01 -7.71776919e-01  3.26039395e-01
  9.65413098e-01  5.01090469e-01 -6.24732843e-01 -1.73020953e-01
  1.41626424e+00  1.18046533e-01  3.56406167e-01  2.11740392e-01
  9.29711007e-02  7.26912414e-01 -9.60648886e-02  8.29638308e-01
 -1.04576797e+00 -5.05111760e-01  8.70660998e-01  9.46635913e-01
  5.65232707e-01  3.69944379e-01  9.06866927e-02  8.85255980e-01
  1.16579908e+00  3.27011905e-01  8.98574300e-01  6.14931137e-01
  5.15657635e-01  8.36349811e-01  3.95384382e-01  9.31639134e-01
 -2.20712577e-01  4.53212857e-01  1.90501902e+00  7.17575444e-01
  1.28318994e+00  3.85915548e-02  1.95601081e-01  1.38813317e-01
  3.97799994e-01  9.75042826e-01  7.20727593e-02  8.13421890e-01
 -8.55734680e-01  3.22924590e-01 -1.24156399e-01  4.72787311e-02
 -1.38272556e+00  2.04188380e-01  3.52910060e-01  2.01085886e-01
  7.60913597e-01  2.51639043e-01  1.37582836e-01  8.91865886e-01
  1.28133963e+00  1.36080439e+00  8.54983958e-01  2.42081618e-01
  4.94189993e-01  4.49316658e-01 -6.15077684e-01  4.20192265e-01
  1.61479826e-01 -7.57279010e-01 -3.67795996e-01  5.98046006e-01
  2.18352387e-01  1.02014341e+00 -7.71188394e-01  1.11684560e-01
  7.00680835e-01  1.56128069e+00  6.89428396e-01 -6.02980971e-01
 -4.00665170e-01  1.17441917e+00  7.46027462e-01 -5.53470035e-01
  7.15215279e-01  6.45374138e-01  1.42219846e+00 -1.33703231e-01
  4.64904985e-01  3.72192157e-01]",8
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-6.98434342e-01  1.79879742e+00  3.84821617e-01 -5.50137046e-01
 -7.02062687e-01  1.80410950e+00 -9.50466070e-01  5.58822307e-01
  5.29164057e-01 -1.23339564e+00  8.22627067e-02 -9.65370149e-02
  7.44747037e-01  4.78834951e-01 -1.56956464e-01 -2.54295748e-01
 -1.04041374e-01  6.69295708e-01 -1.18694628e+00  2.20457386e+00
  1.43822858e+00  1.18823768e+00  2.74029134e+00  6.42423642e-01
  9.89702826e-01  6.10098148e-02 -1.47052016e+00  1.02478264e+00
  1.66415634e+00  1.19983371e+00 -1.32347608e+00  5.25722289e-01
  2.11500748e+00 -5.80696709e-01 -3.42337074e-01  9.10483633e-01
 -6.05772141e-01  1.42565566e+00  6.02678353e-01  1.52838155e+00
 -3.47024728e-01 -1.20385500e+00  1.71917757e-01  1.64537915e+00
 -1.33510535e-01  1.06868762e+00 -6.08056549e-01  1.58399922e+00
  1.86454232e+00 -3.71731337e-01  1.59731754e+00  1.31367438e+00
 -1.83085606e-01  1.53509305e+00 -3.03358859e-01  2.32895892e-01
 -9.19455818e-01  1.15195610e+00  2.60376226e+00  1.41631869e+00
  1.98193318e+00  7.37334796e-01  8.94344323e-01  8.37556559e-01
 -3.00943248e-01  1.67378607e+00 -6.26670482e-01  1.14678649e-01
 -1.56991438e-01  1.02166783e+00 -8.22899641e-01  7.46021973e-01
 -2.08146880e+00  9.02931621e-01 -3.45833181e-01 -4.97657356e-01
  1.45965684e+00  9.50382284e-01 -5.61160405e-01  1.93122644e-01
  1.98008287e+00  2.05954763e+00  1.55372720e+00  9.40824860e-01
  1.19293323e+00  1.14805990e+00  8.36655576e-02 -2.78550977e-01
  8.60223068e-01 -1.45602225e+00  3.30947246e-01  1.29678925e+00
 -4.80390855e-01  1.71888665e+00 -1.46993164e+00  8.10427801e-01
  1.93759355e-03  8.62537450e-01 -9.31484568e-03  9.57622701e-02
  2.98078071e-01  1.87316241e+00  1.44477070e+00  1.45273207e-01
  1.41395852e+00  1.34411738e+00  2.12094170e+00 -8.32446472e-01
 -2.33838256e-01 -3.26551085e-01]",9
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-0.94990727  1.5473245   0.13334869 -0.80160997 -0.95353561  2.05558242
 -1.20193899  0.81029523  0.78063698 -0.98192271  0.33373563  0.15493591
  0.49327411  0.22736203  0.09451646 -0.00282282  0.14743155  0.41782278
 -1.4384192   2.45604678  1.6897015   1.43971061  2.48881842  0.39095072
  1.24117575 -0.19046311 -1.21904724  1.27625556  1.91562926  1.45130664
 -1.07200316  0.27424936  2.3664804  -0.83216963 -0.09086415  0.65901071
 -0.85724507  1.17418273  0.35120543  1.77985447 -0.59849765 -0.95238208
  0.42339068  1.39390623 -0.38498346  0.8172147  -0.85952947  1.3325263
  1.61306939 -0.62320426  1.34584462  1.06220145  0.06838732  1.28362013
 -0.05188593 -0.01857703 -0.66798289  1.40342902  2.35228934  1.16484576
  2.2334061   0.98880772  1.14581725  1.08902948 -0.04947032  1.92525899
 -0.87814341 -0.13679428 -0.40846436  0.77019491 -0.57142672  0.9974949
 -1.82999587  0.6514587  -0.59730611 -0.74913028  1.71112976  0.69890936
 -0.81263333 -0.05835028  1.72860994  2.31102056  1.30225427  1.19229778
  1.44440616  1.39953282  0.33513848 -0.5300239   0.60875014 -1.20454933
  0.58242017  1.54826217 -0.73186378  1.97035958 -1.72140456  0.55895488
  0.25341052  0.61106453 -0.26078777  0.34723519  0.549551    2.12463533
  1.19329778 -0.10619972  1.66543144  1.09264446  2.37241463 -0.58097355
 -0.48531118 -0.07507816]",10
