v,m,t
"[[1.44222651e-03 6.13145531e-02 1.53120759e-02 5.26620256e-02
  1.28231114e-02 3.44498948e-03 2.45405747e-03 1.01374201e-01
  8.85582486e-02 3.38272176e-02 1.46801489e-04 1.19495003e-01
  1.08588276e-01 1.19060248e-01 1.47060060e-02 2.26529611e-02
  5.65323112e-05 9.23515171e-02 6.22815811e-03 6.17422600e-02
  7.97190025e-03 3.11021418e-03 2.53750353e-01 6.77739736e-03
  1.01751949e-02 8.46709356e-03 9.46644963e-04 2.49223546e-03
  4.09892335e-02 9.46370119e-02 1.81042829e-03 1.07548186e-02
  6.34403869e-04 9.77281221e-02 1.10969020e-01 1.02009202e-02
  1.11847548e-01 2.30951987e-02 6.47678771e-02 4.53717641e-02
  1.34221522e-02 1.05798776e-04 2.96658851e-03 3.18116953e-01
  1.65012947e-02 2.72988377e-02 2.71280987e-02 8.34184935e-02
  3.93667016e-02 3.94945099e-02 2.07398962e-01 5.55222982e-02
  1.48080968e-01 3.01341227e-02 5.66406146e-02 5.13338496e-03
  1.16938516e-01 3.37924954e-04 1.37666580e-02 1.61327767e-03
  6.71673681e-02 2.17686359e-02 4.09306940e-02 9.56476064e-03
  1.26545424e-02 1.59450437e-01 5.78703260e-02 7.83285554e-04
  6.40625358e-02 1.92668039e-01 4.70741763e-02 5.92435542e-03
  1.83923598e-02 2.09371401e-02 2.63967140e-02 6.44070044e-02
  2.28054831e-02 1.02285556e-02 8.56288397e-02 1.08050615e-02
  4.63556797e-02 3.48394399e-03 3.31716278e-02 1.13026302e-02
  3.42638966e-02 4.74432995e-02 4.02560403e-02 4.00096756e-02
  2.71233049e-05 1.45153859e-02 6.68365153e-02 6.62672315e-02
  5.11138309e-03 5.81239488e-02 4.71348321e-02 3.05210548e-06
  1.98714434e-02 5.01285728e-02 3.79631325e-02 2.14597584e-02
  2.10767183e-02 1.43026371e-01 6.66939833e-02 9.62258439e-03
  5.01410654e-02 9.20878459e-02 1.23460387e-03 7.23546522e-03
  9.27978794e-02 3.75417567e-03 1.71832036e-02 7.03974863e-02
  2.09627251e-03 1.21160466e-02 8.04518555e-03 2.03603353e-01
  7.51340589e-03 1.64796482e-02 1.74650316e-02 2.75296524e-02
  1.96805813e-04 7.43953610e-04 2.73457073e-02 1.00620136e-01
  4.44733933e-02 3.57613657e-02 3.25462088e-03 2.81344842e-04
  1.64349611e-02 7.68546053e-03 2.03021764e-02 1.85664436e-03
  1.04847622e-01 1.62622380e-02 2.21150144e-03 1.10238891e-01
  8.59509878e-02 5.30493645e-04 5.79005771e-02 9.11321337e-03
  1.37815825e-01 1.62139252e-02 4.45723094e-02 2.54494364e-06
  4.00168190e-03 5.82954751e-02 2.83922884e-01 9.45117613e-02
  1.43033659e-01 2.54334645e-03 6.78100795e-02 1.57456140e-02
  4.25488657e-03 9.15491800e-02 1.99864055e-03 1.84234414e-02
  2.23190724e-02 4.25757341e-02 9.55770626e-03 1.83211217e-01
  6.18358584e-02 6.23593678e-03 3.71344026e-03 5.52181979e-04
  1.44305074e-04 5.65060480e-03 1.08667212e-02 6.13339152e-03
  9.40225646e-03 4.18740902e-02 5.63658185e-03 5.81810832e-02
  1.87661858e-04 9.14395816e-03 2.41023917e-33 4.94065688e-32
  1.63900338e-32 3.31387223e-33 1.36897900e-02 1.88344303e-03
  3.96664775e-32 5.09265528e-33 2.20883038e-34 1.26928548e-32
  7.94234693e-02 2.78778640e-02 0.00000000e+00 8.06914979e-33
  1.50229710e-33 5.14174886e-34 2.78224581e-36 0.00000000e+00]]","[[-3.79766574e-02 -2.47617756e-01 -1.23741973e-01 -2.29482081e-01
  -1.13239178e-01  5.86940328e-02  4.95384444e-02  3.18393155e-01
   2.97587380e-01 -1.83921770e-01  1.21161664e-02 -3.45680493e-01
   3.29527353e-01 -3.45051080e-01  1.21268322e-01  1.50509007e-01
   7.51879719e-03 -3.03893924e-01  7.89186803e-02 -2.48479899e-01
   8.92854985e-02 -5.57692942e-02 -5.03736392e-01  8.23249498e-02
  -1.00872171e-01  9.20168113e-02  3.07675960e-02  4.99222942e-02
  -2.02457980e-01  3.07631292e-01 -4.25491279e-02  1.03705441e-01
  -2.51873752e-02  3.12614974e-01  3.33120128e-01  1.00999605e-01
   3.34436165e-01 -1.51971046e-01 -2.54495338e-01  2.13006488e-01
   1.15854013e-01  1.02858532e-02 -5.44663980e-02 -5.64018575e-01
   1.28457365e-01 -1.65223599e-01  1.64706098e-01 -2.88822599e-01
  -1.98410437e-01 -1.98732257e-01 -4.55410762e-01  2.35631700e-01
   3.84812899e-01 -1.73591828e-01 -2.37992888e-01 -7.16476445e-02
   3.41962741e-01 -1.83827352e-02  1.17331403e-01  4.01656279e-02
  -2.59166680e-01 -1.47541980e-01  2.02313356e-01 -9.77995943e-02
   1.12492411e-01 -3.99312455e-01 -2.40562520e-01  2.79872391e-02
  -2.53105780e-01 -4.38939676e-01  2.16965841e-01  7.69698345e-02
  -1.35618435e-01 -1.44696717e-01  1.62470656e-01  2.53785351e-01
   1.51014844e-01  1.01136322e-01 -2.92624059e-01  1.03947398e-01
  -2.15303692e-01  5.90249438e-02 -1.82130798e-01 -1.06313829e-01
  -1.85105096e-01  2.17814829e-01  2.00639080e-01  2.00024188e-01
  -5.20800393e-03 -1.20479815e-01 -2.58527591e-01  2.57424225e-01
  -7.14939374e-02 -2.41089089e-01 -2.17105578e-01  1.74702761e-03
   1.40966107e-01 -2.23894111e-01 -1.94841301e-01 -1.46491496e-01
   1.45178229e-01 -3.78188275e-01 -2.58251783e-01  9.80947725e-02
  -2.23922007e-01 -3.03459793e-01  3.51369303e-02  8.50615378e-02
   3.04627444e-01 -6.12713283e-02 -1.31084719e-01  2.65325246e-01
  -4.57850686e-02  1.10072915e-01 -8.96949583e-02  4.51224283e-01
   8.66799048e-02  1.28373082e-01  1.32155331e-01 -1.65920621e-01
  -1.40287495e-02  2.72755130e-02 -1.65365375e-01  3.17206771e-01
  -2.10887158e-01  1.89106757e-01 -5.70492846e-02  1.67733372e-02
  -1.28198912e-01  8.76667584e-02  1.42485706e-01  4.30887963e-02
  -3.23801825e-01 -1.27523480e-01 -4.70266036e-02 -3.32022425e-01
   2.93173989e-01  2.30324477e-02 -2.40625388e-01 -9.54631519e-02
   3.71235538e-01  1.27333912e-01 -2.11121551e-01  1.59528795e-03
   6.32588484e-02  2.41444559e-01  5.32844146e-01  3.07427652e-01
  -3.78197910e-01  5.04316017e-02 -2.60403686e-01 -1.25481528e-01
  -6.52294916e-02 -3.02570950e-01  4.47061578e-02  1.35732978e-01
  -1.49395691e-01  2.06338882e-01  9.77635221e-02  4.28031794e-01
  -2.48668169e-01  7.89679478e-02 -6.09380034e-02 -2.34985527e-02
   1.20127047e-02 -7.51705048e-02 -1.04243567e-01 -7.83159723e-02
   9.69652333e-02  2.04631596e-01 -7.50771727e-02  2.41207552e-01
  -1.36989729e-02 -9.56240459e-02  4.90941867e-17 -2.22275884e-16
   1.28023567e-16 -5.75662421e-17 -1.17003376e-01  4.33986524e-02
   1.99164448e-16 -7.13628425e-17 -1.48621344e-17 -1.12662570e-16
  -2.81821698e-01 -1.66966655e-01  0.00000000e+00  8.98284465e-17
  -3.87594775e-17 -2.26754247e-17 -1.66800654e-18  0.00000000e+00]]",1
"[[2.73660298e-03 1.21549313e-01 3.11869588e-02 1.03940686e-01
  2.47569763e-02 7.03799770e-03 5.06522434e-03 2.00744717e-01
  1.76501489e-01 6.74519454e-02 2.98173942e-04 2.34341855e-01
  2.14022597e-01 2.37089318e-01 2.94815590e-02 4.57077036e-02
  1.12064270e-04 1.82986632e-01 1.24675594e-02 1.24345556e-01
  1.62462789e-02 5.99002946e-03 5.08399418e-01 1.40216193e-02
  2.04011970e-02 1.86340563e-02 1.95012113e-03 5.07884849e-03
  8.02304457e-02 1.89581644e-01 3.44901978e-03 2.09810776e-02
  1.25552058e-03 1.93317399e-01 2.19629580e-01 1.94587061e-02
  2.21922001e-01 4.56177424e-02 1.28655956e-01 9.12766577e-02
  2.63449503e-02 2.08846227e-04 5.69102678e-03 6.35408103e-01
  3.28566300e-02 5.33165471e-02 5.38502058e-02 1.67741139e-01
  8.05246118e-02 7.81255166e-02 4.14303415e-01 1.10879655e-01
  2.95058086e-01 6.08144728e-02 1.11510910e-01 1.01055401e-02
  2.31083245e-01 6.90103835e-04 2.70716393e-02 3.51632528e-03
  1.33946109e-01 4.30657769e-02 8.26179149e-02 1.89754847e-02
  2.45030039e-02 3.16731384e-01 1.13939419e-01 1.44635858e-03
  1.26655766e-01 3.84055089e-01 9.53973334e-02 1.15106617e-02
  3.69172644e-02 4.30099135e-02 5.17365590e-02 1.26473552e-01
  4.49126874e-02 2.03568408e-02 1.71515514e-01 2.15224258e-02
  9.14973733e-02 7.09435838e-03 6.47265984e-02 2.32591657e-02
  6.95672754e-02 9.50570091e-02 8.11032470e-02 7.99439551e-02
  3.08073669e-05 2.79653143e-02 1.34149354e-01 1.30250600e-01
  1.03858413e-02 1.13234664e-01 9.26954433e-02 3.15141786e-05
  3.97053174e-02 9.85071120e-02 7.48061417e-02 4.36573857e-02
  4.17824785e-02 2.84381842e-01 1.33924134e-01 1.97228924e-02
  1.00510673e-01 1.82009017e-01 2.54406813e-03 1.47026319e-02
  1.83441249e-01 6.96979506e-03 3.45687000e-02 1.39458377e-01
  4.22217324e-03 2.40137512e-02 1.66943207e-02 4.04006805e-01
  1.43163394e-02 3.24452438e-02 3.49109780e-02 5.39511975e-02
  3.87136431e-04 1.70767960e-03 5.44751295e-02 1.99041455e-01
  9.13165025e-02 7.23567606e-02 6.83232025e-03 5.81921914e-04
  3.30982994e-02 1.54447688e-02 4.00147091e-02 3.50486754e-03
  2.09333085e-01 3.30593300e-02 4.74278130e-03 2.20664755e-01
  1.70659850e-01 1.15415532e-03 1.16762941e-01 1.73607444e-02
  2.71556964e-01 3.24353716e-02 9.02484280e-02 1.27497844e-05
  7.80460970e-03 1.16258842e-01 5.66120875e-01 1.90169983e-01
  2.81994298e-01 5.16764417e-03 1.36419489e-01 3.18443596e-02
  8.38656757e-03 1.81829041e-01 3.94508288e-03 3.77856629e-02
  4.47564160e-02 8.43228765e-02 1.87682049e-02 3.64169273e-01
  1.21858777e-01 1.25676078e-02 7.33993448e-03 1.06780511e-03
  2.81826881e-04 1.11731978e-02 2.15850059e-02 1.24455013e-02
  1.76526028e-02 8.36246992e-02 1.11512314e-02 1.16968452e-01
  3.83985756e-04 1.73922252e-02 5.19009879e-33 4.94974200e-32
  1.69439338e-32 1.45565166e-32 2.70373062e-02 4.02257975e-03
  5.77173597e-32 5.64410471e-33 1.42780206e-32 1.47613780e-32
  1.59075236e-01 5.40310118e-02 0.00000000e+00 8.19212625e-33
  1.71578594e-33 2.38897130e-33 1.81072342e-33 0.00000000e+00]]","[[-7.03563152e-02 -4.69529663e-01 -2.37969528e-01 -4.34141607e-01
  -2.11742834e-01  1.13053012e-01  9.59237413e-02  6.03388588e-01
   5.65870289e-01 -3.49820125e-01  2.32674163e-02 -6.51761533e-01
   6.22948948e-01 -6.55827990e-01  2.31299638e-01  2.88040124e-01
   1.42567293e-02 -5.76091098e-01  1.50409952e-01 -4.75069214e-01
   1.71757701e-01 -1.04145283e-01 -9.60498404e-01  1.59602664e-01
  -1.92410512e-01  1.84065481e-01  5.95175959e-02  9.60332485e-02
  -3.81338033e-01  5.86530886e-01 -7.89967430e-02  1.94990232e-01
  -4.77178044e-02  5.92105078e-01  6.31124053e-01  1.87645678e-01
   6.34448585e-01 -2.87616560e-01 -4.83084693e-01  4.07016339e-01
   2.18535928e-01  1.94604752e-02 -1.01499318e-01 -1.07371946e+00
   2.44143136e-01 -3.10845304e-01  3.12532135e-01 -5.51756772e-01
  -3.82411433e-01 -3.76408903e-01 -8.67011285e-01  4.48526941e-01
   7.31633995e-01 -3.32248813e-01 -4.49643597e-01 -1.35359456e-01
   6.47345786e-01 -3.54007108e-02  2.21540696e-01  7.99575162e-02
  -4.92962188e-01 -2.79467117e-01  3.87256404e-01 -1.85520259e-01
   2.10673544e-01 -7.57973045e-01 -4.54514243e-01  5.10903662e-02
  -4.79258630e-01 -8.34720282e-01  4.16162668e-01  1.44409725e-01
  -2.58836810e-01 -2.79499095e-01  3.06235503e-01  4.78827697e-01
   2.85363214e-01  1.92168974e-01 -5.57883236e-01  1.97597912e-01
  -4.07327181e-01  1.13498387e-01 -3.42486156e-01 -2.05544003e-01
  -3.55396117e-01  4.15323433e-01  3.83675559e-01  3.80855970e-01
  -6.67599589e-03 -2.25029785e-01 -4.93406886e-01  4.85937659e-01
  -1.37321061e-01 -4.52971609e-01 -4.09945619e-01  6.91017031e-03
   2.68406023e-01 -4.22592521e-01 -3.68288870e-01 -2.81549477e-01
   2.75285879e-01 -7.18239445e-01 -4.92997305e-01  1.89263183e-01
  -4.27075852e-01 -5.74513962e-01  6.79799464e-02  1.63385801e-01
   5.76772280e-01 -1.12180685e-01 -2.50480317e-01  5.02923117e-01
  -8.75408197e-02  2.08696208e-01 -1.74157722e-01  8.56034611e-01
   1.60946030e-01  2.42541254e-01  2.51682394e-01 -3.12720240e-01
  -2.64930544e-02  5.57114905e-02 -3.14366988e-01  6.00807391e-01
  -4.07256123e-01  3.62427735e-01 -1.11429675e-01  3.25141125e-02
  -2.45100599e-01  1.67422186e-01  2.69359616e-01  7.96062516e-02
  -6.16281520e-01 -2.45000600e-01 -9.28550710e-02 -6.32778643e-01
   5.56377311e-01  4.58084097e-02 -4.60368857e-01 -1.77233117e-01
   7.01697754e-01  2.42598902e-01 -4.04769359e-01  4.63424163e-03
   1.18924452e-01  4.59263575e-01  1.01344850e+00  5.87495664e-01
  -7.15065957e-01  9.68639812e-02 -4.97588525e-01 -2.40433186e-01
  -1.23314823e-01 -5.74299538e-01  8.45799750e-02  2.61968321e-01
  -2.84990285e-01  3.91065408e-01  1.84455174e-01  8.12768283e-01
  -4.70055850e-01  1.51033834e-01 -1.15372119e-01 -4.39772967e-02
   2.25997699e-02 -1.42346821e-01 -1.97871850e-01 -1.50318226e-01
   1.78616227e-01  3.89520208e-01 -1.42208690e-01  4.60744712e-01
  -2.64074461e-02 -1.77383635e-01 -8.76768242e-18 -2.24233351e-16
   1.42013008e-16  5.43778722e-17 -2.21425448e-01  8.55127552e-02
   4.34262565e-17 -3.96832092e-17 -1.31948035e-16 -1.48251961e-16
  -5.37269571e-01 -3.12848975e-01  0.00000000e+00  6.65743736e-17
  -1.97669228e-17  2.29503714e-17  4.10190127e-17  0.00000000e+00]]",2
"[[3.88873000e-03 1.80690350e-01 4.76231753e-02 1.53851762e-01
  3.58150600e-02 1.07755049e-02 7.84148086e-03 2.98088740e-01
  2.63793410e-01 1.00881999e-01 4.52472544e-04 3.44555109e-01
  3.16312070e-01 3.54033891e-01 4.43221086e-02 6.91475092e-02
  1.66265696e-04 2.71869861e-01 1.87288554e-02 1.87787807e-01
  2.48207719e-02 8.64902200e-03 7.63762695e-01 2.17411890e-02
  3.06818253e-02 3.06197794e-02 3.01145059e-03 7.75610285e-03
  1.17741808e-01 2.84732023e-01 4.91722158e-03 3.06900561e-02
  1.86166564e-03 2.86757702e-01 3.25985586e-01 2.78048300e-02
  3.30184175e-01 6.75679948e-02 1.91608029e-01 1.37725652e-01
  3.87706335e-02 3.08105933e-04 8.17464585e-03 9.51757968e-01
  4.90520407e-02 7.80861575e-02 8.01464257e-02 2.52974100e-01
  1.23459451e-01 1.15908449e-01 6.20660892e-01 1.66049463e-01
  4.40888655e-01 9.20160619e-02 1.64569558e-01 1.49188014e-02
  3.42419480e-01 1.05393943e-03 3.99107935e-02 5.72799294e-03
  2.00281786e-01 6.38772976e-02 1.25048665e-01 2.82282850e-02
  3.55525525e-02 4.71798900e-01 1.68164774e-01 1.99686781e-03
  1.87780981e-01 5.74103495e-01 1.44955245e-01 1.67717134e-02
  5.55661547e-02 6.62439205e-02 7.60444624e-02 1.86195452e-01
  6.63222599e-02 3.03715988e-02 2.57539904e-01 3.21458461e-02
  1.35390326e-01 1.08329466e-02 9.47275398e-02 3.58823349e-02
  1.05889581e-01 1.42833119e-01 1.22482909e-01 1.19807581e-01
  3.20784890e-05 4.03822334e-02 2.01830975e-01 1.91945466e-01
  1.58315169e-02 1.65381321e-01 1.36702951e-01 1.12313933e-04
  5.94778544e-02 1.45133994e-01 1.10494039e-01 6.65834710e-02
  6.21142844e-02 4.24068554e-01 2.01584757e-01 3.02968492e-02
  1.51099018e-01 2.69715573e-01 3.92260493e-03 2.23871065e-02
  2.71972923e-01 9.68690145e-03 5.21617786e-02 2.07162783e-01
  6.37142772e-03 3.56916684e-02 2.59330820e-02 6.01162749e-01
  2.04417985e-02 4.79054297e-02 5.23095661e-02 7.92908229e-02
  5.72098781e-04 2.91508639e-03 8.13805399e-02 2.95208865e-01
  1.40567687e-01 1.09771580e-01 1.07256840e-02 9.01087638e-04
  4.99601790e-02 2.32723170e-02 5.91193742e-02 4.95088604e-03
  3.13379806e-01 5.03786283e-02 7.61399206e-03 3.31219285e-01
  2.54159613e-01 1.87715993e-03 1.76499822e-01 2.47944724e-02
  4.01291018e-01 4.86582037e-02 1.37020368e-01 3.51571867e-05
  1.14174494e-02 1.73865365e-01 8.46508613e-01 2.86929396e-01
  4.16843196e-01 7.86530805e-03 2.05731285e-01 4.82753280e-02
  1.23847453e-02 2.70810905e-01 5.83597801e-03 5.80916109e-02
  6.73124099e-02 1.25252259e-01 2.76320261e-02 5.42827079e-01
  1.80120207e-01 1.89826837e-02 1.08771078e-02 1.54864111e-03
  4.11319411e-04 1.65699577e-02 3.21440199e-02 1.89321293e-02
  2.48165100e-02 1.25252700e-01 1.65474620e-02 1.76348569e-01
  5.88393932e-04 2.48013104e-02 3.61682735e-32 5.01206817e-32
  3.05519349e-32 3.93805438e-32 4.00408347e-02 6.43744988e-03
  6.47053414e-32 6.36307658e-33 3.03657109e-32 2.02164144e-32
  2.38894629e-01 7.85042483e-02 0.00000000e+00 3.77000183e-32
  1.69862808e-33 2.44099996e-33 1.24674466e-32 0.00000000e+00]]","[[-9.76644319e-02 -6.68252357e-01 -3.43586972e-01 -6.16449584e-01
  -2.96896597e-01  1.63455792e-01  1.39500049e-01  8.58250412e-01
   8.07707346e-01 -4.99512346e-01  3.34818206e-02 -9.22080048e-01
   8.83809897e-01 -9.35665900e-01  3.31195546e-01  4.13822277e-01
   2.02689371e-02 -8.19668136e-01  2.15281231e-01 -6.81896142e-01
   2.48053616e-01 -1.45873759e-01 -1.37478891e+00  2.32297831e-01
  -2.75563993e-01  2.75986009e-01  8.64418256e-02  1.38660593e-01
  -5.38943001e-01  8.39400181e-01 -1.09861640e-01  2.75084328e-01
  -6.78197102e-02  8.41720536e-01  8.97484411e-01  2.61297077e-01
   9.03391142e-01 -4.08542678e-01 -6.88229638e-01  5.83942280e-01
   3.09328386e-01  2.75816104e-02 -1.41753050e-01 -1.53441789e+00
   3.48274444e-01 -4.38829236e-01  4.45091991e-01 -7.91386746e-01
  -5.53311595e-01 -5.35145678e-01 -1.23911350e+00  6.40905368e-01
   1.04419219e+00 -4.77376767e-01 -6.37431803e-01 -1.91925698e-01
   9.19727015e-01 -5.11151620e-02  3.13884969e-01  1.19362513e-01
  -7.03810426e-01 -3.97267373e-01  5.56513765e-01 -2.64141044e-01
   2.95882145e-01 -1.07996316e+00 -6.44359969e-01  6.97504864e-02
  -6.81116218e-01 -1.19157649e+00  5.99294894e-01  2.03291043e-01
  -3.70859122e-01 -4.05380607e-01  4.33172319e-01  6.77899651e-01
   4.04673771e-01  2.74037814e-01 -7.98303530e-01  2.81946932e-01
  -5.78273291e-01  1.63869953e-01 -4.83303835e-01 -2.98372851e-01
  -5.12257073e-01  5.94532296e-01  5.50711739e-01  5.44421224e-01
  -4.75173573e-03 -3.15205874e-01 -7.06788703e-01  6.88336666e-01
  -1.98084149e-01 -6.38496900e-01 -5.80928561e-01  1.52255341e-02
   3.83585103e-01 -5.98534902e-01 -5.22342038e-01 -4.06243013e-01
   3.91804612e-01 -1.02394766e+00 -7.06375827e-01  2.74121188e-01
  -6.11510185e-01 -8.16272602e-01  9.86516393e-02  2.35542989e-01
   8.19704577e-01 -1.53752808e-01 -3.59367962e-01  7.15497672e-01
  -1.25599943e-01  2.96996431e-01 -2.53724961e-01  1.21897993e+00
   2.24026060e-01  3.43924060e-01  3.59734641e-01 -4.42318156e-01
  -3.75854270e-02  8.51329634e-02 -4.48611192e-01  8.54028144e-01
  -5.90504503e-01  5.21475480e-01 -1.63228641e-01  4.72900400e-02
  -3.51712096e-01  2.40021984e-01  3.82083284e-01  1.10130262e-01
  -8.80444791e-01 -3.53353435e-01 -1.37593990e-01 -9.05300090e-01
   7.92640867e-01  6.83300808e-02 -6.61120364e-01 -2.46729847e-01
   9.95464268e-01  3.46974877e-01 -5.82637160e-01  8.91791133e-03
   1.67784667e-01  6.55760632e-01  1.44693909e+00  8.42849764e-01
  -1.01459688e+00  1.39611735e-01 -7.13679238e-01 -3.45809387e-01
  -1.74874211e-01 -8.18200225e-01  1.20057680e-01  3.79590140e-01
  -4.08160495e-01  5.56342357e-01  2.61149045e-01  1.15845691e+00
  -6.66935519e-01  2.16805366e-01 -1.63922948e-01 -6.17496834e-02
   3.18424360e-02 -2.02331354e-01 -2.81886708e-01 -2.16594970e-01
   2.46430933e-01  5.56636738e-01 -2.02201990e-01  6.60738933e-01
  -3.81975031e-02 -2.46725737e-01  1.68262643e-16 -2.35250050e-16
   1.04343652e-17  2.06957782e-16 -3.14495323e-01  1.26510404e-01
  -4.78942705e-17 -6.35611251e-17 -2.46152096e-16 -5.85759119e-17
  -7.68867246e-01 -4.39720793e-01  0.00000000e+00 -1.12099962e-16
  -1.77902305e-17  1.19422190e-17 -6.64019595e-17  0.00000000e+00]]",3
