"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[0.70778055 0.5443081  0.23522691 0.26775164 0.52405208 0.48281313
 0.81306586 0.41482899 0.16820185 0.16953577 0.7163927  0.94213893
 0.46859847 0.45801855 0.04621116 0.33413189 0.5184873  0.81823015
 0.33960067 0.33232088 0.76928737 0.50382026 0.69086049 0.02990614
 0.14490959 0.68816873 0.2153171  0.06641409 0.54775423 0.18711775
 0.38233977 0.19454903 0.82263667 0.30068678 0.13554973 0.06339054
 0.29209836 0.65442713 0.82166712 0.13835803 0.51048083 0.52249454
 0.50805563 0.99708135 0.92660219 0.24737424 0.70562269 0.68120082
 0.24488147 0.55995639 0.22190998 0.61420251 0.53901236 0.16711132
 0.33237871 0.20802523 0.70546508 0.1419597  0.57385283 0.91971929
 0.90371259 0.37017946 0.88504071 0.28421214 0.16151553 0.4646565
 0.14556363 0.70659758 0.32463819 0.17537621 0.22472103 0.221539  ]",1
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.47032616  0.30685371 -0.00222748  0.50520603  0.28659769  0.24535875
  0.57561147  0.17737461  0.40565624  0.40699016  0.47893831  1.17959332
  0.23114408  0.22056416 -0.19124323  0.0966775   0.75594168  0.58077576
  0.10214629  0.0948665   0.53183298  0.26636588  0.92831488  0.26736053
  0.38236398  0.45071434 -0.02213729 -0.17104029  0.31029984 -0.05033664
  0.14488538  0.43200342  0.58518228  0.53814117  0.37300412 -0.17406385
  0.52955274  0.89188152  0.58421274 -0.09909635  0.27302645  0.75994892
  0.74551002  0.75962696  1.16405657  0.48482863  0.4681683   0.91865521
  0.00742708  0.322502   -0.0155444   0.37674813  0.77646674 -0.07034306
  0.09492433  0.44547961  0.94291947  0.37941409  0.81130721  1.15717368
  0.6662582   0.13272508  1.12249509  0.52166653 -0.07593886  0.70211089
 -0.09189076  0.4691432   0.56209258  0.41283059  0.46217541 -0.01591538]",2
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.26697404  0.10350159  0.20112464  0.30185391  0.08324557  0.44871087
  0.7789636  -0.02597752  0.60900836  0.61034228  0.68229044  1.38294544
  0.02779196  0.42391629  0.0121089  -0.10667462  0.95929381  0.37742364
  0.30549841 -0.10848563  0.32848086  0.469718    0.72496276  0.0640084
  0.5857161   0.24736222  0.18121484 -0.37439242  0.10694772  0.15301548
  0.3482375   0.2286513   0.7885344   0.33478905  0.169652    0.02928827
  0.32620062  1.09523364  0.78756486  0.10425577  0.47637857  0.5565968
  0.5421579   0.96297908  0.96070445  0.2814765   0.26481618  1.12200733
  0.2107792   0.11914988  0.18780772  0.173396    0.97981887 -0.27369519
  0.29827645  0.24212749  1.14627159  0.17606196  0.60795509  1.3605258
  0.46290608  0.3360772   0.91914297  0.72501865 -0.27929098  0.49875876
  0.11146137  0.26579107  0.35874045  0.20947847  0.25882329 -0.21926751]",3
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.28841774  0.08205789  0.22256834  0.32329761  0.10468927  0.47015457
  0.7575199  -0.04742122  0.58756466  0.58889858  0.66084674  1.36150174
  0.00634826  0.44535999 -0.0093348  -0.12811832  0.98073751  0.39886734
  0.32694211 -0.12992933  0.34992456  0.4911617   0.70351906  0.0854521
  0.6071598   0.26880592  0.20265854 -0.35294872  0.08550402  0.13157179
  0.3696812   0.2072076   0.7670907   0.31334535  0.1910957   0.00784457
  0.30475692  1.11667734  0.80900856  0.08281207  0.45493487  0.5780405
  0.5207142   0.98442278  0.98214815  0.3029202   0.28625988  1.10056363
  0.1893355   0.14059358  0.20925142  0.1948397   1.00126257 -0.29513889
  0.31972015  0.22068379  1.16771529  0.19750566  0.62939879  1.3390821
  0.48434978  0.3575209   0.89769927  0.74646235 -0.30073468  0.52020246
  0.09001767  0.28723477  0.33729675  0.18803477  0.28026699 -0.19782381]",4
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.34000915  0.03046647  0.17097693  0.37488902  0.15628069  0.52174598
  0.70592848 -0.09901263  0.53597325  0.53730717  0.60925532  1.41309315
  0.05793967  0.39376857 -0.06092622 -0.0765269   0.92914609  0.34727592
  0.37853352 -0.18152074  0.40151598  0.54275311  0.75511047  0.03386069
  0.55556839  0.32039734  0.15106712 -0.3013573   0.0339126   0.1831632
  0.31808979  0.15561618  0.81868212  0.26175393  0.24268711 -0.04374684
  0.25316551  1.06508593  0.86059997  0.13440348  0.40334346  0.62963191
  0.46912278  1.0360142   0.93055674  0.25132879  0.33785129  1.15215504
  0.13774409  0.08900217  0.26084283  0.24643112  0.94967115 -0.24354747
  0.26812874  0.27227521  1.2193067   0.24909708  0.68099021  1.39067352
  0.53594119  0.30592949  0.94929068  0.79805376 -0.24914327  0.46861105
  0.03842625  0.33882619  0.28570534  0.23962618  0.3318584  -0.24941522]",5
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.38413456 -0.01365894  0.21510234  0.33076361  0.2004061   0.56587139
  0.66180307 -0.05488722  0.49184784  0.49318176  0.65338073  1.36896774
  0.10206508  0.34964316 -0.10505163 -0.12065231  0.88502068  0.30315051
  0.42265893 -0.13739533  0.44564139  0.4986277   0.79923588  0.0779861
  0.51144298  0.36452275  0.19519253 -0.34548271  0.07803801  0.22728861
  0.27396438  0.11149077  0.86280753  0.30587934  0.28681252 -0.08787225
  0.2090401   1.02096052  0.81647456  0.09027807  0.44746887  0.5855065
  0.51324819  0.99188879  0.88643133  0.2954542   0.29372588  1.19628045
  0.09361868  0.04487676  0.30496824  0.29055653  0.99379656 -0.28767288
  0.31225415  0.2281498   1.17518129  0.20497167  0.6368648   1.43479893
  0.49181578  0.3500549   0.99341609  0.75392835 -0.20501786  0.42448564
 -0.00569916  0.3829516   0.32983075  0.28375159  0.37598381 -0.20528981]",6
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.44675269 -0.07627706  0.27772046  0.39338174  0.13778797  0.50325327
  0.7244212   0.00773091  0.42922971  0.55579989  0.71599886  1.43158587
  0.16468321  0.41226129 -0.0424335  -0.18327044  0.82240256  0.36576864
  0.36004081 -0.0747772   0.38302326  0.43600958  0.86185401  0.01536797
  0.57406111  0.42714087  0.13257441 -0.28286459  0.01541989  0.16467048
  0.3365825   0.1741089   0.8001894   0.24326121  0.34943065 -0.15049038
  0.14642197  0.95834239  0.75385644  0.1528962   0.38485074  0.64812463
  0.45063006  1.05450691  0.8238132   0.23283607  0.23110776  1.25889858
  0.03100055 -0.01774137  0.36758637  0.2279384   1.05641469 -0.35029101
  0.24963602  0.29076792  1.23779942  0.14235354  0.69948292  1.49741705
  0.55443391  0.41267302  1.05603422  0.81654648 -0.26763598  0.48710377
 -0.06831728  0.44556972  0.26721262  0.22113347  0.31336569 -0.26790794]",7
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.23244892  0.13802671  0.49202424  0.17907796 -0.0765158   0.28894949
  0.93872497  0.22203468  0.21492594  0.77010366  0.50169509  1.64588964
 -0.04962056  0.19795752  0.17187027 -0.39757421  1.03670633  0.15146487
  0.14573703  0.13952657  0.59732703  0.65031335  1.07615778  0.22967174
  0.78836488  0.2128371  -0.08172937 -0.06856081  0.22972366  0.37897426
  0.55088628 -0.04019487  0.58588563  0.45756499  0.56373442 -0.36479415
  0.36072574  1.17264616  0.53955267  0.36719997  0.17054697  0.8624284
  0.23632629  1.26881069  0.60950943  0.0185323   0.44541153  1.04459481
  0.24530432 -0.23204514  0.1532826   0.44224217  0.84211092 -0.56459478
  0.03533225  0.07646415  1.02349565 -0.07195023  0.48517915  1.28311328
  0.34013014  0.62697679  1.27033799  1.03085025 -0.48193976  0.27279999
  0.14598649  0.23126595  0.48151639  0.00682969  0.52766946 -0.05360417]",8
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.4910007  -0.12052507  0.23347246  0.43762975 -0.33506758  0.54750127
  0.68017319  0.48058646 -0.04362584  0.51155188  0.76024687  1.38733786
 -0.30817234 -0.06059427 -0.08668151 -0.13902243  0.77815455 -0.10708691
  0.40428881  0.39807835  0.85587881  0.90886513  0.817606   -0.02888004
  1.04691666 -0.04571468 -0.34028115 -0.32711259 -0.02882812  0.63752604
  0.2923345   0.21835691  0.32733385  0.19901321  0.30518264 -0.62334593
  0.10217396  0.91409438  0.28100088  0.62575175  0.42909875  1.12098018
  0.49487807  1.52736247  0.35095765  0.27708408  0.18685975  1.30314659
  0.5038561  -0.49059692  0.41183438  0.70079395  1.1006627  -0.82314656
  0.29388403 -0.18208763  1.28204743  0.18660155  0.22662737  1.0245615
  0.59868192  0.88552858  1.52888977  0.77229847 -0.22338798  0.01424821
 -0.11256529  0.48981773  0.22296461 -0.25172209  0.26911768  0.20494761]",9
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.45748034 -0.15404543  0.1999521   0.4711501  -0.36858794  0.58102163
  0.71369355  0.4470661  -0.0771462   0.47803152  0.79376722  1.35381751
 -0.3416927  -0.09411462 -0.12020186 -0.10550208  0.74463419 -0.07356656
  0.43780917  0.4315987   0.82235846  0.94238549  0.85112636  0.00464032
  1.08043701 -0.07923504 -0.3738015  -0.29359224  0.00469223  0.67104639
  0.32585485  0.25187726  0.29381349  0.16549285  0.33870299 -0.58982557
  0.06865361  0.88057403  0.24748053  0.5922314   0.4626191   1.08745983
  0.46135772  1.49384211  0.31743729  0.24356372  0.2203801   1.33666694
  0.53737646 -0.45707657  0.37831402  0.73431431  1.06714234 -0.78962621
  0.32740438 -0.14856727  1.24852707  0.2201219   0.19310701  1.05808186
  0.63220227  0.91904893  1.49536942  0.80581883 -0.25690833 -0.01927214
 -0.14608565  0.52333809  0.18944426 -0.28524244  0.30263803  0.17142726]",10
