v,m,t
"[[4.06381723e-01 1.13224189e-01 5.97954733e-04 5.75836536e-02
  1.60876022e-01 5.88242922e-02 2.97350407e-01 4.30100220e-01
  1.93015043e-02 9.92057009e-02 1.09966185e-01 2.12441800e-02
  9.70557262e-02 1.75808428e-01 2.72580530e-01 8.17377509e-02
  1.09134698e-01 6.25929591e-02 2.11017482e-01 8.37313878e-02
  7.15872658e-01 2.59064981e-01 7.62957720e-02 4.33235867e-01
  1.07741801e-01 1.76769150e-04 5.12192347e-01 4.61791323e-02
  3.94820903e-01 1.99727118e-01 1.53942028e-01 6.75357992e-02
  3.57028370e-02 9.45496055e-05 6.05567621e-04 2.28741170e-01
  5.22898823e-01 3.23000762e-02 9.28422104e-02 6.45620213e-02
  2.48182888e-02 4.52294648e-06 1.67443996e-01 1.15226846e-02
  3.70765582e-01 8.07642204e-04 4.27897358e-02 2.07684020e-01
  1.47931377e-01 1.25674742e-01 2.08227110e-02 5.25336774e-02
  3.81554621e-03 1.33777250e-01 2.45557887e-04 5.20559025e-01
  5.90322603e-01 2.11245554e-03 3.04221167e-02 2.12425486e-02
  9.63374073e-03 2.06040528e-01 5.44308256e-01 2.84320860e-06
  3.23178898e-01 5.99652948e-04 2.58716688e-01 1.57776903e-01
  1.76603005e-04 3.97522602e-02 3.67076852e-01 2.67574896e-03
  4.39109236e-01 4.30272086e-01 4.90013368e-02 4.99149244e-02
  2.70769966e-01 9.59823520e-02 5.83931577e-02 1.41748872e-01
  1.12679122e-01 8.07509659e-02 5.55166926e-02 3.68253367e-03
  1.25841719e-01 2.66321737e-02 9.37720437e-02 2.83795433e-01
  1.01867572e-01 6.46073962e-02 1.48547919e-01 1.27101577e-02
  9.82721611e-02 2.18480230e-01 2.60448087e-03 1.30007635e-01
  1.13654532e+00 9.29412903e-03 1.18178499e-06 2.35437634e-01
  1.36605688e-01 1.72186708e-01 5.53396481e-02 1.95180902e-01
  3.44257871e-02 7.04854941e-01 1.88569480e-02 7.94368202e-03
  2.59114900e-07 1.11428840e-02 2.08573486e-02 2.60943641e-01
  7.72685498e-02 2.57739314e-02 2.06747517e-03 5.66545155e-01
  5.45877414e-32 4.90091190e-33 1.69815926e-02 3.52073909e-01
  1.32365501e-31 9.37716591e-33 6.72564130e-03 3.55121874e-01
  6.40889191e-32 8.97789445e-32 0.00000000e+00 0.00000000e+00]]","[[ 6.37480763e-01  3.36488023e-01 -2.44531130e-02  2.39965943e-01
   4.01093533e-01 -2.42537198e-01 -5.45298457e-01 -6.55820265e-01
   1.38929854e-01  3.14969365e-01  3.31611498e-01 -1.45753833e-01
   3.11537680e-01 -4.19295156e-01 -5.22092453e-01 -2.85898148e-01
   3.30355412e-01 -2.50185849e-01  4.59366392e-01  2.89363764e-01
   8.46092583e-01 -5.08984264e-01  2.76216893e-01  6.58206553e-01
   3.28240462e-01  1.32954560e-02  7.15676146e-01 -2.14893304e-01
   6.28347756e-01  4.46908400e-01 -3.92354467e-01 -2.59876508e-01
   1.88951944e-01  9.72366214e-03 -2.46082836e-02  4.78268930e-01
   7.23117434e-01  1.79722220e-01 -3.04700198e-01  2.54090577e-01
   1.57538214e-01 -2.12672200e-03  4.09199213e-01 -1.07343768e-01
   6.08905232e-01  2.84190465e-02  2.06856800e-01 -4.55723622e-01
  -3.84618483e-01  3.54506336e-01  1.44300766e-01 -2.29202263e-01
  -6.17701078e-02  3.65755725e-01 -1.56702868e-02  7.21497765e-01
   7.68324543e-01 -4.59614572e-02  1.74419370e-01 -1.45748237e-01
   9.81516211e-02  4.53916874e-01  7.37772496e-01  1.68618166e-03
  -5.68488257e-01  2.44878122e-02  5.08642004e-01  3.97211409e-01
  -1.32892063e-02  1.99379688e-01  6.05868676e-01  5.17276421e-02
   6.62653180e-01  6.55951283e-01  2.21362456e-01  2.23416482e-01
  -5.20355615e-01  3.09810187e-01 -2.41646762e-01 -3.76495513e-01
   3.35677109e-01  2.84167144e-01  2.35619805e-01  6.06838831e-02
  -3.54741765e-01  1.63193669e-01  3.06222213e-01  5.32724538e-01
   3.19166997e-01 -2.54179850e-01 -3.85419148e-01  1.12739335e-01
  -3.13483909e-01  4.67418688e-01 -5.10341148e-02  3.60565715e-01
  -1.06608880e+00 -9.64060633e-02 -1.08709935e-03  4.85219161e-01
  -3.69602067e-01  4.14953863e-01  2.35243806e-01 -4.41792827e-01
   1.85541874e-01  8.39556395e-01  1.37320603e-01 -8.91273360e-02
  -5.09033299e-04  1.05559860e-01 -1.44420735e-01  5.10826429e-01
   2.77972210e-01 -1.60542615e-01  4.54694971e-02 -7.52691939e-01
   2.33640196e-16 -7.00065132e-17 -1.30313440e-01  5.93358162e-01
   3.63820699e-16  9.68357677e-17  8.20100073e-02 -5.95921030e-01
  -2.53157894e-16  2.99631348e-16  0.00000000e+00  0.00000000e+00]]",1
"[[8.08226388e-01 2.26819615e-01 1.45472890e-03 1.14688692e-01
  3.22949009e-01 1.18740294e-01 5.82874043e-01 8.53153729e-01
  3.83170996e-02 1.97317975e-01 2.17079076e-01 4.13433819e-02
  1.94960779e-01 3.49975076e-01 5.38851675e-01 1.58689379e-01
  2.16457790e-01 1.22960998e-01 4.25992548e-01 1.67087470e-01
  1.42895641e+00 5.20763059e-01 1.49719149e-01 8.70003419e-01
  2.15028503e-01 3.13877220e-04 1.02231941e+00 9.23734854e-02
  7.86483412e-01 3.97187246e-01 3.10224300e-01 1.31403466e-01
  7.15122349e-02 1.72023999e-04 1.33132069e-03 4.51774127e-01
  1.04533100e+00 6.72185522e-02 1.84584542e-01 1.32071695e-01
  5.09549264e-02 1.34870615e-04 3.36791589e-01 2.22387015e-02
  7.41684024e-01 1.64778353e-03 8.65026587e-02 4.17539462e-01
  2.98447815e-01 2.54379828e-01 3.93696064e-02 1.05685421e-01
  7.53488768e-03 2.70297309e-01 4.03594883e-04 1.03014210e+00
  1.17009170e+00 4.16619699e-03 6.20534746e-02 4.28141164e-02
  1.95471107e-02 4.12025502e-01 1.08177759e+00 2.85984541e-05
  6.48409490e-01 1.07525653e-03 5.10462899e-01 3.09923474e-01
  3.13747120e-04 8.12269778e-02 7.30560776e-01 5.54336250e-03
  8.71473243e-01 8.58916780e-01 9.82977062e-02 9.84144574e-02
  5.39909861e-01 1.93196208e-01 1.16515533e-01 2.83906087e-01
  2.23668444e-01 1.62232329e-01 1.10894215e-01 7.03563315e-03
  2.51800944e-01 5.19377226e-02 1.86927520e-01 5.63583145e-01
  2.03403479e-01 1.26695712e-01 2.94827437e-01 2.52782003e-02
  1.96679360e-01 4.43776057e-01 5.77932629e-03 2.55303760e-01
  2.25224312e+00 1.70953109e-02 2.35864486e-05 4.70741974e-01
  2.73697551e-01 3.35477219e-01 1.10560120e-01 3.90343803e-01
  6.88670545e-02 1.39871300e+00 3.75249805e-02 1.56814388e-02
  1.38385785e-05 2.25210402e-02 4.09252379e-02 5.20841689e-01
  1.53615326e-01 5.06103989e-02 4.10143961e-03 1.12749754e+00
  1.26082665e-31 1.81834393e-31 3.38137148e-02 6.98593944e-01
  2.56684820e-31 1.11202387e-32 1.10743911e-02 7.09674199e-01
  7.99039587e-32 1.22006854e-31 0.00000000e+00 0.00000000e+00]]","[[ 1.21084216e+00  6.41553949e-01 -5.13804711e-02  4.56137780e-01
   7.65560188e-01 -4.64259584e-01 -1.02788791e+00 -1.24396181e+00
   2.63632000e-01  5.98280833e-01  6.27407112e-01 -2.73697374e-01
   5.94828836e-01 -7.96799464e-01 -9.88532367e-01 -5.36179280e-01
   6.26583351e-01 -4.72136834e-01  8.79353825e-01  5.50588371e-01
   1.61015433e+00 -9.72176032e-01  5.20966889e-01  1.25653943e+00
   6.24603476e-01  2.37504665e-02  1.36191699e+00 -4.09404308e-01
   1.19448891e+00  8.48824097e-01 -7.50386805e-01 -4.87942050e-01
   3.60231475e-01  1.76067965e-02 -4.91994191e-02  9.05121264e-01
   1.37720858e+00  3.49477131e-01 -5.78648892e-01  4.89747208e-01
   3.04218442e-01 -1.33330208e-02  7.81827394e-01 -2.00682653e-01
   1.16008178e+00  5.47013200e-02  3.96268289e-01 -8.70512295e-01
  -7.36022960e-01  6.79557898e-01  2.66820032e-01 -4.37965184e-01
  -1.16891522e-01  7.00472263e-01 -2.67718245e-02  1.36683574e+00
   1.45678440e+00 -8.69160084e-02  3.35682719e-01 -2.78767428e-01
   1.88384984e-01  8.64645104e-01  1.40082115e+00  6.59532654e-03
  -1.08475581e+00  4.39844204e-02  9.62092564e-01  7.49567224e-01
  -2.37463005e-02  3.84068796e-01  1.15121472e+00  1.00354237e-01
   1.25726236e+00  1.24834355e+00  4.22354834e-01  4.22431293e-01
  -9.89710114e-01  5.92155963e-01 -4.59775930e-01 -7.17758491e-01
   6.36946841e-01  5.42610802e-01  4.48558753e-01  1.12838556e-01
  -6.75943409e-01  3.06786374e-01  5.82346136e-01  1.01107758e+00
   6.07491742e-01 -4.79230205e-01 -7.31279363e-01  2.14138132e-01
  -5.97397188e-01  8.97626113e-01 -1.02507114e-01  6.80312743e-01
  -2.02111227e+00 -1.75614335e-01  3.75621527e-03  9.24199774e-01
  -7.04741202e-01  7.79675632e-01  4.47884342e-01 -8.41589568e-01
   3.53496467e-01  1.59280241e+00  2.60907886e-01 -1.68629497e-01
  -4.14351391e-03  2.02193356e-01 -2.72374106e-01  9.72098629e-01
   5.27878899e-01 -3.02899865e-01  8.62506754e-02 -1.43016297e+00
   4.78680352e-16 -4.83698731e-16 -2.47673576e-01  1.12566478e+00
   6.81900156e-16  1.30010614e-16  1.40262044e-01 -1.13474646e+00
  -3.56122768e-16  4.51672880e-16  0.00000000e+00  0.00000000e+00]]",2
"[[1.20523808e+00 3.40475880e-01 2.56895305e-03 1.71579562e-01
  4.85930937e-01 1.79557363e-01 8.57523746e-01 1.26861121e+00
  5.69392734e-02 2.94452017e-01 3.21300670e-01 5.99571302e-02
  2.93459809e-01 5.21807874e-01 7.99392483e-01 2.30913857e-01
  3.21548334e-01 1.81521661e-01 6.45360873e-01 2.49741726e-01
  2.13761092e+00 7.84518245e-01 2.20517150e-01 1.31007206e+00
  3.22169604e-01 3.99458220e-04 1.52927788e+00 1.39024634e-01
  1.17392081e+00 5.92071038e-01 4.69050704e-01 1.92124840e-01
  1.07195516e-01 2.32933985e-04 2.14744386e-03 6.69347664e-01
  1.56618829e+00 1.04990769e-01 2.75132821e-01 2.02645499e-01
  7.82852374e-02 5.62141819e-04 5.07912578e-01 3.19439179e-02
  1.11183895e+00 2.52875459e-03 1.31135531e-01 6.29047552e-01
  4.51016176e-01 3.85978176e-01 5.59445042e-02 1.59864883e-01
  1.11687415e-02 4.09675205e-01 4.95615268e-04 1.52852910e+00
  1.73985586e+00 6.15149949e-03 9.48568520e-02 6.47956535e-02
  2.96566511e-02 6.17510988e-01 1.61197754e+00 9.87666890e-05
  9.75975281e-01 1.42496173e-03 7.56060614e-01 4.56616600e-01
  4.31992460e-04 1.24270782e-01 1.08993391e+00 8.57745097e-03
  1.29722665e+00 1.28592702e+00 1.48169760e-01 1.45745268e-01
  8.07778956e-01 2.91440552e-01 1.74191209e-01 4.26720051e-01
  3.32926522e-01 2.44324635e-01 1.66078981e-01 1.01805702e-02
  3.78012897e-01 7.58695615e-02 2.79636024e-01 8.39306069e-01
  3.04812550e-01 1.86304314e-01 4.38736083e-01 3.79275751e-02
  2.95612933e-01 6.75577925e-01 9.54932785e-03 3.75795715e-01
  3.34787601e+00 2.36466424e-02 1.39296812e-04 7.05013010e-01
  4.11853491e-01 4.90260994e-01 1.65641395e-01 5.85423893e-01
  1.03373134e-01 2.08267801e+00 5.61679344e-02 2.33694629e-02
  6.16371335e-05 3.40998406e-02 6.03053418e-02 7.79475831e-01
  2.29188960e-01 7.44280084e-02 6.11255886e-03 1.68311203e+00
  2.52197411e-31 1.93581769e-31 5.04636415e-02 1.04002866e+00
  2.54702212e-31 1.71746035e-32 1.35935558e-02 1.06365159e+00
  9.40579727e-32 1.24876629e-31 0.00000000e+00 0.00000000e+00]]","[[ 1.72622786e+00  9.17875369e-01 -7.98396180e-02  6.51434268e-01
   1.09669452e+00 -6.66840597e-01 -1.45470127e+00 -1.77071002e+00
   3.75128673e-01  8.53265744e-01  8.90844855e-01 -3.84266689e-01
   8.52282284e-01 -1.13584681e+00 -1.40536249e+00 -7.54243836e-01
   8.91423292e-01 -6.69443647e-01  1.26431193e+00  7.85917431e-01
   2.29940008e+00 -1.39357468e+00  7.37747853e-01  1.80078747e+00
   8.92735605e-01  3.07945372e-02  1.94487873e+00 -5.86580551e-01
   1.70377067e+00  1.20987404e+00 -1.07775171e+00 -6.88216929e-01
   5.14991984e-01  2.37600429e-02 -7.30794142e-02  1.28587475e+00
   1.96839829e+00  5.10601861e-01 -8.24748022e-01  7.08904023e-01
   4.40649408e-01 -3.27028564e-02  1.12136335e+00 -2.80251747e-01
   1.65854228e+00  7.91886394e-02  5.69943824e-01 -1.24787843e+00
  -1.05682254e+00  9.77856318e-01  3.70401584e-01 -6.29192741e-01
  -1.66105594e-01  1.00736120e+00 -3.38954754e-02  1.94337612e+00
   2.07364453e+00 -1.23246230e-01  4.84936525e-01 -4.00589310e-01
   2.71060088e-01  1.23600779e+00  1.99627811e+00  1.43294951e-02
  -1.55425072e+00  5.85717035e-02  1.36658516e+00  1.06164068e+00
  -3.23890572e-02  5.55080334e-01  1.64163329e+00  1.45902283e-01
   1.79067809e+00  1.78350875e+00  6.05629951e-01  5.99994796e-01
  -1.41348971e+00  8.49446774e-01 -6.56369628e-01 -1.02762780e+00
   9.07160473e-01  7.77684525e-01  6.40965831e-01  1.58258257e-01
  -9.67138649e-01  4.32476583e-01  8.31646527e-01  1.44040243e+00
   8.68368291e-01 -6.78036914e-01 -1.04137058e+00  3.06311980e-01
  -8.55305649e-01  1.29390839e+00 -1.54125578e-01  9.63059166e-01
  -2.87642968e+00 -2.40042442e-01  1.41484268e-02  1.32063402e+00
  -1.00962413e+00  1.09937445e+00  6.40133619e-01 -1.20350631e+00
   5.05749459e-01  2.26895747e+00  3.72723601e-01 -2.40337640e-01
  -1.06528133e-02  2.90620285e-01 -3.85811342e-01  1.38854484e+00
   7.52777501e-01 -4.28570494e-01  1.22926090e-01 -2.04006729e+00
   7.39151715e-17 -5.51800830e-16 -3.53244485e-01  1.60336998e+00
   6.37881199e-16  3.84884269e-17  1.77518474e-01 -1.62216626e+00
  -1.98227812e-16  3.42553707e-16  0.00000000e+00  0.00000000e+00]]",3
"[[1.59726715e+00 4.54096221e-01 3.95777277e-03 2.28271370e-01
  6.49741884e-01 2.41152875e-01 1.12148908e+00 1.67628850e+00
  7.51724176e-02 3.90635203e-01 4.22685541e-01 7.70850265e-02
  3.92500764e-01 6.91238251e-01 1.05420011e+00 2.98520098e-01
  4.24292983e-01 2.38342225e-01 8.69092433e-01 3.31656451e-01
  2.84141537e+00 1.05016759e+00 2.88761653e-01 1.75332076e+00
  4.29147015e-01 4.42965727e-04 2.03264973e+00 1.86210451e-01
  1.55700697e+00 7.84229060e-01 6.30530974e-01 2.49867520e-01
  1.42667644e-01 2.77381996e-04 3.05179170e-03 8.81536828e-01
  2.08525615e+00 1.45677912e-01 3.64454928e-01 2.76245759e-01
  1.06785957e-01 1.45273489e-03 6.80589502e-01 4.06380000e-02
  1.48107309e+00 3.44114058e-03 1.76624962e-01 8.42085675e-01
  6.05630426e-01 5.20431288e-01 7.06714853e-02 2.15082156e-01
  1.47096642e-02 5.51807053e-01 5.38925696e-04 2.01576640e+00
  2.29955609e+00 8.06820463e-03 1.28812028e-01 8.72002312e-02
  3.99705409e-02 8.22276137e-01 2.13480814e+00 2.32339219e-04
  1.30564329e+00 1.66792068e-03 9.95514851e-01 5.97931807e-01
  5.32498101e-04 1.68816093e-01 1.44499373e+00 1.17732499e-02
  1.71641954e+00 1.71120699e+00 1.98615597e-01 1.91866339e-01
  1.07428057e+00 3.90635061e-01 2.31379940e-01 5.70026787e-01
  4.40420165e-01 3.26977429e-01 2.21047505e-01 1.31352226e-02
  5.04416888e-01 9.84356417e-02 3.71941083e-01 1.11093026e+00
  4.06063587e-01 2.43470051e-01 5.80199621e-01 5.06585072e-02
  3.95061679e-01 9.13752304e-01 1.39443109e-02 4.91497156e-01
  4.42339154e+00 2.90486417e-02 4.17060445e-04 9.38020132e-01
  5.51087079e-01 6.36730699e-01 2.20592425e-01 7.80321609e-01
  1.37953514e-01 2.75674322e+00 7.47866013e-02 3.10250333e-02
  1.63955894e-04 4.58724556e-02 7.90092609e-02 1.03670541e+00
  3.03953900e-01 9.72387516e-02 8.10097705e-03 2.23324906e+00
  2.67981144e-31 2.77640903e-31 6.69270064e-02 1.37630794e+00
  2.67712837e-31 1.70053201e-32 1.47540990e-02 1.41688314e+00
  1.02515664e-31 1.31464205e-31 0.00000000e+00 0.00000000e+00]]","[[ 2.18927909e+00  1.16817715e+00 -1.09465618e-01  8.27967492e-01
   1.39771991e+00 -8.51932400e-01 -1.83128533e+00 -2.24199340e+00
   4.74738149e-01  1.08278470e+00  1.12517632e+00 -4.78984557e-01
   1.08639017e+00 -1.44017176e+00 -1.77746797e+00 -9.43234618e-01
   1.12779614e+00 -8.44647543e-01  1.61765690e+00  9.97863365e-01
   2.92103541e+00 -1.77718426e+00  9.29396644e-01  2.29624512e+00
   1.13542455e+00  3.46072594e-02  2.47057460e+00 -7.48322278e-01
   2.16174491e+00  1.53394701e+00 -1.37761704e+00 -8.63657243e-01
   6.54657852e-01  2.82234356e-02 -9.61988007e-02  1.62513623e+00
   2.50281063e+00  6.63838152e-01 -1.04570927e+00  9.13016739e-01
   5.67708903e-01 -5.93694124e-02  1.43083827e+00 -3.47166139e-01
   2.10941533e+00  1.01891231e-01  7.29284337e-01 -1.59141590e+00
  -1.35004430e+00  1.25197510e+00  4.56999714e-01 -8.04634373e-01
  -2.09931862e-01  1.28902356e+00 -3.74533432e-02  2.45792679e+00
   2.62595026e+00 -1.55398794e-01  6.23268310e-01 -5.12360990e-01
   3.46961149e-01  1.57168934e+00  2.53078270e+00  2.44965541e-02
  -1.98142994e+00  6.87522564e-02  1.72693252e+00  1.33742082e+00
  -3.93885872e-02  7.13553652e-01  2.08241554e+00  1.88597074e-01
   2.26900298e+00  2.26707874e+00  7.72943095e-01  7.58120334e-01
  -1.79614398e+00  1.08404695e+00 -8.33489010e-01 -1.30901855e+00
   1.14934517e+00  9.91628330e-01  8.14838391e-01  1.97717675e-01
  -1.23123515e+00  5.41953434e-01  1.05686705e+00  1.82552875e+00
   1.10448527e+00 -8.53191615e-01 -1.31913783e+00  3.90180598e-01
  -1.08978270e+00  1.65942174e+00 -2.05724036e-01  1.21238224e+00
  -3.64187469e+00 -2.91127915e-01  2.94415642e-02  1.67852700e+00
  -1.28728042e+00  1.37850295e+00  8.14043447e-01 -1.53120920e+00
   6.43891527e-01  2.87566354e+00  4.73944368e-01 -3.05125411e-01
  -1.97332272e-02  3.71620118e-01 -4.86179740e-01  1.76449550e+00
   9.55090871e-01 -5.39189903e-01  1.55905368e-01 -2.58903344e+00
   2.01822240e-16 -2.03371789e-16 -4.48181318e-01  2.03182800e+00
   4.49362782e-16  3.30702820e-17  1.95773276e-01 -2.06316440e+00
  -8.14603495e-17  2.19775219e-16  0.00000000e+00  0.00000000e+00]]",4
"[[1.98417350e+00 5.67591487e-01 5.63530084e-03 2.84765988e-01
  8.14305575e-01 3.03411438e-01 1.37489999e+00 2.07603661e+00
  9.30272579e-02 4.85886304e-01 5.21301418e-01 9.27540954e-02
  4.92041571e-01 8.58259536e-01 1.30322330e+00 3.61625133e-01
  5.24597143e-01 2.93472855e-01 1.09709413e+00 4.12817042e-01
  3.54003948e+00 1.31758514e+00 3.54514095e-01 2.19961963e+00
  5.35908594e-01 4.56682280e-04 2.53207625e+00 2.33976518e-01
  1.93567714e+00 9.73510906e-01 7.94769436e-01 3.04765236e-01
  1.77854713e-01 3.06301842e-04 4.04396597e-03 1.08841055e+00
  2.60237398e+00 1.89317288e-01 4.52524293e-01 3.52818205e-01
  1.36437105e-01 2.96817905e-03 8.54607387e-01 4.83427909e-02
  1.84927959e+00 4.37393283e-03 2.22896409e-01 1.05656750e+00
  7.62329877e-01 6.57701045e-01 8.36587483e-02 2.71313132e-01
  1.81508455e-02 6.96558130e-01 5.50323610e-04 2.49192535e+00
  2.84904193e+00 9.91734513e-03 1.63898220e-01 1.10041340e-01
  5.05004827e-02 1.02611836e+00 2.65018804e+00 4.46389557e-04
  1.63714091e+00 1.82397719e-03 1.22878192e+00 7.33941867e-01
  6.15729096e-04 2.14798023e-01 1.79556314e+00 1.51274790e-02
  2.12909022e+00 2.13465806e+00 2.49597218e-01 2.36711803e-01
  1.33929209e+00 4.90712177e-01 2.88061663e-01 7.13645255e-01
  5.46113254e-01 4.10145709e-01 2.75781186e-01 1.59126859e-02
  6.30947292e-01 1.19649377e-01 4.63882054e-01 1.37843171e+00
  5.07104233e-01 2.98226643e-01 7.19152893e-01 6.34548820e-02
  4.94992974e-01 1.15818294e+00 1.89917770e-02 6.02428711e-01
  5.47869196e+00 3.33947625e-02 9.20397737e-04 1.16961125e+00
  6.91377830e-01 7.75074999e-01 2.75425120e-01 9.74923179e-01
  1.72617327e-01 3.42081108e+00 9.33617024e-02 3.86556875e-02
  3.40182116e-04 5.78340902e-02 9.70440553e-02 1.29240696e+00
  3.77865379e-01 1.19066849e-01 1.00664792e-02 2.77770893e+00
  3.02126228e-31 3.09933190e-31 8.32029723e-02 1.70735351e+00
  2.65050391e-31 5.97151262e-32 1.50302819e-02 1.76917539e+00
  1.02256097e-31 1.56385802e-31 0.00000000e+00 0.00000000e+00]]","[[ 2.60507869e+00  1.39492344e+00 -1.39957032e-01  9.87611111e-01
   1.67154326e+00 -1.02104231e+00 -2.16257472e+00 -2.66317069e+00
   5.63670216e-01  1.28939899e+00  1.33334971e+00 -5.59304349e-01
   1.29941218e+00 -1.71320814e+00 -2.10919658e+00 -1.10599137e+00
   1.33835395e+00 -1.00000366e+00  1.94240187e+00  1.18872657e+00
   3.48159726e+00 -2.12664628e+00  1.09844946e+00  2.74767279e+00
   1.35512833e+00  3.54063703e-02  2.94445613e+00 -8.96263861e-01
   2.57345595e+00  1.82453895e+00 -1.65282479e+00 -1.01686696e+00
   7.80539254e-01  3.10308048e-02 -1.18558479e-01  1.92704600e+00
   2.98599421e+00  8.09812890e-01 -1.24398139e+00  1.10337959e+00
   6.86206399e-01 -9.25473214e-02  1.71298823e+00 -4.02511564e-01
   2.51735766e+00  1.22802006e-01  8.75530938e-01 -1.90440001e+00
  -1.61846986e+00  1.50423497e+00  5.28321013e-01 -9.65794191e-01
  -2.48840913e-01  1.54776685e+00 -3.78052239e-02  2.91663153e+00
   3.11998025e+00 -1.83788660e-01  7.51661989e-01 -6.15115512e-01
   4.16809987e-01  1.87502554e+00  3.01032164e+00  3.67565462e-02
  -2.37027421e+00  7.50199269e-02  2.04741491e+00  1.58049351e+00
  -4.48601470e-02  8.60533102e-01  2.47834230e+00  2.28660720e-01
   2.69772062e+00  2.70412017e+00  9.25796080e-01  8.98558450e-01
  -2.14165273e+00  1.29810693e+00 -9.93030048e-01 -1.56453452e+00
   1.36621977e+00  1.18646899e+00  9.71984298e-01  2.31879343e-01
  -1.47084373e+00  6.36748330e-01  1.26047047e+00  2.17081179e+00
   1.31823002e+00 -1.00701946e+00 -1.56769122e+00  4.66500996e-01
  -1.30311160e+00  1.99703508e+00 -2.57171832e-01  1.43150636e+00
  -4.32627405e+00 -3.30107760e-01  4.90253437e-02  2.00156259e+00
  -1.54039217e+00  1.62106245e+00  9.71466694e-01 -1.82798247e+00
   7.69353233e-01  3.41974332e+00  5.65557007e-01 -3.63724623e-01
  -3.10965376e-02  4.45904771e-01 -5.74765582e-01  2.10386433e+00
   1.13698225e+00 -6.36269207e-01  1.85553221e-01 -3.08298623e+00
  -1.02581226e-17 -3.70300987e-16 -5.33537054e-01  2.41584929e+00
   4.00594777e-16  2.36837780e-16  1.96780503e-01 -2.46220826e+00
  -1.00983599e-16  3.58216516e-17  0.00000000e+00  0.00000000e+00]]",5
