"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 5.45608940e-01  1.52863597e-01  1.70549635e-01  3.12473415e-01
 -6.32009949e-02 -2.93662408e-02  1.02713990e+00  7.33932024e-01
  5.85456308e-01  2.09268132e-01  3.74725253e-01  9.83985100e-01
  1.01796951e+00  6.40174384e-02  7.68972879e-01  8.24205037e-01
  1.08590844e+00  3.18410765e-01  9.35267898e-01  2.35603505e-01
  3.89373342e-01  7.06947331e-01  7.18085341e-01  6.97732237e-01
  7.19425731e-01  2.81846090e-01  4.52545194e-01  4.19742279e-01
  7.64115672e-01  8.77045235e-01  7.01985932e-01  1.06278799e+00
  1.03126134e+00  7.09251842e-01  9.00683245e-01  2.63443460e-01
  2.08028698e-02  3.88145986e-01  5.10670247e-01  6.70546957e-01
  4.77653999e-02 -6.53412769e-02  8.99454206e-01  8.36139395e-04
  6.34932822e-01  9.93724474e-01  2.45288207e-01  5.16123113e-01
  8.99871743e-01 -5.12251165e-02  8.54733222e-01  2.25183998e-01
  2.00891579e-04  3.75893957e-01  8.35594509e-01  3.92039673e-01
  6.24479826e-01  6.64041937e-01  5.81500190e-01  5.83399688e-01]",1
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.3658873   0.33258524 -0.00917201  0.13275177 -0.24292264  0.1503554
  1.20686154  0.55421038  0.40573467  0.38898977  0.55444689  0.80426346
  0.83824786 -0.1157042   0.58925124  0.6444834   1.26563008  0.49813241
  1.11498954  0.41532515  0.2096517   0.52722569  0.5383637   0.5180106
  0.89914737  0.46156773  0.27282355  0.24002064  0.58439403  1.05676688
  0.52226429  0.88306635  1.21098298  0.88897348  1.08040489  0.08372182
 -0.15891877  0.20842435  0.33094861  0.8502686   0.22748704  0.11438036
  1.07917585  0.18055778  0.45521118  1.17344612  0.42500985  0.33640147
  0.7201501  -0.23094676  0.67501158  0.04546236  0.17992253  0.5556156
  0.65587287  0.21231803  0.80420147  0.84376358  0.76122183  0.40367805]",2
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.74090948  0.70760742  0.36585018 -0.24227041  0.13209955 -0.22466679
  0.83183935  0.1791882   0.03071248  0.76401196  0.92946908  0.42924127
  0.46322568 -0.49072639  0.96427342  0.26946121  0.89060789  0.87315459
  1.49001173  0.04030296 -0.16537049  0.90224788  0.91338589  0.89303278
  0.52412519  0.08654554  0.64784574  0.61504282  0.20937184  0.68174469
  0.1472421   1.25808854  1.58600516  1.26399567  0.7053827   0.45874401
  0.21610342  0.58344653  0.70597079  1.22529078  0.60250923  0.48940255
  1.45419803 -0.19446441  0.08018899  0.79842393  0.80003203  0.71142366
  0.34512792 -0.60596894  1.05003377  0.42048454  0.55494472  0.93063778
  1.03089505  0.58734022  1.17922365  1.21878576  1.13624402  0.77870023]",3
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.48589615  0.96262076  0.11083685  0.01274292 -0.12291378  0.03034655
  1.08685268 -0.07582514 -0.22430085  1.01902529  0.67445575  0.68425461
  0.20821235 -0.23571306  0.70926009  0.52447454  0.63559456  0.61814126
  1.23499839  0.29531629 -0.42038382  0.64723454  0.65837255  1.14804612
  0.26911185  0.34155888  0.39283241  0.36002949  0.46438518  0.42673136
 -0.10777123  1.51310187  1.8410185   1.00898234  0.96039603  0.20373067
 -0.03890992  0.83845986  0.45095746  1.48030412  0.85752256  0.74441588
  1.1991847  -0.44947774  0.33520233  0.5434106   0.5450187   0.45641033
  0.09011458 -0.86098228  0.79502043  0.16547121  0.80995805  0.67562445
  1.28590839  0.84235355  1.43423699  0.96377243  0.88123069  0.5236869 ]",4
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.37281993  0.84954454  0.22391307  0.12581914 -0.00983756 -0.08272967
  0.97377647  0.03725108 -0.11122463  1.13210151  0.78753197  0.57117839
  0.09513613 -0.34878927  0.82233631  0.41139832  0.52251834  0.73121748
  1.12192218  0.18224007 -0.53346004  0.53415833  0.77144877  1.26112233
  0.15603564  0.4546351   0.50590862  0.24695327  0.35130896  0.53980757
  0.00530499  1.62617809  1.72794228  1.12205855  0.84731981  0.09065445
 -0.15198614  0.95153608  0.56403368  1.59338033  0.74444634  0.8574921
  1.08610848 -0.33640152  0.44827855  0.43033438  0.65809492  0.34333411
  0.2031908  -0.74790606  0.68194422  0.27854743  0.92303427  0.56254823
  1.17283217  0.95542977  1.32116077  0.85069621  0.9943069   0.63676312]",5
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.18032338  0.65704798  0.03141651  0.31831569  0.18265899  0.10976689
  0.78127991  0.22974764  0.08127192  0.93960495  0.98002852  0.37868183
  0.28763269 -0.15629272  0.62983975  0.60389488  0.33002179  0.53872092
  1.31441873  0.37473663 -0.72595659  0.34166177  0.96394533  1.45361889
 -0.03646092  0.64713165  0.31341207  0.43944983  0.1588124   0.34731102
  0.19780155  1.43368153  1.53544572  0.929562    0.65482326 -0.1018421
 -0.34448269  1.14403264  0.75653023  1.40088378  0.55194979  1.04998866
  0.89361193 -0.52889808  0.6407751   0.62283094  0.46559836  0.53583067
  0.01069424 -0.5554095   0.48944766  0.47104399  1.11553083  0.75504479
  0.98033561  1.14792633  1.51365733  1.04319277  0.80181035  0.44426656]",6
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.42514918  0.41222218 -0.21340929  0.5631415   0.42748479  0.35459269
  0.53645411 -0.01507816 -0.16355388  0.69477915  1.22485432  0.13385603
  0.04280688 -0.40111852  0.87466555  0.84872068  0.08519599  0.29389512
  1.06959293  0.61956243 -0.97078239  0.58648757  0.71911953  1.20879309
 -0.28128672  0.40230585  0.06858627  0.68427563 -0.0860134   0.59213682
  0.44262735  1.67850733  1.29061992  0.6847362   0.40999746  0.1429837
 -0.58930849  1.38885844  0.51170443  1.15605798  0.30712398  1.29481446
  0.64878612 -0.77372388  0.8856009   0.37800513  0.22077256  0.78065647
 -0.23413156 -0.8002353   0.73427346  0.71586979  0.87070503  0.51021899
  1.22516141  1.39275213  1.75848313  1.28801857  1.04663615  0.68909236]",7
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.6666896   0.17068176  0.02813113  0.80468192  0.66902522  0.59613311
  0.77799453 -0.25661859  0.07798655  0.93631958  1.46639475  0.37539645
  0.28434731 -0.64265894  0.63312513  1.09026111 -0.15634444  0.53543555
  1.31113336  0.37802201 -0.72924197  0.82802799  0.96065995  1.45033352
 -0.52282715  0.64384628  0.31012669  0.92581606  0.15552703  0.35059639
  0.68416777  1.43696691  1.53216035  0.92627662  0.16845703  0.38452412
 -0.83084892  1.63039887  0.75324486  0.91451755  0.54866441  1.05327403
  0.89032655 -1.0152643   1.12714133  0.61954556 -0.02076786  0.53911604
  0.00740887 -1.04177573  0.49273304  0.95741021  1.11224545  0.75175942
  0.98362099  1.63429255  2.00002355  1.529559    1.28817657  0.44755194]",8
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.34622846 -0.14977939 -0.29233001  1.12514307  0.34856407  0.27567197
  0.45753339 -0.57707973 -0.2424746   1.25678072  1.78685589  0.05493531
  0.60480846 -0.96312009  0.95358627  0.76979996  0.16411671  0.85589669
  0.99067221  0.05756086 -1.04970311  1.14848914  1.2811211   1.77079466
 -0.84328829  0.96430742  0.63058784  1.2462772   0.47598817  0.03013525
  0.36370663  1.75742805  1.2116992   1.24673777  0.48891818  0.06406298
 -1.15131006  1.95086001  1.073706    1.2349787   0.86912556  1.37373518
  0.5698654  -0.69480316  0.80668018  0.29908441  0.29969328  0.85957719
 -0.31305228 -0.72131458  0.17227189  0.63694907  0.79178431  1.07222056
  0.66315984  1.31383141  1.67956241  1.20909785  0.96771543  0.12709079]",9
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.42968224 -0.06632561 -0.37578379  1.20859685  0.43201785  0.35912575
  0.54098717 -0.66053351 -0.15902082  1.17332694  1.87030967  0.13838909
  0.52135468 -0.87966631  0.87013249  0.68634618  0.24757048  0.93935047
  0.90721843 -0.02589292 -1.13315689  1.06503536  1.19766732  1.85424844
 -0.75983451  1.0477612   0.54713406  1.16282342  0.55944195  0.11358903
  0.28025285  1.84088183  1.29515298  1.33019155  0.4054644  -0.0193908
 -1.06785629  1.86740623  1.15715978  1.31843248  0.95257933  1.45718896
  0.48641163 -0.77825694  0.7232264   0.38253819  0.38314706  0.94303097
 -0.39650606 -0.6378608   0.08881811  0.55349529  0.87523809  0.98876678
  0.57970606  1.23037763  1.76301619  1.12564407  1.05116921  0.21054457]",10
