v,m,t
"[[1.41086675e-03 4.59812652e-03 1.68993824e-03 7.86073531e-03
  5.15850688e-03 1.56778764e-02 1.07061575e-02 1.71616506e-03
  1.69312159e-02 5.80017390e-03 3.87871470e-03 3.17936606e-02
  1.02571290e-02 7.16112917e-04 6.30884685e-03 2.08638633e-02
  1.44364989e-05 8.64701324e-06 3.95702403e-04 9.22022629e-02
  4.59566701e-02 3.97673983e-05 2.19994395e-04 7.90348158e-03
  1.41313212e-02 2.00590615e-03 3.15587076e-03 6.18900173e-05
  2.96917343e-02 2.39909649e-03 1.22027995e-02 3.38311912e-04
  9.62815949e-08 2.70160359e-03 6.58751479e-04 1.19968110e-02
  4.44498859e-03 1.02173887e-02 2.57312482e-03 4.66260779e-02
  1.67735442e-02 3.09440167e-03 1.83180171e-04 5.49120218e-02
  4.99331463e-03 7.16451551e-04 6.86904449e-03 8.52156659e-03
  2.34333908e-06 4.12725371e-02 1.27515638e-02 1.13340379e-02
  1.48433356e-02 1.73210986e-02 9.11468265e-03 2.08862322e-03
  5.22316597e-05 4.14640755e-02 1.48747905e-02 5.89746688e-03
  4.21695250e-05 4.44381388e-06 3.79419129e-02 8.53114591e-02
  1.35032030e-02 3.29990242e-03 6.98013427e-03 3.16756465e-04
  3.48007927e-03 6.16299533e-03 1.78497791e-02 7.49190179e-05
  9.77697434e-05 5.17950647e-03 5.11327490e-02 5.55539137e-03
  8.65872196e-04 4.77756988e-02 1.83277939e-02 2.25140549e-02
  1.42348232e-02 1.26241130e-02 1.14431885e-02 6.09053326e-03
  7.22857867e-03 3.02533171e-02 1.00620941e-02 4.71561982e-02
  5.06138841e-02 4.43048646e-04 1.49000485e-02 3.60824247e-02
  3.44985110e-03 2.71845320e-03 9.08656087e-03 7.01732253e-04
  5.54705014e-03 4.53016881e-02 1.97941048e-02 2.52881949e-04
  1.96388973e-02 2.85403247e-02 1.54546767e-02 6.54709553e-03
  1.86940136e-03 1.06122206e-01 1.16155787e-02 7.97245725e-02
  1.81479483e-03 3.88921757e-02 3.13561859e-03 4.54558203e-02
  4.61973392e-03 2.04376733e-02 3.88277814e-04 2.52223646e-03
  9.83847640e-03 2.66055973e-03 1.02104999e-02 1.03565929e-01
  1.33304938e-02 4.63876004e-02 3.74566075e-03 6.69070801e-03
  1.23607987e-04 1.34026205e-03 2.61098217e-06 1.83813524e-03
  4.65995055e-04 5.91491556e-03 1.34014852e-05 2.66147481e-02
  1.48111793e-02 2.55139074e-02 4.08988707e-02 1.46291158e-03
  1.44575823e-02 1.12576162e-02 1.51323942e-02 3.98876411e-02
  1.00301048e-02 1.58282200e-02 3.06018490e-02 9.80125840e-03
  1.19885655e-02 5.27389285e-03 5.91065610e-03 1.26628059e-02
  1.37116692e-02 6.06620900e-03 6.91652396e-02 4.46384067e-02
  1.96250754e-03 2.36842796e-03 2.17584989e-02 1.00109520e-03
  1.33435692e-02 1.89769568e-04 8.44409163e-04 3.91012229e-02
  2.73839946e-02 1.28157921e-02 4.39047809e-02 7.97517610e-02
  4.34346349e-02 1.83126970e-02 2.80237556e-04 6.33772255e-04
  9.67002762e-04 3.79475042e-02 8.38290049e-02 3.59016301e-03
  6.22515450e-03 1.50117624e-02 2.98943159e-03 1.25512031e-02
  1.05003175e-03 3.26254566e-03 5.57953228e-03 1.97370470e-03
  1.71984885e-03 2.90542936e-02 7.26992316e-04 4.84343894e-05
  1.28023582e-03 2.01780869e-07 4.20947686e-02 3.15006606e-03
  9.36223708e-04 3.77131608e-03 1.35650546e-02 1.46639589e-03
  1.97479152e-04 7.33319496e-03 8.09587938e-04 1.99831340e-03
  1.44312320e-03 3.22343776e-02 2.31351004e-03 6.62855098e-03
  2.12251398e-02 3.36315541e-02 1.85730360e-02 1.98864166e-33
  8.18808884e-37 1.10315081e-32 1.46644843e-32 4.02971135e-33
  5.46980442e-03 5.56040081e-02 1.07173814e-32 4.12441718e-34
  2.12480803e-34 8.93675420e-35 4.59811969e-34 3.69833378e-03
  6.87588069e-02 1.38183444e-33 1.52091607e-33 4.88732876e-33
  3.63065975e-36 4.68585931e-35 3.67798023e-33 9.58291019e-34]]","[[-3.75615062e-02  6.78094869e-02 -4.11088584e-02  8.86607879e-02
  -7.18227463e-02 -1.25211327e-01 -1.03470564e-01  4.14266226e-02
   1.30120006e-01  7.61588728e-02 -6.22793280e-02 -1.78307769e-01
   1.01277485e-01  2.67602862e-02  7.94282497e-02  1.44443288e-01
  -3.79953930e-03  2.94058042e-03 -1.98922699e-02 -3.03648255e-01
  -2.14375069e-01 -6.30613973e-03 -1.48322080e-02  8.89015275e-02
   1.18875234e-01  4.47873437e-02 -5.61771374e-02 -7.86702087e-03
   1.72312896e-01 -4.89805726e-02 -1.10466282e-01 -1.83932573e-02
  -3.10292757e-04 -5.19769525e-02  2.56661543e-02 -1.09529955e-01
   6.66707476e-02 -1.01081100e-01  5.07259778e-02 -2.15930725e-01
  -1.29512718e-01 -5.56273464e-02 -1.35344069e-02 -2.34333143e-01
  -7.06633896e-02 -2.67666126e-02  8.28796989e-02 -9.23123317e-02
  -1.53079688e-03 -2.03156435e-01 -1.12922822e-01 -1.06461439e-01
   1.21833229e-01  1.31609645e-01  9.54708471e-02  4.57014575e-02
   7.22714741e-03  2.03627295e-01  1.21962250e-01  7.67949665e-02
  -6.49380666e-03 -2.10803555e-03 -1.94786840e-01 -2.92081254e-01
  -1.16203283e-01 -5.74447771e-02  8.35471979e-02 -1.77976534e-02
   5.89921967e-02  7.85047472e-02 -1.33603065e-01 -8.65557727e-03
  -9.88785838e-03  7.19687882e-02  2.26125516e-01  7.45344979e-02
   2.94257064e-02 -2.18576529e-01 -1.35380183e-01 -1.50046842e-01
   1.19309778e-01  1.12357078e-01 -1.06972840e-01 -7.80418686e-02
   8.50210484e-02  1.73934807e-01  1.00309990e-01 -2.17154779e-01
  -2.24975297e-01 -2.10487208e-02  1.22065755e-01 -1.89953744e-01
  -5.87354331e-02 -5.21387879e-02  9.53234539e-02  2.64902294e-02
  -7.44785213e-02  2.12841932e-01 -1.40691524e-01 -1.59022624e-02
   1.40138850e-01 -1.68938819e-01 -1.24316840e-01 -8.09141244e-02
  -4.32365743e-02 -3.25764034e-01 -1.07775594e-01  2.82355401e-01
   4.26004088e-02 -1.97210993e-01 -5.59965944e-02  2.13203706e-01
   6.79686245e-02 -1.42960391e-01  1.97047663e-02  5.02218723e-02
   9.91890941e-02  5.15806139e-02  1.01047018e-01 -3.21816608e-01
  -1.15457758e-01 -2.15377809e-01  6.12018034e-02  8.17967482e-02
  -1.11179129e-02  3.66095896e-02  1.61585339e-03 -4.28734795e-02
   2.15869186e-02 -7.69084882e-02  3.66080390e-03 -1.63140271e-01
   1.21701188e-01 -1.59730734e-01 -2.02234692e-01 -3.82480272e-02
   1.20239687e-01 -1.06101914e-01  1.23013797e-01  1.99718905e-01
   1.00150411e-01  1.25810254e-01  1.74933842e-01  9.90013050e-02
  -1.09492308e-01  7.26215729e-02 -7.68807915e-02 -1.12529133e-01
  -1.17096837e-01  7.78858717e-02  2.62992851e-01 -2.11278032e-01
  -4.43001980e-02 -4.86664973e-02  1.47507623e-01  3.16400886e-02
   1.15514368e-01  1.37756876e-02 -2.90587192e-02  1.97740292e-01
   1.65481100e-01 -1.13206855e-01 -2.09534677e-01  2.82403543e-01
   2.08409776e-01 -1.35324414e-01  1.67402974e-02  2.51748338e-02
   3.10966680e-02 -1.94801191e-01 -2.89532390e-01  5.99179690e-02
  -7.88996483e-02  1.22522497e-01 -5.46756947e-02 -1.12032152e-01
  -3.24041934e-02  5.71186980e-02  7.46962668e-02 -4.44263964e-02
   4.14710603e-02  1.70453201e-01  2.69627950e-02  6.95948197e-03
   3.57803831e-02 -4.49200255e-04  2.05170097e-01  5.61254493e-02
  -3.05977729e-02 -6.14110420e-02 -1.16469114e-01 -3.82935489e-02
   1.40527276e-02 -8.56340759e-02  2.84532588e-02 -4.47024988e-02
   3.79884614e-02  1.79539348e-01  4.80989609e-02 -8.14159136e-02
   1.45688503e-01 -1.83389078e-01  1.36282926e-01 -4.45941887e-17
   9.04880591e-19  1.05030986e-16  1.21097004e-16 -6.34800075e-17
  -7.39581261e-02 -2.35805021e-01 -1.03524786e-16 -2.03086612e-17
   1.45767213e-17  9.45344075e-18  2.14432266e-17  6.08139275e-02
  -2.62219006e-01  3.71730338e-17 -3.89989240e-17 -6.99094325e-17
  -1.90542902e-18  6.84533368e-18  6.06463538e-17  3.09562759e-17]]",1
"[[2.77723410e-03 8.78784925e-03 3.24298972e-03 1.61272049e-02
  9.97648419e-03 3.08394555e-02 2.15645962e-02 3.40094002e-03
  3.31927554e-02 1.17731233e-02 8.20729554e-03 6.17488168e-02
  2.03548891e-02 1.52469792e-03 1.27282999e-02 4.14465579e-02
  2.58060649e-05 1.07570436e-05 7.89260244e-04 1.82125986e-01
  9.21999526e-02 8.01128996e-05 4.60982751e-04 1.59998680e-02
  2.85105698e-02 3.83422430e-03 6.26189060e-03 1.11815491e-04
  5.85709929e-02 4.65453951e-03 2.45031749e-02 6.92267334e-04
  1.50373892e-06 5.27955688e-03 1.25677978e-03 2.39116630e-02
  8.60962702e-03 2.08575990e-02 5.08492023e-03 9.36996623e-02
  3.36690195e-02 6.26252230e-03 3.72988200e-04 1.08909130e-01
  9.52543071e-03 1.34834653e-03 1.32701142e-02 1.66690005e-02
  3.85268002e-06 8.20644846e-02 2.50806473e-02 2.30096045e-02
  2.91467667e-02 3.46424128e-02 1.79469611e-02 3.89207097e-03
  7.31658317e-05 8.27311163e-02 3.05518091e-02 1.19109914e-02
  6.73860884e-05 1.07361036e-05 7.54764336e-02 1.69351069e-01
  2.67675267e-02 6.71697143e-03 1.40242378e-02 5.50344694e-04
  7.03306438e-03 1.25077407e-02 3.55582287e-02 1.69803698e-04
  1.77640143e-04 1.04763268e-02 1.02184595e-01 1.05379213e-02
  1.53504353e-03 9.38639739e-02 3.61810942e-02 4.48272472e-02
  2.83840696e-02 2.50800065e-02 2.28586017e-02 1.20747919e-02
  1.37998191e-02 6.02794761e-02 1.99590232e-02 9.37749638e-02
  1.00116462e-01 8.26659530e-04 2.99319299e-02 7.08300472e-02
  6.85451073e-03 5.56901397e-03 1.81011151e-02 1.52773592e-03
  1.09840355e-02 8.97970806e-02 4.05377886e-02 4.35427379e-04
  3.86348358e-02 5.67542055e-02 3.08784579e-02 1.28171107e-02
  3.77788209e-03 2.10416213e-01 2.27287729e-02 1.57858667e-01
  3.81339275e-03 7.74996145e-02 6.35355961e-03 8.99336410e-02
  9.32570140e-03 4.05582657e-02 7.95440064e-04 4.98926413e-03
  1.95844494e-02 5.25996550e-03 2.02947085e-02 2.05212233e-01
  2.66393082e-02 9.20326711e-02 7.32165041e-03 1.33709664e-02
  2.27907780e-04 2.65392698e-03 2.77771141e-06 3.63671101e-03
  8.86789251e-04 1.15714380e-02 3.87113963e-05 5.37004045e-02
  2.93670223e-02 5.06648864e-02 8.04929994e-02 2.85927086e-03
  2.91340630e-02 2.21989635e-02 2.95855962e-02 7.79442547e-02
  1.96341373e-02 3.18172036e-02 6.12806997e-02 1.96065956e-02
  2.37089397e-02 1.08061030e-02 1.12026956e-02 2.51849454e-02
  2.72488430e-02 1.24680843e-02 1.35770741e-01 8.82539980e-02
  3.79617143e-03 4.70818086e-03 4.27043306e-02 2.04744956e-03
  2.65632922e-02 3.24133758e-04 1.62839310e-03 7.88620636e-02
  5.41875654e-02 2.54741195e-02 8.63378694e-02 1.57589689e-01
  8.74580235e-02 3.65631671e-02 5.21120756e-04 1.34314864e-03
  2.00590120e-03 7.56173581e-02 1.67229977e-01 7.40554181e-03
  1.25359699e-02 2.99552415e-02 5.71871059e-03 2.50775124e-02
  2.06994414e-03 6.48399763e-03 1.11738848e-02 3.83408021e-03
  3.12071481e-03 5.81526536e-02 1.46477727e-03 9.44855873e-05
  2.76660484e-03 5.98722836e-07 8.22787491e-02 6.08276329e-03
  1.82018938e-03 7.56601238e-03 2.68524010e-02 2.82796617e-03
  3.69253634e-04 1.46983911e-02 1.64751527e-03 3.92747332e-03
  2.91111471e-03 6.37436747e-02 4.35004820e-03 1.34423833e-02
  4.22072222e-02 6.63946995e-02 3.64909063e-02 1.99701358e-33
  1.99877645e-32 1.23882059e-32 1.48247494e-32 1.74296988e-32
  1.09244645e-02 1.09325608e-01 2.45250081e-32 2.77066881e-33
  1.88934573e-32 3.57940860e-33 2.24793057e-33 7.10331303e-03
  1.37558552e-01 6.45795404e-33 1.69726221e-33 4.86222331e-33
  3.59435316e-36 1.84560445e-33 3.64120043e-33 1.83886378e-33]]","[[-7.09601133e-02  1.26110825e-01 -7.66205780e-02  1.71146102e-01
  -1.34422721e-01 -2.36457548e-01 -1.97839792e-01  7.85384947e-02
   2.45290889e-01  1.46202184e-01 -1.22137460e-01 -3.34468638e-01
   1.92146427e-01  5.26455274e-02  1.51999657e-01  2.74190960e-01
  -6.81280376e-03  4.12858192e-03 -3.78408178e-02 -5.74689709e-01
  -4.09045982e-01 -1.20585638e-02 -2.89434831e-02  1.70429411e-01
   2.27489004e-01  8.33013669e-02 -1.06573516e-01 -1.41897754e-02
   3.25891958e-01 -9.18259336e-02 -2.10875490e-01 -3.54573318e-02
  -1.46603226e-03 -9.78181573e-02  4.76884759e-02 -2.08280287e-01
   1.24881160e-01 -1.94618463e-01  9.60272488e-02 -4.12373991e-01
  -2.47187672e-01 -1.06624886e-01 -2.60243701e-02 -4.44451169e-01
  -1.31287886e-01 -4.93695774e-02  1.55026549e-01 -1.73815048e-01
  -1.39664551e-04 -3.85830133e-01 -2.13239676e-01 -2.04392028e-01
   2.29865813e-01  2.50715551e-01  1.80387646e-01  8.38435347e-02
   1.11365476e-02  3.87425487e-01  2.35566528e-01  1.47041712e-01
  -1.09078496e-02 -4.41451780e-03 -3.70023178e-01 -5.54236690e-01
  -2.20338541e-01 -1.10437579e-01  1.59536446e-01 -3.14047588e-02
   1.12991106e-01  1.50694108e-01 -2.53984852e-01 -1.75692767e-02
  -1.78906295e-02  1.37906138e-01  4.30588223e-01  1.38060509e-01
   5.25183054e-02 -4.12510516e-01 -2.56142493e-01 -2.85169880e-01
   2.26926258e-01  2.13291485e-01 -2.03652672e-01 -1.47988334e-01
   1.58026773e-01  3.30692675e-01  1.90266740e-01 -4.12442360e-01
  -4.26104055e-01 -3.86426144e-02  2.33069901e-01 -3.58330851e-01
  -1.11506226e-01 -1.00569530e-01  1.81213432e-01  5.27033094e-02
  -1.41141774e-01  4.03568138e-01 -2.71334585e-01 -2.79162359e-02
   2.64661341e-01 -3.20862247e-01 -2.36698328e-01 -1.52418479e-01
  -8.28125153e-02 -6.17772333e-01 -2.02966662e-01  5.35067080e-01
   8.32485617e-02 -3.74964855e-01 -1.07399542e-01  4.03855925e-01
   1.30107709e-01 -2.71230018e-01  3.80085351e-02  9.51221253e-02
   1.88488922e-01  9.76671753e-02  1.91869585e-01 -6.10075212e-01
  -2.19852136e-01 -4.08569967e-01  1.15193571e-01  1.55758205e-01
  -2.02791870e-02  6.93775690e-02  1.01513360e-03 -8.12119115e-02
   4.00547666e-02 -1.44819700e-01  8.33892076e-03 -3.12210052e-01
   2.30790934e-01 -3.03150628e-01 -3.82019016e-01 -7.19863499e-02
   2.29957480e-01 -2.00629363e-01  2.31561604e-01  3.75847729e-01
   1.88645946e-01  2.40301121e-01  3.33465652e-01  1.88616750e-01
  -2.07356035e-01  1.40091933e-01 -1.42344240e-01 -2.13742960e-01
  -2.22324275e-01  1.50487193e-01  4.96110515e-01 -4.00059674e-01
  -8.29200210e-02 -9.24150426e-02  2.78233377e-01  6.09778537e-02
   2.19518799e-01  2.40712455e-02 -5.43029454e-02  3.78345535e-01
   3.13485143e-01 -2.14963512e-01 -3.95637087e-01  5.34583313e-01
   3.98418828e-01 -2.57562356e-01  3.06766992e-02  4.94101841e-02
   6.03686081e-02 -3.70383444e-01 -5.50819158e-01  1.15984857e-01
  -1.50841174e-01  2.33126248e-01 -1.01735959e-01 -2.13309252e-01
  -6.12638162e-02  1.08451350e-01  1.42394105e-01 -8.33440215e-02
   7.49811509e-02  3.24839800e-01  5.15622088e-02  1.30852302e-02
   7.09214793e-02 -1.03591286e-03  3.86159733e-01  1.04957352e-01
  -5.74265872e-02 -1.17176395e-01 -2.20679861e-01 -7.15618252e-02
   2.58288536e-02 -1.63317570e-01  5.46944110e-02 -8.43813491e-02
   7.26918586e-02  3.39999653e-01  8.86726881e-02 -1.56220798e-01
   2.76702391e-01 -3.46982743e-01  2.57204255e-01 -4.54506262e-17
   1.42189616e-16  1.32829491e-16  9.14684574e-17  5.88002347e-17
  -1.40787364e-01 -4.45200140e-01 -2.11133321e-16 -6.68818227e-17
   1.49805191e-16  6.75922294e-17  6.16393896e-17  1.13400776e-01
  -4.99601607e-01 -3.78880706e-17 -4.89393819e-17 -6.77937163e-17
  -1.71488612e-18  4.85779483e-17  5.45817184e-17  5.76961250e-17]]",2
"[[4.09551509e-03 1.26231552e-02 4.66854334e-03 2.48006406e-02
  1.44713379e-02 4.54801863e-02 3.25712414e-02 5.05573414e-03
  4.87413920e-02 1.79142772e-02 1.30365432e-02 8.99772740e-02
  3.02637229e-02 2.41733759e-03 1.92506075e-02 6.17213925e-02
  3.43286739e-05 1.06494978e-05 1.17930548e-03 2.69717274e-01
  1.38622430e-01 1.21116017e-04 7.21609244e-04 2.42543804e-02
  4.31208277e-02 5.49817645e-03 9.31334989e-03 1.50920930e-04
  8.66463573e-02 6.77653216e-03 3.69128562e-02 1.06150528e-03
  5.95606140e-06 7.74289604e-03 1.79295090e-03 3.57638342e-02
  1.24868013e-02 3.19277876e-02 7.52511756e-03 1.41184377e-01
  5.06831644e-02 9.49998364e-03 5.66118633e-04 1.61964218e-01
  1.36120972e-02 1.90679784e-03 1.92131772e-02 2.44546450e-02
  1.88698160e-05 1.22436396e-01 3.69776609e-02 3.50249093e-02
  4.29131600e-02 5.19651729e-02 2.65126808e-02 5.43180382e-03
  7.61972311e-05 1.23744839e-01 4.70396755e-02 1.80466140e-02
  8.07125501e-05 1.96401738e-05 1.12583349e-01 2.52209490e-01
  3.97959550e-02 1.02471647e-02 2.10888852e-02 7.12784272e-04
  1.06655621e-02 1.90161337e-02 5.31108152e-02 2.86505055e-04
  2.40445161e-04 1.58993131e-02 1.53136257e-01 1.49733657e-02
  2.03414893e-03 1.38328237e-01 5.35624402e-02 6.69822046e-02
  4.24448114e-02 3.73708718e-02 3.42204609e-02 1.79557331e-02
  1.97348044e-02 9.01106778e-02 2.97245660e-02 1.39840022e-01
  1.48592999e-01 1.14261076e-03 4.51208617e-02 1.04291027e-01
  1.01971337e-02 8.55301967e-03 2.70102105e-02 2.48845431e-03
  1.63345795e-02 1.33503745e-01 6.22162104e-02 5.58579514e-04
  5.70053271e-02 8.47095136e-02 4.62584975e-02 1.88059162e-02
  5.73082192e-03 3.13010885e-01 3.33611170e-02 2.34364863e-01
  6.01691300e-03 1.15824857e-01 9.66740353e-03 1.33438276e-01
  1.41362813e-02 6.03344359e-02 1.22523845e-03 7.39604301e-03
  2.92047083e-02 7.79310720e-03 3.02466802e-02 3.05086971e-01
  3.98676055e-02 1.36930817e-01 1.07374555e-02 2.00294854e-02
  3.17914583e-04 3.93685563e-03 8.59853372e-06 5.39430698e-03
  1.26539340e-03 1.69869587e-02 7.70118784e-05 8.12700248e-02
  4.36896221e-02 7.54581652e-02 1.18781966e-01 4.19587021e-03
  4.40383222e-02 3.28486814e-02 4.34091323e-02 1.14187344e-01
  2.88325928e-02 4.79539023e-02 9.20380688e-02 2.94111826e-02
  3.51708367e-02 1.65822557e-02 1.58857946e-02 3.75820516e-02
  4.05729948e-02 1.91905954e-02 1.99836235e-01 1.30800261e-01
  5.50639059e-03 7.00584746e-03 6.28281674e-02 3.14576198e-03
  3.96706019e-02 4.07948918e-04 2.35660127e-03 1.19303701e-01
  8.04164401e-02 3.79917650e-02 1.27300424e-01 2.33587157e-01
  1.32037854e-01 5.47154768e-02 7.21310454e-04 2.13750772e-03
  3.11284815e-03 1.13077125e-01 2.50173523e-01 1.14445660e-02
  1.89598776e-02 4.48831060e-02 8.19254770e-03 3.75557776e-02
  3.04899314e-03 9.65224841e-03 1.67835646e-02 5.59004864e-03
  4.23233254e-03 8.73142264e-02 2.20859506e-03 1.38066972e-04
  4.46524578e-03 1.22277077e-06 1.20736104e-01 8.81170360e-03
  2.65511747e-03 1.13793075e-02 3.98569242e-02 4.09601482e-03
  5.17522393e-04 2.20809002e-02 2.51331030e-03 5.78660885e-03
  4.39151171e-03 9.45009054e-02 6.12364064e-03 2.04279252e-02
  6.29522046e-02 9.82960402e-02 5.37921675e-02 3.49508725e-32
  1.99015319e-32 1.97202211e-32 1.68924783e-32 2.05396678e-32
  1.63487385e-02 1.61150615e-01 6.98658436e-32 3.23187478e-33
  3.13999005e-32 9.65280593e-33 1.18431082e-32 1.02310259e-02
  2.06373187e-01 6.47850794e-33 7.69290629e-33 4.81360107e-33
  3.55840963e-36 1.31065027e-32 3.83820475e-33 1.82047514e-33]]","[[-1.00552701e-01  1.76135071e-01 -1.07142071e-01  2.48024617e-01
  -1.88764065e-01 -3.35078409e-01 -2.83991128e-01  1.11779700e-01
   3.46779910e-01  2.10695082e-01 -1.80004529e-01 -4.70862716e-01
   2.73492127e-01  7.75121321e-02  2.18344713e-01  3.90609620e-01
  -9.09474285e-03  3.71076258e-03 -5.40051154e-02 -8.16240049e-01
  -5.85729245e-01 -1.73183278e-02 -4.23352123e-02  2.45117114e-01
   3.26786667e-01  1.16230101e-01 -1.51720091e-01 -1.91130052e-02
   4.62598581e-01 -1.29210904e-01 -3.02281110e-01 -5.13064593e-02
  -3.43304203e-03 -1.38197429e-01  6.63448053e-02 -2.97412650e-01
   1.75347555e-01 -2.81358145e-01  1.36334909e-01 -5.91185932e-01
  -3.54191473e-01 -1.53408778e-01 -3.74526250e-02 -6.32695070e-01
  -1.82826870e-01 -6.83477776e-02  2.17471082e-01 -2.45609406e-01
   3.75446463e-03 -5.50206615e-01 -3.02132858e-01 -2.94611764e-01
   3.25445083e-01  3.58569480e-01  2.55864598e-01  1.15191455e-01
   1.19627531e-02  5.53233748e-01  3.41599167e-01  2.11424408e-01
  -1.35587651e-02 -6.97497063e-03 -5.27601640e-01 -7.89591169e-01
  -3.13613419e-01 -1.59371842e-01  2.28464423e-01 -4.12235663e-02
   1.62542866e-01  2.17070817e-01 -3.62407773e-01 -2.66934976e-02
  -2.41378231e-02  1.98464361e-01  6.15506392e-01  1.91640092e-01
   6.99480936e-02 -5.84339033e-01 -3.63731686e-01 -4.06996598e-01
   3.24002503e-01  3.03951913e-01 -2.90946335e-01 -2.10660070e-01
   2.20153445e-01  4.72076829e-01  2.71065579e-01 -5.87999434e-01
  -6.05929487e-01 -5.27844026e-02  3.34214713e-01 -5.07347111e-01
  -1.58760809e-01 -1.45646013e-01  2.58434139e-01  7.86739092e-02
  -2.00922010e-01  5.74409418e-01 -3.92807316e-01 -3.64164858e-02
   3.75150819e-01 -4.57663115e-01 -3.38283532e-01 -2.15387734e-01
  -1.19148734e-01 -8.79567093e-01 -2.86879553e-01  7.60996917e-01
   1.22269816e-01 -5.35206172e-01 -1.54774814e-01  5.74192831e-01
   1.87124339e-01 -3.86169512e-01  5.51302242e-02  1.35174734e-01
   2.68716280e-01  1.38750643e-01  2.73454244e-01 -8.68327554e-01
  -3.14033571e-01 -5.81765470e-01  1.62742155e-01  2.22597362e-01
  -2.78578223e-02  9.86263831e-02 -1.50476753e-03 -1.15445922e-01
   5.57335996e-02 -2.04710004e-01  1.37249641e-02 -4.48639350e-01
   3.28609608e-01 -4.31895075e-01 -5.41538880e-01 -1.01736220e-01
   3.30232166e-01 -2.84833908e-01  3.27230491e-01  5.30675357e-01
   2.66708111e-01  3.44547549e-01  4.77235366e-01  2.69758340e-01
  -2.94782284e-01  2.02791368e-01 -1.97356664e-01 -3.04836240e-01
  -3.16696480e-01  2.18186234e-01  7.02279060e-01 -5.68449490e-01
  -1.16439272e-01 -1.31596141e-01  3.93765821e-01  8.83283405e-02
   3.13208360e-01  3.09945281e-02 -7.61580335e-02  5.43563333e-01
   4.45754324e-01 -3.06482145e-01 -5.60587274e-01  7.59644934e-01
   5.71777345e-01 -3.67886763e-01  4.19408438e-02  7.28908223e-02
   8.79026567e-02 -5.28834077e-01 -7.86625273e-01  1.68519668e-01
  -2.16684601e-01  3.33213043e-01 -1.41871649e-01 -3.04801376e-01
  -8.67562334e-02  1.54466489e-01  2.03794755e-01 -1.17368907e-01
   1.01288729e-01  4.64817698e-01  7.39462416e-02  1.84495057e-02
   1.05378182e-01 -1.72606912e-03  5.45735944e-01  1.47279871e-01
  -8.08923175e-02 -1.67820244e-01 -3.13820586e-01 -1.00410202e-01
   3.55732264e-02 -2.33758465e-01  7.89280033e-02 -1.19513964e-01
   1.04275062e-01  4.83185092e-01  1.22432792e-01 -2.24978607e-01
   3.94521171e-01 -4.92743017e-01  3.64397976e-01 -2.22492537e-16
   1.38631101e-16  2.05894080e-16  1.29395770e-16  1.10228727e-16
  -2.01096252e-01 -6.30719826e-01  2.34889940e-17 -3.80822711e-17
   2.47498438e-16 -1.73283102e-17  1.53545104e-16  1.58618156e-01
  -7.14575817e-01 -2.48724849e-17 -1.21586508e-16 -6.10143447e-17
  -1.54339751e-18 -6.24841511e-17  6.44015151e-17  5.19265125e-17]]",3
