"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.3076964   1.64730148  1.49635289 -0.16278115 -0.795163    1.13968958
 -0.72108047  1.01005679 -0.70144445  1.30978557 -0.37239662 -0.89239371
 -0.72706247 -0.0818337  -0.71963982  1.31155474 -0.65233069  1.37442745
  1.87829793  1.7863023   1.93830432  1.12100258 -0.87032081  1.06000377
  1.39164731 -0.09584015  1.16636305 -0.84789819 -0.36310563 -0.54167957
  1.19319007 -0.73435579 -0.90347864  1.76665323  1.41727379 -0.40364089
 -0.42668682 -0.01897344 -0.88512978 -0.85499209  1.26017387  1.49158468
 -0.61739716 -0.87754453  1.61041291  1.92887945  1.15202157 -0.39296527
 -0.36772289  1.36188612  1.80099825  1.11409625 -0.60443117  1.78538577
 -0.63566954 -0.79851388 -0.18838613 -0.19744558 -0.7572262  -0.09117536
  1.41108223 -0.22953771  1.49370321 -0.25016042  1.24794305 -0.63365092
  1.32374687  1.01956568  1.12951458 -0.4983876  -0.32562009  1.62998292
 -0.77315197 -0.51128683 -0.81822475  1.16482378  1.65593058  1.78036215
  1.83963173  1.35821863 -0.35319611 -0.45600931  1.52924155 -0.92453558
 -0.39145046  1.82814291 -0.89144491 -0.23237428 -0.88834411 -0.28937638
 -0.20741051  1.22785088  1.76757476 -0.92404811  1.94667039  1.9580795 ]",1
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 2.03583456e+00  9.19163310e-01  2.22449106e+00 -8.90919315e-01
 -1.52330117e+00  4.11551415e-01 -1.44921864e+00  2.81918618e-01
  2.66937126e-02  2.03792374e+00 -1.10053479e+00 -1.62053188e+00
  1.07569700e-03  6.46304468e-01 -1.44777799e+00  5.83416572e-01
  7.58074808e-02  6.46289280e-01  2.60643610e+00  1.05816414e+00
  1.21016615e+00  1.84914074e+00 -1.59845898e+00  3.31865600e-01
  6.63509146e-01 -8.23978313e-01  1.89450122e+00 -1.57603636e+00
 -1.09124380e+00  1.86458599e-01  1.92132824e+00 -6.21762398e-03
 -1.75340470e-01  1.03851506e+00  2.14541196e+00 -1.13177906e+00
  3.01451349e-01  7.09164730e-01 -1.61326794e+00 -1.26853926e-01
  1.98831203e+00  2.21972284e+00  1.10741007e-01 -1.60568270e+00
  8.82274747e-01  1.20074128e+00  4.23883402e-01  3.35172895e-01
 -1.09586105e+00  6.33747952e-01  2.52913642e+00  3.85958086e-01
 -1.33256933e+00  2.51352394e+00  9.24686288e-02 -7.03757148e-02
 -9.16524301e-01  5.30692583e-01 -1.48536436e+00 -8.19313529e-01
  2.13922039e+00 -9.57675873e-01  7.65565045e-01  4.77977751e-01
  1.97608122e+00  9.44872516e-02  2.05188504e+00  2.91427517e-01
  1.85765275e+00  2.29750570e-01 -1.05375826e+00  9.01844751e-01
 -1.50129014e+00  2.16851333e-01 -1.54636292e+00  4.36685609e-01
  9.27792416e-01  1.05222398e+00  1.11149356e+00  6.30080467e-01
 -1.08133428e+00  2.72128857e-01  2.25737972e+00 -1.65267375e+00
  3.36687706e-01  2.55628108e+00 -1.63306745e-01  4.95763887e-01
 -1.61648228e+00  4.38761783e-01  5.20727656e-01  1.95598905e+00
  2.49571293e+00 -1.65218627e+00  2.67480856e+00  1.22994133e+00]",2
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.31987201  2.63512587  0.50852851 -2.60688187 -3.23926373  2.12751397
 -3.1651812  -1.43404394 -1.68926884  3.75388629  0.61542776  0.09543068
 -1.71488686  2.36226702 -3.16374055 -1.13254598 -1.64015507 -1.06967327
  4.32239865 -0.65779842 -0.5057964   3.5651033   0.11750357  2.04782815
 -1.05245341 -2.53994087  3.61046377 -3.29199891  0.62471875  1.90242115
  3.63729079  1.70974493  1.54062208 -0.67744749  3.86137451  0.5841835
  2.0174139   2.42512728  0.10269461 -1.84281648  3.70427459  0.50376029
  1.82670356 -3.32164525 -0.83368781  2.91670383  2.13984596 -1.38078966
 -2.81182361  2.34971051  0.81317387 -1.33000447  0.38339322  4.22948649
  1.80843118 -1.78633827 -2.63248686 -1.18526997  0.23059819  0.89664903
  3.85518295  0.75828668 -0.95039751  2.19394031  0.26011867  1.81044981
  0.33592249  2.00739007  0.14169019  1.94571312  0.6622043   2.61780731
 -3.2172527   1.93281389 -3.26232547  2.15264816 -0.78817014 -0.66373857
  2.82745612  2.34604302  0.63462828  1.98809141  0.54141716  0.06328881
 -1.37927485  4.27224363  1.55265581  2.21172644  0.09948028 -1.27720077
  2.23669021  3.6719516   4.21167548 -3.36814883  4.39077111  2.94590389]",3
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 2.52221296  4.83746682  2.71086946 -0.40454092 -5.44160468  4.32985492
 -5.36752215  0.76829702 -3.8916098   5.95622725 -1.58691319  2.29777163
  0.4874541   0.15992607 -5.3660815   1.06979497 -3.84249603 -3.27201423
  2.1200577  -2.86013937  1.69654455  5.76744425  2.31984453  4.25016911
 -3.25479436 -0.33759991  1.40812282 -1.08965796 -1.5776222  -0.2999198
  1.43494984  3.91208589  3.74296304 -2.87978845  6.06371547  2.78652445
  4.21975486  4.62746824 -2.09964634  0.35952447  5.90661554 -1.69858067
 -0.37563739 -1.1193043   1.36865315  0.71436288  4.34218691  0.82155129
 -5.01416456  0.14736955  3.01551482 -3.53234542 -1.81894773  6.43182745
  4.01077214 -3.98867922 -0.4301459   1.01707098 -1.97174276  3.09898998
  1.65284199  2.96062764 -3.15273846  4.39628126 -1.94222229  4.01279076
 -1.86641847 -0.19495088 -2.06065076  4.14805408 -1.54013666  0.41546635
 -1.01491174 -0.26952707 -5.46466643 -0.04969279  1.41417082 -2.86607953
  0.62511516  4.54838398  2.83696923 -0.21424954 -1.66092379 -2.13905215
  0.82306611  2.06990268 -0.64968514  4.4140674   2.30182123  0.92514018
  0.03434926  5.87429256  2.00933453 -1.16580787  6.59311206  0.74356293]",4
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.08180225  6.27787753  4.15128017 -1.84495162 -6.88201539  2.88944422
 -6.80793286  2.20870773 -5.33202051  7.39663796 -0.14650248  0.85736092
 -0.95295661  1.60033678 -3.92567079 -0.37061574 -5.28290674 -4.71242494
  0.67964699 -4.30055008  3.13695526  4.32703354  0.87943382  5.69057982
 -1.81438365 -1.77801062 -0.03228789 -2.53006867 -0.13721149  1.14049091
  2.87536055  2.47167518  5.18337375 -1.43937774  4.62330476  4.22693516
  5.66016557  3.18705753 -0.65923563  1.79993518  4.46620483 -0.25816996
  1.06477332  0.32110641 -0.07175756  2.15477359  2.9017762  -0.61885941
 -3.57375386  1.58778026  4.45592553 -4.97275613 -0.37853703  4.99141674
  2.57036143 -2.54826852 -1.87055661 -0.42333973 -3.41215347  1.65857927
  0.21243129  4.40103834 -1.71232776  2.95587055 -0.50181158  2.57238005
 -3.30682918 -1.63536159 -0.62024006  5.58846479 -0.09972595  1.85587706
  0.42549897 -1.70993778 -4.02425572  1.39071792  2.85458152 -1.42566882
  2.06552587  3.10797327  1.39655853  1.22616117 -3.1013345  -0.69864144
  2.26347681  3.51031339 -2.09009585  2.97365669  3.74223194  2.36555089
  1.47475996  4.43388185  3.44974524 -2.60621858  5.15270136  2.18397364]",5
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-1.50653592  8.8662157   1.562942   -4.4332898  -4.29367722  0.30110604
 -4.21959469  4.7970459  -7.92035868  9.98497613  2.44183569  3.4456991
 -3.54129478 -0.98800139 -6.51400896 -2.95895391 -7.87124491 -2.12408677
  3.26798516 -6.88888825  0.54861709  1.73869537  3.46777199  8.27891799
 -4.40272183 -4.36634879  2.55605028  0.05826951  2.45112668 -1.44784726
  0.28702238 -0.116663    7.77171192  1.14896043  2.03496659  6.81527333
  3.0718274   0.59871936 -3.24757381  4.38827335  1.87786666  2.33016821
  3.65311149 -2.26723176  2.51658061 -0.43356459  0.31343803  1.96947876
 -6.16209203  4.17611843  1.86758736 -7.5610943   2.20980115  2.40307856
 -0.01797674  0.04006966  0.71778156  2.16499845 -0.8238153   4.24691744
 -2.37590689  6.98937652  0.87601042  5.54420872  2.08652659 -0.01595812
 -0.718491   -4.22369976  1.96809812  3.00012662  2.48861222 -0.73246111
 -2.1628392   0.8784004  -1.43591755  3.97905609  0.26624335  1.16266935
 -0.5228123   5.69631144  3.9848967  -1.36217701 -0.51299633 -3.28697961
  4.85181499  6.09865156  0.49824232  5.56199486  6.33057011 -0.22278728
 -1.11357821  7.02222002  0.86140707 -0.01788041  7.74103953  4.77231181]",6
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-3.80557664 11.16525642 -0.73609872 -2.13424907 -1.99463649 -1.99793468
 -1.92055397  7.09608662 -5.62131795 12.28401685  0.14279497  5.74473982
 -1.24225406 -3.28704212 -8.81304969 -0.65991319 -5.57220419  0.17495396
  5.56702588 -4.58984753 -1.75042364 -0.56034535  5.76681271  5.97987727
 -2.1036811  -6.66538952  0.25700956 -2.24077122  0.15208596 -3.74688799
 -2.01201835  2.18237773  5.4726712   3.44800116  4.33400731  9.11431405
  0.77278667  2.89776008 -5.54661453  6.68731408 -0.42117406  4.62920894
  1.35407076 -4.56627248  0.21753989 -2.73260531 -1.98560269 -0.32956196
 -3.8630513   6.47515916 -0.43145336 -5.26205358 -0.08923958  4.70211929
  2.28106398 -2.25897107 -1.58125916  4.46403917  1.47522542  6.54595817
 -4.67494761  9.28841724 -1.42303031  7.84324945 -0.21251413 -2.31499884
  1.58054972 -6.52274049 -0.33094261  0.70108589  0.1895715   1.56657961
  0.13620152  3.17744112  0.86312318  6.27809681  2.56528408  3.46171008
 -2.82185302  3.39727072  1.68585597  0.93686372 -2.81203705 -5.58602033
  2.55277426  8.39769228 -1.8007984   3.26295414  4.03152939  2.07625344
  1.18546252  9.32126074 -1.43763366  2.28116031  5.44199881  2.47327109]",7
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[-3.27884098 11.69199209 -1.26283439 -1.60751341 -1.46790083 -2.52467034
 -2.44728963  6.56935096 -6.14805362 12.81075251 -0.3839407   5.21800416
 -1.76898972 -2.76030645 -9.33978535 -1.18664885 -5.04546852  0.70168962
  5.04029022 -5.11658319 -2.2771593  -0.03360969  5.24007705  5.4531416
 -1.57694544 -7.19212518 -0.2697261  -2.76750688  0.67882162 -4.27362365
 -1.48528268  2.70911339  4.94593553  2.92126549  4.86074297  8.58757839
  1.29952234  3.42449574 -6.07335019  7.21404974 -0.94790972  5.1559446
  0.8273351  -5.09300815 -0.30919578 -3.25934097 -2.51233835  0.1971737
 -3.33631564  5.94842349 -0.95818903 -4.73531792 -0.61597524  5.22885495
  2.80779964 -1.7322354  -2.10799482  3.93730351  0.94848976  7.07269383
 -5.20168327  8.76168158 -1.94976597  7.31651378 -0.73924979 -1.78826318
  1.05381406 -7.04947615  0.19579306  1.22782156  0.71630716  2.09331527
  0.66293718  3.70417678  0.33638751  5.75136115  3.09201974  3.98844574
 -2.29511736  2.87053505  1.15912031  0.41012805 -3.33877271 -6.11275599
  3.07950993  7.87095662 -1.27406274  3.7896898   4.55826505  1.54951778
  1.71219818  8.79452508 -0.91089799  2.80789598  4.91526314  3.00000675]",8
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ -1.87633708  13.09449599   0.13966951  -0.20500951  -2.87040473
  -1.12216644  -1.04478573   5.16684706  -4.74554972  14.21325641
   1.0185632    3.81550025  -3.17149362  -1.35780255 -10.74228925
   0.21585505  -3.64296462   2.10419352   6.44279412  -6.51908709
  -0.8746554    1.36889421   3.83757315   4.0506377   -2.97944934
  -5.78962128   1.1327778   -4.17001078  -0.72368228  -2.87111975
  -0.08277878   4.11161729   6.34843943   4.32376939   6.26324687
   7.18507449  -0.10298156   2.02199184  -4.67084629   5.81154584
  -2.35041362   6.5584485   -0.5751688   -6.49551205   1.09330812
  -4.66184487  -3.91484226  -1.2053302   -1.93381174   4.54591959
   0.44431487  -6.13782182   0.78652866   6.63135885   4.21030354
  -3.1347393   -0.70549092   5.33980741   2.35099366   8.47519773
  -3.79917937  10.16418548  -3.35226987   5.91400988   0.66325411
  -3.19076708   2.45631796  -5.64697225   1.59829696  -0.17468234
  -0.68619674   3.49581917   2.06544108   5.10668068   1.73889141
   7.15386505   1.68951584   5.39094964  -3.69762126   1.46803115
  -0.24338359  -0.99237585  -4.74127661  -4.71025209   4.48201383
   9.27346052   0.12844116   2.3871859    3.15576115   0.14701388
   0.30969428   7.39202118  -2.31340189   1.40539207   3.51275924
   4.40251065]",9
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ -1.30220085  12.52035976   0.71380574   0.36912672  -3.44454096
  -1.69630267  -0.4706495    5.74098329  -4.17141349  13.63912019
   1.59269943   3.24136403  -2.5973574   -0.78366633 -11.31642548
  -0.35828118  -3.0688284    2.67832975   5.86865789  -7.09322332
  -0.30051917   0.79475799   4.41170938   4.62477393  -2.40531311
  -6.36375751   1.70691402  -4.74414701  -1.29781851  -2.29698352
   0.49135745   3.53748106   5.77430321   4.89790562   6.8373831
   6.61093826  -0.67711779   1.44785562  -4.09671006   6.38568207
  -2.92454985   7.13258473  -1.14930503  -7.06964828   1.66744435
  -5.2359811   -3.34070603  -0.63119397  -1.35967551   5.12005582
  -0.12982135  -6.71195805   0.21239243   6.05722262   4.78443977
  -2.56060308  -0.1313547    5.91394363   1.77685743   7.9010615
  -3.22504314  10.7383217   -2.77813364   6.48814611   1.23739034
  -3.76490331   1.88218173  -6.22110848   1.02416073   0.39945388
  -0.11206051   4.0699554    2.63957731   5.68081691   2.31302764
   7.72800128   1.11537961   5.96508587  -4.27175749   2.04216738
   0.33075264  -1.56651207  -4.16714039  -5.28438832   5.05615006
   9.84759675  -0.44569507   2.96132213   3.72989738   0.72115011
  -0.26444195   7.96615741  -2.88753812   0.83125585   4.08689547
   4.97664688]",10
