"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.02672397  0.21762905  0.19437124  0.67088319  0.10929235  0.72159714
  0.51808543  1.0619698   0.26663618  0.98112784  0.22117378  0.42465483
  0.47684225  0.98394088  0.10262171  0.81679535  0.30556892  0.79007501
  0.02928558  0.64420481  0.35298375  0.4866223   0.93317537  0.35012149
  0.25814356  0.65555109  0.10719149  0.34245082  0.18933181  0.21445863
  0.70688615  0.46007255  0.35222925  0.62881937  0.2424837   0.79212595
  0.10984368  0.42272431  0.14816167  0.48162656  0.00492414 -0.04754358
  0.85436898  0.69860527  0.82811523  0.44517226  0.3032946   0.64267725
  0.468654    0.82393554  0.60126006  0.00519537  0.92729123  0.21643786
  0.91359341  0.67259611  0.1446077   0.28998293  0.67586185  0.45597818
  0.1159071   0.94943384  1.00287078  0.07648705  1.01778185  0.57616262
  0.12644814  0.41247643  0.48738711  0.52306228  0.81039611  0.63976633
  0.45002202  0.25523004  0.91409083  0.54088959 -0.02879149  0.73525117
  0.25293694  0.20576371  0.33937243  0.22074946  0.27928565  0.31846706]",1
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.12818476  0.11616826  0.09291045  0.5694224   0.21075314  0.62013635
  0.41662464  1.16343059  0.36809697  0.87966705  0.32263457  0.32319404
  0.57830304  0.88248009  0.2040825   0.91825614  0.20410813  0.68861422
  0.13074637  0.7456656   0.45444454  0.38516151  0.83171458  0.45158228
  0.35960435  0.5540903   0.0057307   0.44391161  0.2907926   0.31591942
  0.60542536  0.35861176  0.25076846  0.73028016  0.34394449  0.89358674
  0.21130447  0.32126352  0.04670088  0.38016577  0.10638493  0.05391721
  0.95582977  0.80006606  0.92957602  0.54663305  0.40475539  0.54121646
  0.36719321  0.72247475  0.70272085  0.10665616  1.02875202  0.31789865
  0.81213262  0.57113532  0.24606849  0.39144372  0.77732264  0.35451739
  0.01444631  1.05089463  0.90140999  0.17794784  1.11924264  0.47470183
  0.02498735  0.51393722  0.38592632  0.62452307  0.70893532  0.53830554
  0.55148281  0.35669083  0.81263004  0.64235038 -0.13025228  0.83671196
  0.15147615  0.10430292  0.23791164  0.32221025  0.17782486  0.41992785]",2
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 9.98445224e-01  2.45907791e-01  2.22649980e-01  6.99161935e-01
  8.10136101e-02  4.90396816e-01  2.86885109e-01  1.03369106e+00
  2.38357438e-01  1.00940658e+00  4.52374099e-01  1.93454508e-01
  4.48563503e-01  1.01221962e+00  7.43429621e-02  7.88516607e-01
  7.43685980e-02  5.58874691e-01  1.00683687e-03  8.75405137e-01
  5.84184069e-01  2.55421981e-01  7.01975047e-01  3.21842742e-01
  4.89343884e-01  6.83829834e-01  1.35470230e-01  5.73651141e-01
  1.61053065e-01  4.45658957e-01  4.75685828e-01  4.88351296e-01
  3.80507997e-01  6.00540631e-01  4.73684019e-01  1.02332627e+00
  3.41043999e-01  4.51003056e-01 -8.30386535e-02  5.09905303e-01
 -2.33546051e-02  1.83656743e-01  8.26090235e-01  9.29805597e-01
  7.99836488e-01  4.16893519e-01  2.75015858e-01  4.11476926e-01
  2.37453675e-01  5.92735217e-01  5.72981312e-01 -2.30833719e-02
  8.99012484e-01  1.88159118e-01  6.82393083e-01  4.41395784e-01
  3.75808020e-01  2.61704191e-01  6.47583107e-01  4.84256922e-01
  1.44185843e-01  1.18063417e+00  1.03114953e+00  4.82083047e-02
  1.24898217e+00  3.44962297e-01 -1.04752182e-01  6.43676753e-01
  5.15665852e-01  4.94783538e-01  8.38674848e-01  4.08566008e-01
  6.81222342e-01  4.86430362e-01  6.82890508e-01  7.72089912e-01
 -5.12746008e-04  7.06972427e-01  2.17366169e-02 -2.54366149e-02
  1.08172105e-01  4.51949786e-01  3.07564391e-01  2.90188318e-01]",3
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.9522075   0.29214552  0.17641225  0.65292421  0.12725134  0.53663454
  0.33312284  1.07992878  0.28459516  1.05564431  0.40613637  0.14721678
  0.49480123  0.9659819   0.02810524  0.83475433  0.02813087  0.60511242
  0.04724456  0.92164286  0.53794634  0.20918426  0.74821277  0.27560502
  0.53558161  0.63759211  0.18170796  0.61988887  0.20729079  0.39942123
  0.52192355  0.53458902  0.42674572  0.55430291  0.42744629  0.97708855
  0.38728173  0.49724078 -0.03680093  0.46366758 -0.06959233  0.13741902
  0.87232796  0.88356787  0.75359876  0.37065579  0.22877813  0.45771465
  0.2836914   0.54649749  0.61921904  0.02315435  0.94525021  0.14192139
  0.63615536  0.39515806  0.42204575  0.30794192  0.60134538  0.4380192
  0.09794812  1.22687189  0.9849118   0.00197058  1.2952199   0.29872457
 -0.15098991  0.59743903  0.46942813  0.54102126  0.88491257  0.36232828
  0.72746007  0.53266809  0.63665278  0.81832764  0.04572498  0.6607347
  0.06797434  0.02080111  0.15440983  0.49818751  0.26132667  0.33642604]",4
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.00944636  0.34938438  0.23365112  0.59568535  0.07001247  0.59387341
  0.3903617   1.02268992  0.2273563   1.11288317  0.46337524  0.20445565
  0.43756236  1.02322076 -0.02913363  0.77751547  0.08536974  0.54787355
 -0.0099943   0.864404    0.48070748  0.26642312  0.69097391  0.21836615
  0.47834275  0.69483097  0.12446909  0.56265     0.26452965  0.4566601
  0.57916242  0.59182789  0.48398459  0.49706404  0.48468516  0.91984969
  0.44452059  0.55447965 -0.09403979  0.52090644 -0.12683119  0.08018015
  0.92956682  0.94080674  0.81083763  0.42789466  0.286017    0.40047579
  0.34093026  0.48925863  0.6764579   0.08039322  1.00248907  0.08468253
  0.57891649  0.33791919  0.47928461  0.36518078  0.65858425  0.49525806
  0.04070925  1.28411076  1.04215067  0.05920944  1.23798103  0.24148571
 -0.20822877  0.65467789  0.52666699  0.59826013  0.82767371  0.41956715
  0.78469893  0.47542922  0.57941392  0.8755665   0.10296384  0.71797356
  0.01073548  0.07803997  0.21164869  0.44094865  0.2040878   0.39366491]",5
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 0.97457405  0.3842567   0.1987788   0.63055766  0.10488479  0.62874572
  0.35548938  1.05756224  0.19248398  1.07801086  0.42850292  0.16958333
  0.40269005  0.98834845  0.00573869  0.74264315  0.12024205  0.58274587
 -0.04486662  0.82953168  0.44583516  0.2315508   0.72584623  0.18349384
  0.44347043  0.65995865  0.08959677  0.59752232  0.29940197  0.42178778
  0.5442901   0.6267002   0.44911227  0.46219172  0.44981284  0.88497737
  0.47939291  0.51960733 -0.12891211  0.55577876 -0.16170351  0.04530784
  0.89469451  0.90593442  0.84570994  0.46276697  0.25114468  0.36560347
  0.30605795  0.45438631  0.71133022  0.0455209   1.03736139  0.11955485
  0.61378881  0.30304688  0.51415693  0.33030846  0.69345656  0.46038574
  0.00583694  1.31898307  1.07702298  0.09408176  1.20310871  0.20661339
 -0.24310109  0.68955021  0.56153931  0.63313244  0.79280139  0.45443946
  0.81957125  0.51030154  0.61428624  0.84069418  0.06809153  0.75284588
 -0.02413684  0.11291229  0.24652101  0.40607633  0.23896012  0.35879259]",6
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.02670183  0.43638448  0.14665102  0.68268545  0.15701257  0.68087351
  0.40761717  1.10969002  0.1403562   1.13013864  0.37637514  0.11745555
  0.35056226  0.93622066 -0.04638909  0.69051537  0.06811427  0.63487365
 -0.0969944   0.7774039   0.49796295  0.17942302  0.67371844  0.13136605
  0.39134265  0.60783087  0.14172456  0.54539454  0.24727419  0.47391556
  0.49216232  0.67882799  0.39698449  0.51431951  0.50194062  0.93710515
  0.42726512  0.46747955 -0.07678433  0.50365097 -0.2138313   0.09743562
  0.84256672  0.85380663  0.89783773  0.41063919  0.1990169   0.31347569
  0.25393016  0.40225853  0.65920244  0.09764868  0.98523361  0.17168263
  0.56166103  0.25091909  0.46202914  0.27818068  0.64132878  0.40825796
 -0.04629085  1.37111086  1.12915077  0.14620954  1.15098093  0.15448561
 -0.29522887  0.74167799  0.50941152  0.68526023  0.74067361  0.50656725
  0.87169903  0.56242932  0.56215845  0.89282197  0.01596374  0.7007181
 -0.07626462  0.16504008  0.2986488   0.35394855  0.2910879   0.41092037]",7
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.1432492   0.31983711  0.03010365  0.79923282  0.0404652   0.56432614
  0.52416454  0.99314265  0.25690357  1.24668601  0.49292251  0.23400292
  0.23401489  1.05276803 -0.16293646  0.573968    0.18466164  0.75142102
 -0.21354177  0.66085653  0.61451032  0.29597039  0.79026581  0.24791342
  0.27479527  0.4912835   0.25827193  0.42884717  0.36382156  0.59046293
  0.37561495  0.79537536  0.28043712  0.63086688  0.61848799  0.82055778
  0.31071775  0.58402692  0.03976305  0.62019835 -0.09728392  0.21398299
  0.72601935  0.97035401  0.78129036  0.52718656  0.31556427  0.43002306
  0.37047753  0.5188059   0.77574981 -0.01889869  0.86868624  0.28823
  0.6782084   0.13437172  0.57857651  0.16163331  0.75787615  0.29171059
  0.07025652  1.25456348  1.24569814  0.02966217  1.2675283   0.03793824
 -0.41177624  0.85822536  0.62595889  0.56871286  0.62412624  0.62311462
  0.75515166  0.44588195  0.67870582  0.7762746  -0.10058363  0.81726547
 -0.19281199  0.0484927   0.18210142  0.47049592  0.40763527  0.294373  ]",8
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.2053059   0.25778041  0.09216034  0.73717612  0.1025219   0.62638283
  0.46210784  1.05519935  0.19484687  1.30874271  0.43086581  0.29605961
  0.29607159  0.99071134 -0.22499316  0.5119113   0.24671834  0.81347772
 -0.27559847  0.72291322  0.55245362  0.23391369  0.85232251  0.18585673
  0.21273858  0.5533402   0.19621523  0.49090386  0.42587826  0.52840624
  0.31355825  0.73331866  0.21838042  0.56881018  0.5564313   0.75850108
  0.24866106  0.64608361  0.10181974  0.68225504 -0.03522723  0.27603969
  0.66396266  1.0324107   0.84334705  0.46512987  0.37762096  0.49207975
  0.30842084  0.4567492   0.8378065  -0.08095538  0.80662954  0.2261733
  0.74026509  0.19642842  0.64063321  0.09957661  0.81993285  0.22965389
  0.13231322  1.31662018  1.30775483  0.09171887  1.20547161  0.09999493
 -0.47383294  0.92028206  0.5639022   0.50665616  0.56206954  0.56105792
  0.69309497  0.38382526  0.61664913  0.83833129 -0.03852693  0.87932217
 -0.25486869 -0.01356399  0.24415812  0.40843922  0.34557858  0.23231631]",9
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.20176228  0.2542368   0.09570396  0.74071974  0.10606551  0.62283921
  0.46565146  1.05165573  0.19839049  1.31228632  0.4273222   0.29960323
  0.29961521  0.98716772 -0.22144954  0.51545492  0.25026195  0.81702134
 -0.27205485  0.72645684  0.54891     0.23745731  0.84877889  0.18940034
  0.20919496  0.55688381  0.19975885  0.49444748  0.42233464  0.53194985
  0.31710187  0.73686228  0.22192404  0.5723538   0.55288768  0.7620447
  0.24511744  0.64254     0.10536336  0.67871142 -0.03877085  0.2795833
  0.66750627  1.03595432  0.83980343  0.46867348  0.37407735  0.49562337
  0.30487722  0.46029282  0.84135012 -0.07741177  0.81017316  0.22971692
  0.74380871  0.1928848   0.64417683  0.096033    0.81638923  0.23319751
  0.1287696   1.3201638   1.30421122  0.08817525  1.20192799  0.10353855
 -0.47737656  0.92382567  0.56035858  0.51019978  0.56561316  0.55751431
  0.69663858  0.38028164  0.62019274  0.83478768 -0.03498332  0.88286578
 -0.25132507 -0.01002037  0.2406145   0.41198284  0.34203496  0.22877269]",10
