v,m,t
"[[1.51562071e-01 2.25988011e+00 1.96886314e+00 1.64711019e+00
  4.27715896e-02 1.10021313e+01 5.67943171e-02 1.33542469e+00
  2.65043888e-01 3.15141325e+00 3.29476430e+00 9.79107877e+00
  9.01908030e-01 4.12965798e+00 3.48258562e+00 4.63997264e-01
  2.90274022e-01 1.99350438e+00 9.01293070e-01 9.99746964e-02
  1.01029607e+01 2.86673246e-01 4.10282350e-02 1.00096017e+00
  1.42775530e+01 2.84181006e+00 5.52908335e+00 7.05932749e-01
  2.15676977e-01 1.23456004e+00 1.03143208e+01 2.91355579e-02
  1.85129661e+00 9.50970817e-01 3.89568643e-01 1.10912388e+00
  4.64678566e-02 1.44784157e+00 3.39649243e-02 1.77690372e-01
  7.19395274e-01 1.03534359e-01 2.71595630e+00 5.19366625e+00
  4.21711071e-01 4.82297804e-01 3.18971250e-01 8.20451795e-01
  1.56298870e+00 2.48899606e-02 2.18392522e+00 5.65558342e-01
  2.03530678e+00 8.48703407e-02 5.10074056e+00 1.37494901e+00
  7.07023700e+00 2.61653792e+00 1.12256724e-01 8.20659489e-01
  1.77619628e+00 1.78806170e-01 3.73343219e+00 9.17959214e-01
  5.28071022e-01 3.61024077e-01 3.13451147e+00 4.39983952e-02
  7.43899271e-02 1.30025475e+00 1.10877731e-02 9.91274625e-02
  1.37660184e+00 2.81405038e+00 1.05891583e+01 6.11079893e-01
  1.48137427e+00 4.04570016e-01 8.49491620e+00 8.02324197e+00
  8.91393645e+00 3.12020912e-01 7.81307203e-05 9.78493178e-01
  3.87585080e+00 5.85712637e+00 6.45599189e+00 8.32456525e-33
  1.75180310e+00 4.20365690e+00 4.33599209e-32 1.61134078e-04
  8.14809360e-01 0.00000000e+00 0.00000000e+00 2.46493736e-32]]","[[ 3.89309736e-01  1.50328976e+00  1.40316184e+00 -1.28339791e+00
  -2.06812934e-01  3.31694608e+00  2.38315583e-01 -1.15560577e+00
  -5.14824133e-01 -1.77522203e+00 -1.81514856e+00  3.12906995e+00
  -9.49688386e-01  2.03215599e+00  1.86616870e+00 -6.81173447e-01
  -5.38770844e-01  1.41191515e+00 -9.49364561e-01 -3.16187755e-01
  -3.17851549e+00 -5.35418757e-01  2.02554277e-01  1.00047997e+00
   3.77856494e+00  1.68576691e+00  2.35140030e+00 -8.40198042e-01
  -4.64410355e-01  1.11110757e+00  3.21159163e+00 -1.70691411e-01
  -1.36062361e+00 -9.75177326e-01  6.24154342e-01  1.05314950e+00
  -2.15564043e-01  1.20326289e+00 -1.84295752e-01 -4.21533358e-01
  -8.48171724e-01  3.21767555e-01 -1.64801587e+00  2.27896166e+00
   6.49392848e-01 -6.94476640e-01  5.64775398e-01  9.05787942e-01
   1.25019547e+00 -1.57765524e-01  1.47781096e+00 -7.52036131e-01
  -1.42664178e+00 -2.91325146e-01 -2.25848192e+00  1.17258220e+00
  -2.65899173e+00 -1.61757161e+00  3.35047345e-01  9.05902583e-01
  -1.33274014e+00 -4.22854785e-01 -1.93220915e+00 -9.58101881e-01
  -7.26684954e-01  6.00852791e-01 -1.77045516e+00 -2.09757944e-01
  -2.72745169e-01 -1.14028714e+00  1.05298495e-01 -3.14845140e-01
  -1.17328677e+00 -1.67751315e+00  3.25409869e+00 -7.81715992e-01
  -1.21711719e+00 -6.36058186e-01 -2.91460395e+00  2.83253278e+00
  -2.98562162e+00 -5.58588320e-01  8.83915835e-03 -9.89188141e-01
  -1.96871806e+00 -2.42015007e+00 -2.54086440e+00 -9.12390555e-17
  -1.32355699e+00 -2.05028215e+00  2.08230451e-16  1.26938599e-02
  -9.02667913e-01  0.00000000e+00  0.00000000e+00  1.57001190e-16]]",1
"[[3.08572377e-01 4.51694726e+00 3.95731349e+00 3.24382442e+00
  8.21376919e-02 2.18021661e+01 1.23416480e-01 2.65749748e+00
  4.99840815e-01 6.23012519e+00 6.56314078e+00 1.91649552e+01
  1.79811860e+00 8.18132471e+00 6.99214913e+00 9.05418868e-01
  5.68756644e-01 3.97704309e+00 1.78550498e+00 1.88844154e-01
  2.00864696e+01 5.49335347e-01 8.33617716e-02 1.97009994e+00
  2.83117215e+01 5.61556311e+00 1.11034376e+01 1.36727779e+00
  4.30311411e-01 2.37140301e+00 2.04956374e+01 6.53224985e-02
  3.67272122e+00 1.84425825e+00 7.71464113e-01 2.19148798e+00
  9.99999596e-02 2.91719737e+00 7.37964892e-02 3.29358825e-01
  1.44441569e+00 2.15203070e-01 5.44614861e+00 1.02643096e+01
  8.23810627e-01 9.26844453e-01 6.03062434e-01 1.62144833e+00
  3.13719885e+00 4.16862266e-02 4.28457430e+00 1.08503424e+00
  4.10957944e+00 1.65185459e-01 1.00187088e+01 2.72723076e+00
  1.39799343e+01 5.15063700e+00 2.09694230e-01 1.63641503e+00
  3.49733758e+00 3.32730060e-01 7.50249074e+00 1.78767892e+00
  1.05171216e+00 7.34923308e-01 6.15251600e+00 8.94517369e-02
  1.46078327e-01 2.54544584e+00 2.17528574e-02 2.19593293e-01
  2.78436001e+00 5.54650181e+00 2.10306802e+01 1.18028319e+00
  2.93872278e+00 8.21401318e-01 1.69539548e+01 1.58800620e+01
  1.74129445e+01 5.98529333e-01 1.31023603e-04 1.96089154e+00
  7.69661015e+00 1.16302585e+01 1.29832318e+01 2.65411060e-32
  3.46840838e+00 8.32668745e+00 1.47865860e-31 1.15495411e-03
  1.63263507e+00 0.00000000e+00 0.00000000e+00 5.69449871e-32]]","[[ 7.48531907e-01  2.86281705e+00  2.67993386e+00 -2.42517045e+00
  -3.85615520e-01  6.28828888e+00  4.73694569e-01 -2.19565197e+00
  -9.50627432e-01 -3.36128313e+00 -3.45058833e+00  5.89378985e+00
  -1.80615512e+00  3.85204773e+00  3.56220670e+00 -1.28093452e+00
  -1.01535145e+00  2.68616482e+00 -1.79953384e+00 -5.84350909e-01
  -6.03628017e+00 -9.97171782e-01  3.89044632e-01  1.88995174e+00
   7.16593672e+00  3.19115890e+00  4.48894757e+00 -1.57373824e+00
  -8.83577742e-01  2.07199895e+00  6.09737179e+00 -3.44615192e-01
  -2.58100424e+00 -1.82781597e+00  1.18285980e+00  1.99351870e+00
  -4.26379714e-01  2.30106393e+00 -3.66293755e-01 -7.71101042e-01
  -1.61904981e+00  6.25305044e-01 -3.14374187e+00  4.31437722e+00
   1.22188330e+00 -1.29537935e+00  1.04428377e+00  1.71476518e+00
   2.38606451e+00 -2.72546107e-01  2.78690608e+00 -1.40149208e+00
  -2.73125979e+00 -5.47085281e-01 -4.26175365e+00  2.22409737e+00
  -5.03513715e+00 -3.05589709e+00  6.15485398e-01  1.72303593e+00
  -2.51814094e+00 -7.75172845e-01 -3.68998615e+00 -1.79978798e+00
  -1.38128659e+00  1.15518551e+00 -3.33964836e+00 -4.03009426e-01
  -5.14603145e-01 -2.14795073e+00  1.98575977e-01 -6.31867591e-01
  -2.24823498e+00 -3.17126475e+00  6.17636700e+00 -1.46203902e+00
  -2.30873241e+00 -1.22120271e+00 -5.54615360e+00  5.36655700e+00
  -5.61761357e+00 -1.04090105e+00  1.52815096e-02 -1.88635330e+00
  -3.73641182e+00 -4.59302708e+00 -4.85422803e+00  5.31615532e-17
  -2.50806245e+00 -3.88610354e+00 -1.36536321e-16 -2.01259837e-02
  -1.72123213e+00  0.00000000e+00  0.00000000e+00 -3.90932397e-17]]",2
"[[4.70166625e-01 6.77254144e+00 5.96457270e+00 4.80065185e+00
  1.17549006e-01 3.23978444e+01 2.00912901e-01 3.96679689e+00
  7.08444450e-01 9.25305949e+00 9.80813854e+00 2.81330181e+01
  2.68736456e+00 1.21675594e+01 1.05084027e+01 1.33187832e+00
  8.35622481e-01 5.94951616e+00 2.65456553e+00 2.67443380e-01
  2.99589988e+01 7.91935259e-01 1.25741755e-01 2.89623286e+00
  4.21076374e+01 8.32438486e+00 1.67088882e+01 1.98912256e+00
  6.43125299e-01 3.41819419e+00 3.05309779e+01 1.07703905e-01
  5.46826225e+00 2.68626154e+00 1.14448405e+00 3.23773784e+00
  1.62513477e-01 4.40348652e+00 1.19174430e-01 4.57679866e-01
  2.17739940e+00 3.34387675e-01 8.17623778e+00 1.52100851e+01
  1.21137674e+00 1.33839995e+00 8.57240477e-01 2.39999796e+00
  4.71618460e+00 5.27217245e-02 6.29904693e+00 1.56410148e+00
  6.24107998e+00 2.39091578e-01 1.47588164e+01 4.05725745e+00
  2.07572068e+01 7.61408968e+00 2.94315151e-01 2.43930867e+00
  5.17239410e+00 4.65586523e-01 1.12806432e+01 2.61435376e+00
  1.57928512e+00 1.12368977e+00 9.06563282e+00 1.36506584e-01
  2.14847840e-01 3.74099353e+00 3.15288017e-02 3.63230176e-01
  4.21267134e+00 8.19815585e+00 3.12998180e+01 1.71208043e+00
  4.38386871e+00 1.25000494e+00 2.53745020e+01 2.35485042e+01
  2.55447415e+01 8.62936546e-01 1.38249932e-04 2.94643502e+00
  1.14761813e+01 1.73257769e+01 1.95755186e+01 2.35589719e-31
  5.16464390e+00 1.23684908e+01 3.13197009e-31 7.93470667e-03
  2.44564110e+00 0.00000000e+00 0.00000000e+00 6.57900124e-32]]","[[ 1.07948652e+00  4.09336219e+00  3.84261596e+00 -3.44331421e+00
  -5.37402835e-01  8.94787906e+00  7.06914823e-01 -3.13188710e+00
  -1.31773570e+00 -4.78163868e+00 -4.92504294e+00  8.33091254e+00
  -2.57802433e+00  5.48378321e+00  5.09970593e+00 -1.81277563e+00
  -1.43588278e+00  3.83608402e+00 -2.56134242e+00 -8.09619302e-01
  -8.60651319e+00 -1.39554422e+00  5.58018983e-01  2.67349650e+00
   1.02015468e+01  4.53486512e+00  6.43097000e+00 -2.21355797e+00
  -1.26117812e+00  2.89945127e+00  8.68768099e+00 -5.17601572e-01
  -3.67651685e+00 -2.57263659e+00  1.68161075e+00  2.82768739e+00
  -6.35760625e-01  3.30199821e+00 -5.44410521e-01 -1.05677824e+00
  -2.32168393e+00  9.11108627e-01 -4.49806498e+00  6.12980814e+00
   1.72882470e+00 -1.81455086e+00  1.44996192e+00  2.43478410e+00
   3.41645677e+00 -3.52307197e-01  3.94255099e+00 -1.96128400e+00
  -3.93210679e+00 -7.67254860e-01 -6.03564526e+00  3.16671939e+00
  -7.16165611e+00 -4.33616962e+00  8.48415828e-01  2.45586094e+00
  -3.57400796e+00 -1.06668640e+00 -5.28393873e+00 -2.53880409e+00
  -1.97670417e+00  1.66904419e+00 -4.73039856e+00 -5.81681916e-01
  -7.28152824e-01 -3.03814532e+00  2.78685738e-01 -9.50561464e-01
  -3.23012393e+00 -4.49947079e+00  8.79592732e+00 -2.05312751e+00
  -3.29216274e+00 -1.76000424e+00 -7.92242323e+00  7.62762229e+00
  -7.93785264e+00 -1.45680374e+00  1.66750987e-02 -2.70029087e+00
  -5.32657746e+00 -6.54449623e+00 -6.96151020e+00 -4.09663098e-16
  -3.57290038e+00 -5.52852007e+00 -5.31306252e-16 -1.00522742e-01
  -2.45978580e+00  0.00000000e+00  0.00000000e+00 -1.32212135e-16]]",3
"[[6.36130520e-01 9.02573714e+00 7.98912152e+00 6.31749619e+00
  1.48975998e-01 4.27855021e+01 2.90207518e-01 5.26143643e+00
  8.92773897e-01 1.22198702e+01 1.30294171e+01 3.67040765e+01
  3.56874354e+00 1.60885714e+01 1.40267729e+01 1.74389634e+00
  1.09063087e+00 7.91002677e+00 3.50789027e+00 3.36131730e-01
  3.97202591e+01 1.01503398e+00 1.67714213e-01 3.77796387e+00
  5.56647010e+01 1.09675066e+01 2.23396064e+01 2.57207462e+00
  8.53640337e-01 4.37928532e+00 4.04144214e+01 1.56384454e-01
  7.23907050e+00 3.47797830e+00 1.50739001e+00 4.24657273e+00
  2.34834860e-01 5.90594043e+00 1.70018141e-01 5.64252294e-01
  2.91825619e+00 4.60908873e-01 1.09016542e+01 2.00313473e+01
  1.58609767e+00 1.71804566e+00 1.08302231e+00 3.15632542e+00
  6.29751080e+00 5.92570729e-02 8.22790911e+00 2.00432032e+00
  8.43360760e+00 3.06435412e-01 1.93234221e+01 5.36536525e+00
  2.74057465e+01 1.00080385e+01 3.66811674e-01 3.22783896e+00
  6.80304266e+00 5.79403098e-01 1.50599311e+01 3.39865964e+00
  2.11226350e+00 1.52786674e+00 1.18779815e+01 1.85376102e-01
  2.80536545e-01 4.88725471e+00 4.03653948e-02 5.31692911e-01
  5.65947438e+00 1.07689995e+01 4.13919599e+01 2.20747321e+00
  5.81837408e+00 1.68997120e+00 3.37499149e+01 3.10219801e+01
  3.33206309e+01 1.10611990e+00 1.41673744e-04 3.93457823e+00
  1.52148966e+01 2.29411588e+01 2.62284221e+01 2.49151835e-31
  6.84250715e+00 1.63263752e+01 7.86974523e-31 2.58330533e-02
  3.25145432e+00 0.00000000e+00 0.00000000e+00 1.34710190e-31]]","[[ 1.38465475e+00  5.20748293e+00  4.90202834e+00 -4.34992278e+00
  -6.64224124e-01  1.13259547e+01  9.38388437e-01 -3.97382068e+00
  -1.62347086e+00 -6.05257209e+00 -6.25444970e+00  1.04731177e+01
  -3.27324478e+00  6.94604846e+00  6.49327263e+00 -2.28367658e+00
  -1.80548512e+00  4.87374469e+00 -3.24322224e+00 -9.95795507e-01
  -1.09177462e+01 -1.73663319e+00  7.10135038e-01  3.36044939e+00
   1.29201272e+01  5.73254957e+00  8.19573659e+00 -2.76863200e+00
  -1.60083525e+00  3.60713988e+00  1.10108956e+01 -6.88905506e-01
  -4.65997244e+00 -3.22012670e+00  2.12529181e+00  3.56531674e+00
  -8.44115653e-01  4.21537740e+00 -7.18082282e-01 -1.28449092e+00
  -2.96280288e+00  1.18036574e+00 -5.72372222e+00  7.74693113e+00
   2.17790259e+00 -2.26001659e+00  1.78906720e+00  3.07466713e+00
   4.35093336e+00 -4.01115549e-01  4.95962599e+00 -2.44032954e+00
  -5.04054135e+00 -9.54602754e-01 -7.60283956e+00  4.01137444e+00
  -9.06390830e+00 -5.47420458e+00  1.03823708e+00  3.11189748e+00
  -4.51367019e+00 -1.30421602e+00 -6.72838401e+00 -3.18517332e+00
  -2.51982470e+00  2.14666585e+00 -5.96117943e+00 -7.47644455e-01
  -9.15793263e-01 -3.82229729e+00  3.46482629e-01 -1.27034871e+00
  -4.12732863e+00 -5.67827328e+00  1.11420345e+01 -2.56371530e+00
  -4.17881819e+00 -2.25665998e+00 -1.00677237e+01  9.64136163e+00
  -9.97802871e+00 -1.81293281e+00  1.28152588e-02 -3.43902714e+00
  -6.75694726e+00 -8.29600581e+00 -8.88235339e+00 -2.42530179e-16
  -4.53071859e+00 -6.99595749e+00 -1.16876196e-15 -2.24551390e-01
  -3.12499854e+00  0.00000000e+00  0.00000000e+00  1.44785646e-16]]",4
"[[8.06408490e-01 1.12753168e+01 1.00292369e+01 7.79294326e+00
  1.76497307e-01 5.29610121e+01 3.92146563e-01 6.53908765e+00
  1.05433844e+00 1.51279300e+01 1.62255579e+01 4.48877629e+01
  4.44156172e+00 1.99438061e+01 1.75444362e+01 2.14109535e+00
  1.33371900e+00 9.85780130e+00 4.34450435e+00 3.95273466e-01
  4.93695411e+01 1.21889169e+00 2.09003850e-01 4.61547291e+00
  6.89826306e+01 1.35437882e+01 2.79900932e+01 3.11630425e+00
  1.06148259e+00 5.25835317e+00 5.01409479e+01 2.11637904e-01
  8.98601735e+00 4.21981966e+00 1.85888338e+00 5.21790672e+00
  3.17675035e-01 7.42515473e+00 2.26169689e-01 6.50669156e-01
  3.66664545e+00 5.94597730e-01 1.36186358e+01 2.47298287e+01
  1.94947700e+00 2.06655724e+00 1.28148891e+00 3.89121419e+00
  7.87948365e+00 6.23993435e-02 1.00717437e+01 2.40688293e+00
  1.06888909e+01 3.67262353e-01 2.37148238e+01 6.65223720e+00
  3.39267586e+01 1.23323908e+01 4.27755363e-01 4.00146377e+00
  8.38965798e+00 6.75974131e-01 1.88341973e+01 4.14064917e+00
  2.65082819e+00 1.94792998e+00 1.45927944e+01 2.36310719e-01
  3.42906967e-01 5.98390513e+00 4.82813829e-02 7.26596555e-01
  7.12412379e+00 1.32585236e+01 5.13063985e+01 2.66699400e+00
  7.24204812e+00 2.14083050e+00 4.20727961e+01 3.82964980e+01
  4.07472761e+01 1.32859311e+00 1.99887300e-04 4.92470515e+00
  1.89104236e+01 2.84721193e+01 3.29370568e+01 2.46743288e-31
  8.50190410e+00 2.01974738e+01 8.29222969e-31 6.01324415e-02
  4.04828406e+00 0.00000000e+00 0.00000000e+00 1.33363088e-31]]","[[ 1.66647403e+00  6.21638721e+00  5.86784976e+00 -5.15534254e+00
  -7.68128073e-01  1.34496401e+01  1.16834138e+00 -4.72981001e+00
  -1.87403089e+00 -7.18807864e+00 -7.45285644e+00  1.23499685e+01
  -3.89907592e+00  8.25546965e+00  7.75651720e+00 -2.69923281e+00
  -2.12891522e+00  5.81005376e+00 -3.85254502e+00 -1.14622206e+00
  -1.29955906e+01 -2.02557991e+00  8.46405830e-01  3.95997309e+00
   1.53529738e+01  6.79818347e+00  9.79977240e+00 -3.24671938e+00
  -1.90591691e+00  4.20708228e+00  1.30926774e+01 -8.58378741e-01
  -5.54280341e+00 -3.77937514e+00  2.51821062e+00  4.21566129e+00
  -1.05157482e+00  5.05013331e+00 -8.86797918e-01 -1.45945472e+00
  -3.54832293e+00  1.43421348e+00 -6.83242054e+00  9.18556015e+00
   2.57593724e+00 -2.63873969e+00  2.06765018e+00  3.64267288e+00
   5.19839527e+00 -4.22117343e-01  5.85150837e+00 -2.84637798e+00
  -6.06606866e+00 -1.11190975e+00 -8.98373189e+00  4.76804769e+00
  -1.07642529e+01 -6.48384309e+00  1.18860190e+00  3.69842884e+00
  -5.34863351e+00 -1.49373983e+00 -8.03667294e+00 -3.74755106e+00
  -3.01596476e+00  2.59180371e+00 -7.04838933e+00 -9.02637223e-01
  -1.07950943e+00 -4.51035863e+00  4.03046438e-01 -1.59077397e+00
  -4.94798304e+00 -6.72203340e+00  1.32416074e+01 -3.00131461e+00
  -4.97825218e+00 -2.71492308e+00 -1.20038038e+01  1.14312657e+01
  -1.17658768e+01 -2.11489351e+00  3.81166751e-03 -4.10975377e+00
  -8.04280192e+00 -9.86648274e+00 -1.06343678e+01 -2.27386004e-16
  -5.39211317e+00 -8.30493395e+00 -8.28014839e-16 -3.87993316e-01
  -3.72318211e+00  0.00000000e+00  0.00000000e+00  1.30307081e-16]]",5
"[[9.81032426e-01 1.35201008e+01 1.20830985e+01 9.22569502e+00
  2.00241099e-01 6.29201294e+01 5.07490201e-01 7.79732114e+00
  1.19450069e+00 1.79746362e+01 1.93944177e+01 5.26948008e+01
  5.30529671e+00 2.37336494e+01 2.10582502e+01 2.52311765e+00
  1.56507978e+00 1.17921919e+01 5.16337481e+00 4.45301420e-01
  5.89069425e+01 1.40390542e+00 2.49419751e-01 5.40930021e+00
  8.20623609e+01 1.60523005e+01 3.36539870e+01 3.62213837e+00
  1.26636647e+00 6.05883276e+00 5.97055238e+01 2.73779081e-01
  1.07100798e+01 4.91232453e+00 2.19763135e+00 6.15183832e+00
  4.11812855e-01 8.96271195e+00 2.87335036e-01 7.18654447e-01
  4.42229765e+00 7.35227485e-01 1.63228805e+01 2.93083845e+01
  2.30328562e+00 2.38488609e+00 1.45373832e+00 4.60559032e+00
  9.46065118e+00 6.32276999e-02 1.18307255e+01 2.77314769e+00
  1.30084788e+01 4.21611911e-01 2.79355867e+01 7.91894954e+00
  4.03222089e+01 1.45872207e+01 4.77778915e-01 4.75979939e+00
  9.93225690e+00 7.57046581e-01 2.25965494e+01 4.84034406e+00
  3.19472156e+00 2.38449547e+00 1.72133582e+01 2.89591421e-01
  4.01641747e-01 7.03060667e+00 5.53146063e-02 9.49551674e-01
  8.60632152e+00 1.56658034e+01 6.10437021e+01 3.09115989e+00
  8.65422909e+00 2.60203244e+00 5.03354769e+01 4.53687981e+01
  4.78313480e+01 1.53083362e+00 3.84008270e-04 5.91608150e+00
  2.25595227e+01 3.39137397e+01 3.96957433e+01 3.93510403e-31
  1.01422645e+01 2.39790648e+01 8.62175829e-31 1.16142133e-01
  4.83420154e+00 0.00000000e+00 0.00000000e+00 1.61046067e-31]]","[[ 1.92724682e+00  7.13017587e+00  6.74876840e+00 -5.86890600e+00
  -8.51029901e-01  1.53433066e+01  1.39685504e+00 -5.40731776e+00
  -2.07483603e+00 -8.20073995e+00 -8.53270514e+00  1.39882826e+01
  -4.46213769e+00  9.42724123e+00  8.90160971e+00 -3.06447348e+00
  -2.41069326e+00  6.65487048e+00 -4.39589996e+00 -1.26393730e+00
  -1.48632222e+01 -2.26709697e+00  9.67934933e-01  4.48048111e+00
   1.75284117e+01  7.74438795e+00  1.12577851e+01 -3.65484834e+00
  -2.17954360e+00  4.70998822e+00  1.49561034e+01 -1.02603161e+00
  -6.33534250e+00 -4.25858584e+00  2.86416611e+00  4.78712621e+00
  -1.25837017e+00  5.81469028e+00 -1.04996539e+00 -1.58644145e+00
  -4.08361346e+00  1.67364423e+00 -7.83453634e+00  1.04637868e+01
   2.92932910e+00 -2.95709800e+00  2.29107616e+00  4.14632740e+00
   5.96695102e+00 -4.18015316e-01  6.63006542e+00 -3.18650701e+00
  -7.01717705e+00 -1.24159672e+00 -1.01967353e+01  5.44590075e+00
  -1.22829611e+01 -7.37758518e+00  1.30276769e+00  4.22209044e+00
  -6.08911149e+00 -1.64073081e+00 -9.22064093e+00 -4.23366841e+00
  -3.46961769e+00  3.00793422e+00 -8.00682783e+00 -1.04826290e+00
  -1.22088528e+00 -5.11124510e+00  4.49436876e-01 -1.91151017e+00
  -5.69955505e+00 -7.64352546e+00  1.51190662e+01 -3.37262624e+00
  -5.69886919e+00 -3.13813232e+00 -1.37501858e+01  1.30185723e+01
  -1.33263578e+01 -2.36765242e+00 -1.02120739e-02 -4.71888790e+00
  -9.19765503e+00 -1.12728120e+01 -1.22332716e+01  1.81661472e-16
  -6.16643884e+00 -9.47032776e+00 -5.42124483e-16 -5.87124681e-01
  -4.25992953e+00  0.00000000e+00  0.00000000e+00  2.87619000e-16]]",6
"[[1.16004429e+00 1.57589097e+01 1.41488242e+01 1.06146128e+01
  2.20383854e-01 7.26592175e+01 6.36978045e-01 9.03389018e+00
  1.31462685e+00 2.07575124e+01 2.25338617e+01 6.01354947e+01
  6.15948533e+00 2.74581963e+01 2.45655674e+01 2.88958298e+00
  1.78495693e+00 1.37125508e+01 5.96355135e+00 4.86722998e-01
  6.83325094e+01 1.57053873e+00 2.88801572e-01 6.16021766e+00
  9.49047318e+01 1.84923390e+01 3.93251274e+01 4.09003316e+00
  1.46808522e+00 6.78418491e+00 6.91036113e+01 3.43123667e-01
  1.24121728e+01 5.55616510e+00 2.52247185e+00 7.04860018e+00
  5.17992973e-01 1.05200564e+01 3.53169870e-01 7.70034847e-01
  5.18483353e+00 8.82528251e-01 1.90103772e+01 3.37695693e+01
  2.64908251e+00 2.67403357e+00 1.60098364e+00 5.30037385e+00
  1.10396569e+01 6.28190331e-02 1.35053975e+01 3.10450929e+00
  1.53934808e+01 4.69614792e-01 3.19882831e+01 9.16648802e+00
  4.65935535e+01 1.67726026e+01 5.17603503e-01 5.50267481e+00
  1.14309173e+01 8.24201816e-01 2.63407031e+01 5.49790363e+00
  3.74359815e+00 2.83807553e+00 1.97426466e+01 3.45504090e-01
  4.56497478e-01 8.02717212e+00 6.15125162e-02 1.20204981e+00
  1.01059755e+01 1.79901366e+01 7.06043101e+01 3.48060458e+00
  1.00540916e+01 3.07303085e+00 5.85301992e+01 5.22364747e+01
  5.45790574e+01 1.71338672e+00 7.74953832e-04 6.90803693e+00
  2.61591142e+01 3.92614782e+01 4.64988035e+01 4.17055190e-31
  1.17628005e+01 2.76687331e+01 1.08188763e-30 1.99013537e-01
  5.60753865e+00 0.00000000e+00 0.00000000e+00 1.65237426e-31]]","[[ 2.16905889e+00  7.95794050e+00  7.55259259e+00 -6.49905064e+00
  -9.14739431e-01  1.70289588e+01  1.62399749e+00 -6.01312087e+00
  -2.23076840e+00 -9.10189302e+00 -9.50519150e+00  1.54121555e+01
  -4.96841622e+00  1.04749652e+01  9.93963432e+00 -3.38388276e+00
  -2.65493615e+00  7.41706715e+00 -4.87924566e+00 -1.35172712e+00
  -1.65414910e+01 -2.46544299e+00  1.07577775e+00  4.92965675e+00
   1.94719194e+01  8.58257480e+00  1.25830635e+01 -3.99937490e+00
  -2.42460374e+00  5.12552223e+00  1.66220026e+01 -1.19191006e+00
  -7.04687103e+00 -4.66517174e+00  3.16666105e+00  5.28733148e+00
  -1.46464495e+00  6.51656515e+00 -1.20709131e+00 -1.66980338e+00
  -4.57344967e+00  1.89953932e+00 -8.73949188e+00  1.15978367e+01
   3.24370974e+00 -3.22084896e+00  2.46419075e+00  4.59241496e+00
   6.66393757e+00 -3.91167387e-01  7.30608065e+00 -3.46710007e+00
  -7.90136184e+00 -1.34595181e+00 -1.12584200e+01  6.05314746e+00
  -1.36381833e+01 -8.16667116e+00  1.38368366e+00  4.68896712e+00
  -6.74431386e+00 -1.75001775e+00 -1.02910926e+01 -4.65051762e+00
  -3.88477389e+00  3.39810028e+00 -8.84974534e+00 -1.18594142e+00
  -1.34143258e+00 -5.63301531e+00  4.86657998e-01 -2.23221231e+00
  -6.38885218e+00 -8.45428918e+00  1.67963671e+01 -3.68371251e+00
  -6.34816431e+00 -3.52931465e+00 -1.53244175e+01  1.44225171e+01
  -1.46818483e+01 -2.57570336e+00 -2.90600800e-02 -5.27223871e+00
  -1.02336980e+01 -1.25302480e+01 -1.36932293e+01  3.29265924e-16
  -6.86202917e+00 -1.05055813e+01 -1.00694248e-17 -8.18296370e-01
  -4.74040175e+00  0.00000000e+00  0.00000000e+00  1.82687427e-16]]",7
