[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.14280754  0.91509148  0.90444749  0.60888272  0.63989102  0.72535557
  0.54490353  0.65931754  0.5527419   0.3663343   0.056965    0.55228538
  0.69108452  0.54337384  0.21752376  0.67616775  0.39515627  0.85712233
 -0.0009541   0.04314113  0.08201577  0.30659804  0.14672498  0.26706374]",1
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.12696879  0.89925274  0.88860874  0.59304397  0.65572976  0.70951682
  0.52906478  0.64347879  0.56858065  0.38217304  0.07280374  0.53644663
  0.67524578  0.55921259  0.20168501  0.660329    0.37931752  0.87296107
 -0.01679285  0.05897988  0.06617702  0.29075929  0.13088624  0.251225  ]",2
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[0.18426919 0.84195233 0.94590915 0.53574357 0.71303016 0.76681722
 0.58636518 0.58617839 0.62588105 0.32487264 0.01550334 0.59374703
 0.61794537 0.50191219 0.14438461 0.6030286  0.43661792 0.93026147
 0.04050755 0.11628028 0.12347742 0.23345889 0.18818664 0.19392459]",3
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.12668813  0.8995334   1.00349021  0.47816251  0.77061123  0.82439829
  0.52878412  0.64375945  0.56829999  0.26729158 -0.04207772  0.6513281
  0.67552644  0.44433112  0.08680354  0.54544753  0.49419899  0.98784254
  0.09808861  0.05869922  0.06589636  0.17587782  0.2457677   0.25150566]",4
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.14079371  0.91363898  1.01759579  0.46405692  0.75650565  0.81029271
  0.5428897   0.65786503  0.55419441  0.253186   -0.02797214  0.63722251
  0.68963202  0.45843671  0.07269796  0.53134195  0.48009341  1.00194812
  0.1121942   0.0728048   0.08000194  0.1899834   0.25987328  0.26561124]",5
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.20516002  0.97800529  0.95322948  0.39969061  0.82087196  0.87465902
  0.47852339  0.59349872  0.61856072  0.18881968 -0.09233845  0.5728562
  0.75399833  0.39407039  0.00833165  0.59570826  0.41572709  1.06631443
  0.17656051  0.13717111  0.01563563  0.12561709  0.32423959  0.32997755]",6
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.24543292  1.0182782   0.91295658  0.35941771  0.86114487  0.91493192
  0.51879629  0.55322582  0.65883362  0.14854678 -0.05206555  0.61312911
  0.79427124  0.4343433  -0.03194125  0.55543536  0.456       1.10658734
  0.1362876   0.17744401 -0.02463728  0.16589     0.3645125   0.37025046]",7
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.18248405  0.95532933  0.97590545  0.42236658  0.92409373  0.97788079
  0.58174516  0.61617469  0.59588475  0.08559791  0.01088332  0.67607798
  0.8572201   0.37139443 -0.09489012  0.61838423  0.39305113  1.16953621
  0.07333873  0.24039288  0.03831159  0.10294113  0.30156363  0.30730159]",8
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.19558862  0.9684339   0.98901001  0.43547115  0.91098916  0.96477622
  0.59484973  0.60307012  0.58278018  0.07249334  0.02398789  0.66297341
  0.84411554  0.35828986 -0.08178555  0.60527966  0.37994656  1.18264077
  0.0864433   0.22728831  0.05141616  0.08983656  0.3146682   0.32040616]",9
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.14621493  1.01780759  0.93963633  0.38609746  0.96036285  1.01414991
  0.54547604  0.55369643  0.5334065   0.02311965 -0.0253858   0.7123471
  0.89348922  0.30891617 -0.13115924  0.65465335  0.33057287  1.23201446
  0.13581699  0.276662    0.00204247  0.13921025  0.26529451  0.36977985]",10
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.21572873  0.94829379  1.00915012  0.45561125  0.89084906  1.08366371
  0.47596225  0.48418264  0.60292029  0.09263345  0.04412799  0.78186089
  0.96300302  0.37842996 -0.20067303  0.58513955  0.40008667  1.30152826
  0.0663032   0.20714821  0.07155627  0.06969645  0.19578072  0.43929364]",11
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.27332101  1.00588607  0.95155784  0.51320353  0.94844134  1.14125599
  0.41836997  0.54177492  0.54532801  0.15022573  0.10172027  0.83945317
  1.0205953   0.32083768 -0.14308075  0.64273183  0.34249439  1.35912054
  0.12389548  0.26474049  0.01396399  0.12728873  0.13818844  0.49688592]",12
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.30919176  0.97001532  0.98742859  0.47733278  0.91257059  1.17712674
  0.38249921  0.50590416  0.58119876  0.18609648  0.06584952  0.87532392
  1.05646605  0.35670844 -0.17895151  0.60686108  0.37836514  1.39499129
  0.15976623  0.30061124  0.04983474  0.16315949  0.17405919  0.46101517]",13
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.26312462  0.92394818  0.94136145  0.52339992  0.86650345  1.22319388
  0.42856636  0.45983702  0.6272659   0.14002934  0.11191666  0.82925678
  1.10253319  0.40277558 -0.13288437  0.65292822  0.332298    1.34892415
  0.20583337  0.2545441   0.09590188  0.20922663  0.22012633  0.41494802]",14
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.22751777  0.95955502  0.97696829  0.48779308  0.90211029  1.25880072
  0.39295951  0.49544386  0.66287275  0.17563618  0.07630982  0.79364994
  1.06692635  0.43838242 -0.16849121  0.61732138  0.36790484  1.38453099
  0.17022653  0.21893726  0.13150872  0.17361978  0.18451949  0.45055487]",15
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.22342056  0.96365223  0.97287108  0.49189029  0.9062075   1.25470351
  0.39705672  0.49954108  0.66696996  0.17973339  0.07221261  0.78955272
  1.06282914  0.44247963 -0.164394    0.62141859  0.37200205  1.3886282
  0.16612932  0.22303447  0.12741151  0.16952257  0.18042228  0.45465208]",16
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.14590029  0.88613196  0.89535081  0.56941056  0.98372777  1.33222378
  0.31953645  0.4220208   0.74449023  0.25725367  0.14973288  0.71203245
  0.98530886  0.36495936 -0.24191427  0.54389832  0.44952232  1.46614848
  0.24364959  0.14551419  0.04989124  0.0920023   0.25794255  0.53217235]",17
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 2.38095961e-01  7.93936288e-01  8.03155137e-01  6.61606235e-01
  8.91532102e-01  1.42441946e+00  4.11732124e-01  3.29825132e-01
  8.36685903e-01  1.65057994e-01  5.75372086e-02  6.19836780e-01
  1.07750454e+00  2.72763689e-01 -1.49718598e-01  4.51702648e-01
  5.41717997e-01  1.55834415e+00  1.51453917e-01  2.37709866e-01
  1.42086909e-01 -1.93372506e-04  3.50138220e-01  6.24368025e-01]",18
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.33060185  0.88644217  0.89566102  0.75411212  0.79902622  1.51692534
  0.31922624  0.23731925  0.74418002  0.25756388  0.1500431   0.52733089
  0.98499865  0.36526958 -0.05721271  0.35919676  0.63422388  1.65085003
  0.2439598   0.14520398  0.2345928  -0.09269926  0.25763233  0.71687391]",19
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.28374228  0.93330174  0.84880146  0.70725256  0.84588578  1.56378491
  0.27236667  0.19045968  0.79103958  0.21070432  0.19690266  0.57419046
  1.03185821  0.31841001 -0.01035315  0.40605633  0.68108345  1.6977096
  0.29081937  0.19206354  0.18773323 -0.13955882  0.21077277  0.67001435]",20
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.33796973  0.87907429  0.90302891  0.76148001  0.90011323  1.61801236
  0.32659412  0.13623223  0.84526703  0.15647686  0.25113011  0.62841791
  0.97763076  0.37263746  0.0438743   0.46028378  0.7353109   1.75193705
  0.23659192  0.13783609  0.13350578 -0.08533137  0.26500022  0.6157869 ]",21
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.32491143  0.89213259  0.88997061  0.77453831  0.91317153  1.60495405
  0.33965243  0.12317393  0.83220873  0.16953517  0.23807181  0.61535961
  0.96457246  0.35957916  0.05693261  0.44722547  0.7483692   1.76499535
  0.22353361  0.1508944   0.14656408 -0.07227307  0.25194192  0.60272859]",22
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.33608829  0.90330946  0.90114747  0.78571517  0.9243484   1.61613092
  0.35082929  0.11199706  0.84338559  0.15835831  0.22689494  0.60418274
  0.9533956   0.37075602  0.04575575  0.45840234  0.73719234  1.75381849
  0.23471048  0.13971753  0.13538722 -0.06109621  0.26311878  0.61390546]",23
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.31846634  0.9209314   0.88352552  0.80333712  0.94197035  1.63375287
  0.36845124  0.12961901  0.82576364  0.14073636  0.20927299  0.62180469
  0.93577365  0.35313407  0.0281338   0.44078039  0.71957039  1.77144044
  0.25233243  0.12209558  0.11776527 -0.07871816  0.28074073  0.59628351]",24
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.34853352  0.95099858  0.85345834  0.8334043   0.97203753  1.66382005
  0.39851842  0.09955183  0.85583082  0.11066918  0.23934017  0.59173751
  0.90570647  0.32306689  0.05820098  0.47084757  0.68950321  1.74137326
  0.28239961  0.15216276  0.14783245 -0.10878534  0.25067355  0.56621633]",25
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.30348872  0.90595378  0.80841353  0.87844911  0.92699272  1.70886485
  0.44356322  0.14459664  0.90087563  0.06562437  0.28438498  0.63678232
  0.95075127  0.3681117   0.10324578  0.51589237  0.73454802  1.78641807
  0.2373548   0.19720757  0.19287726 -0.06374053  0.20562874  0.52117152]",26
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.28462042  0.92482208  0.78954523  0.89731741  0.94586102  1.72773315
  0.42469492  0.16346494  0.88200733  0.04675607  0.26551668  0.61791402
  0.96961957  0.3492434   0.08437748  0.49702407  0.75341632  1.76754977
  0.2184865   0.17833927  0.21174556 -0.04487223  0.22449704  0.50230322]",27
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.32893413  0.88050837  0.74523152  0.8530037   0.90154731  1.77204687
  0.38038121  0.20777865  0.83769361  0.09106978  0.30983039  0.57360031
  1.01393329  0.39355711  0.04006377  0.45271036  0.7091026   1.81186348
  0.26280021  0.13402556  0.25605927 -0.08918594  0.26881076  0.45798951]",28
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.34335422  0.89492845  0.73081143  0.83858361  0.88712722  1.78646695
  0.3948013   0.19335857  0.8521137   0.0766497   0.29541031  0.55918022
  0.9995132   0.37913703  0.02564368  0.46713045  0.72352269  1.79744339
  0.24838013  0.11960547  0.24163918 -0.07476586  0.28323084  0.44356942]",29
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.33445011  0.88602434  0.73971554  0.84748772  0.87822311  1.77756284
  0.40370541  0.18445446  0.84320959  0.06774559  0.2865062   0.55027611
  1.00841731  0.38804113  0.03454779  0.45822634  0.71461858  1.8063475
  0.25728424  0.11070136  0.25054329 -0.06586175  0.27432673  0.43466531]",30
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.32909566  0.8806699   0.74506999  0.85284216  0.87286867  1.7722084
  0.40905985  0.1898089   0.84856404  0.06239114  0.29186064  0.54492167
  1.01377175  0.39339558  0.03990224  0.46358078  0.70926414  1.80099306
  0.25192979  0.10534692  0.24518885 -0.07121619  0.26897229  0.44001976]",31
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.34132674  0.86843882  0.73283891  0.86507324  0.88509975  1.78443948
  0.42129093  0.20203998  0.86079512  0.07462222  0.27962957  0.55715274
  1.00154068  0.40562666  0.05213331  0.47581186  0.72149521  1.81322413
  0.26416087  0.117578    0.25741993 -0.08344727  0.25674121  0.42778868]",32
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.35109983  0.87821191  0.72306582  0.87484633  0.89487284  1.79421257
  0.41151784  0.19226689  0.87056821  0.06484913  0.28940266  0.56692584
  0.99176758  0.39585356  0.0619064   0.48558495  0.73126831  1.80345104
  0.25438778  0.12735109  0.24764683 -0.07367418  0.2665143   0.41801559]",33
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.38045531  0.84885643  0.69371034  0.90420181  0.92422832  1.82356805
  0.38216236  0.22162237  0.89992369  0.03549365  0.26004718  0.53757036
  1.02112306  0.36649809  0.09126188  0.45622947  0.70191283  1.83280652
  0.28374326  0.09799561  0.21829135 -0.10302966  0.23715882  0.38866011]",34
[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.],"[ 0.39810903  0.86651015  0.71136406  0.92185553  0.9065746   1.80591433
  0.39981608  0.20396865  0.88226997  0.05314737  0.2777009   0.51991664
  1.03877678  0.3841518   0.07360817  0.47388319  0.71956654  1.8151528
  0.30139698  0.11564933  0.20063764 -0.08537594  0.2195051   0.40631383]",35
