"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.2252229   0.52884015  1.14682714  0.23117577 -0.25936646  0.50605969
  0.5933716   0.34345742  0.93498124  0.56572528  0.84801175  0.35414267
 -0.295618    0.90397685  0.09740514 -0.24025839  0.9621831   0.66668449
  0.53445534 -0.05769974  1.27998764  0.30953363  0.86579392  0.18775907
 -0.12290256  0.2410877   0.67108604  1.28651829  0.44049505  0.52304345
 -0.12361829  0.3336254   0.42308619  0.99840446  0.38953784  0.82152891
  0.78491807  1.0458718   0.57371284  1.100176    0.0582099   0.16541381
  0.33316882  1.31052898 -0.19833233  1.0424493   1.17031083  0.48334042
  1.22305649  1.32692529  0.0881938   0.65886899  0.29085344  0.1541098
 -0.0771585   0.77262397 -0.25127301  0.84725719  0.87338652  0.37643903
 -0.27443784  0.05501289  0.57914657  1.0991167  -0.32756944  0.11697907
 -0.30899769  1.30227359 -0.08934193  1.04624937  0.72906363 -0.25491741
  0.2344272   1.31739729  0.08534887  0.57193151  0.0121894   0.64977161
 -0.31245298  1.29725245  0.75997539  1.21697644  0.6317136   0.06320633
  0.36548775  0.90204197  0.63138594  1.27902787 -0.16062555  0.24765714
  1.13681078  0.59285421  1.03320598  0.39776372  0.57140829 -0.09393671
  0.56862673 -0.0206819   0.61514524  0.30817287  0.57941522  0.47284335
 -0.28084885  1.32225377 -0.30928951  0.61147846  0.48904542  0.49419383
 -0.2879045   1.02444357  0.02497776 -0.20435952 -0.18029668  1.0178146
  1.15747328 -0.00735898 -0.20974799  0.5841199   1.16771609  1.07004872
  0.84371955  1.13113742  0.32529079  1.05841073  0.42444957 -0.22462269
  0.97019132 -0.10226691  0.33756442  0.02008156  0.07940804  0.88343869
 -0.05575587  0.1699676   0.86314832  0.77695616  0.37808512  0.01027724
  0.34709898 -0.28280945  1.16799993 -0.31887689  0.20045609  0.49513676
 -0.03696224  0.47287338  1.25790949  0.4281688   0.18384907  0.67692682
  0.66876815 -0.04890059  0.64205339  1.01492639 -0.08361091  0.5603718
  1.03363666  0.87698971 -0.0262335   0.56693451]",1
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.30649687  0.61011412  1.22810111  0.1499018  -0.34064042  0.58733366
  0.67464556  0.26218345  1.01625521  0.48445131  0.92928572  0.43541664
 -0.37689197  0.98525081  0.01613118 -0.15898443  1.04345706  0.74795846
  0.61572931 -0.1389737   1.19871367  0.39080759  0.78451996  0.10648511
 -0.04162859  0.15981374  0.75236     1.20524432  0.35922108  0.60431741
 -0.20489226  0.41489937  0.50436016  0.91713049  0.30826388  0.74025495
  0.86619203  1.12714576  0.65498681  1.18144997  0.13948387  0.24668778
  0.41444278  1.22925502 -0.11705837  0.96117533  1.08903686  0.56461438
  1.14178252  1.24565133  0.16946777  0.57759503  0.20957947  0.23538377
  0.00411547  0.69135    -0.16999904  0.76598322  0.79211256  0.457713
 -0.19316387 -0.02626108  0.4978726   1.18039067 -0.4088434   0.19825304
 -0.22772372  1.38354756 -0.1706159   1.12752334  0.8103376  -0.33619138
  0.31570117  1.23612332  0.00407491  0.65320548  0.09346337  0.56849765
 -0.23117902  1.37852642  0.67870143  1.29825041  0.71298757  0.1444803
  0.28421378  0.820768    0.71265991  1.19775391 -0.24189952  0.16638318
  1.21808475  0.67412818  1.11447995  0.31648975  0.49013433 -0.01266275
  0.6499007   0.06059207  0.6964192   0.38944684  0.49814125  0.55411731
 -0.36212281  1.40352774 -0.39056347  0.53020449  0.57031938  0.41291986
 -0.20663053  1.10571754  0.10625173 -0.28563349 -0.09902272  1.09908856
  1.07619931 -0.08863294 -0.29102195  0.50284593  1.24899006  1.15132269
  0.76244559  1.04986345  0.40656475  1.1396847   0.3431756  -0.30589665
  1.05146528 -0.18354087  0.25629045 -0.0611924   0.16068201  0.80216472
 -0.13702983  0.08869364  0.78187436  0.6956822   0.45935909 -0.07099673
  0.42837294 -0.36408342  1.2492739  -0.40015086  0.28173005  0.4138628
 -0.11823621  0.39159941  1.33918345  0.50944277  0.26512303  0.59565285
  0.58749418 -0.13017456  0.56077942  0.93365242 -0.16488487  0.47909783
  0.9523627   0.95826368  0.05504047  0.48566054]",2
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.74078132e+00  1.75829668e-01  7.93816656e-01  5.84186257e-01
  9.36440306e-02  1.02161811e+00  1.10893002e+00  6.96467907e-01
  1.45053966e+00  9.18735762e-01  1.36357017e+00  1.13218678e-03
 -8.11176421e-01  1.41953526e+00  4.50415629e-01  2.75300025e-01
  6.09172610e-01  1.18224291e+00  1.05001376e+00 -5.73258154e-01
  1.63299813e+00  8.25092044e-01  3.50235504e-01 -3.27799346e-01
  3.92655859e-01  5.94098191e-01  1.18664446e+00  1.63952877e+00
 -7.50633700e-02  1.70032960e-01 -6.39176708e-01 -1.93850848e-02
  9.38644611e-01  4.82846042e-01 -1.26020575e-01  1.17453940e+00
  1.30047649e+00  1.56143021e+00  2.20702354e-01  7.47165518e-01
 -2.94800586e-01 -1.87596671e-01  8.48727235e-01  1.66353947e+00
 -5.51342820e-01  1.39545978e+00  6.54752412e-01  1.30329931e-01
  7.07498069e-01  1.67993578e+00 -2.64816686e-01  1.01187948e+00
  6.43863923e-01  6.69668218e-01 -4.30168983e-01  2.57065549e-01
 -6.04283492e-01  3.31698772e-01  1.22639701e+00  2.34285470e-02
 -6.27448325e-01  4.08023375e-01  9.32157053e-01  1.61467512e+00
 -8.43127855e-01 -2.36031412e-01 -6.62008176e-01  9.49263106e-01
  2.63668557e-01  6.93238888e-01  1.24462205e+00 -7.70475830e-01
 -1.18583285e-01  8.01838867e-01  4.38359360e-01  1.08748993e+00
 -3.40821085e-01  1.34213195e-01 -6.65463469e-01  9.44241963e-01
  2.44416976e-01  1.73253486e+00  1.14727202e+00 -2.89804156e-01
  7.18498232e-01  1.25505246e+00  1.14694436e+00  7.63469455e-01
 -6.76183968e-01 -2.67901275e-01  7.83800294e-01  1.10841263e+00
  6.80195494e-01 -1.17794698e-01  5.58498764e-02  4.21621704e-01
  1.08418515e+00 -3.73692386e-01  1.13070365e+00 -4.48376112e-02
  9.32425704e-01  1.19832863e-01  7.21616401e-02  1.83781219e+00
 -8.24847924e-01  9.64488942e-01  1.00460383e+00  8.47204315e-01
  2.27653923e-01  1.54000199e+00 -3.28032723e-01  1.48650964e-01
  3.35261735e-01  1.53337301e+00  1.51048377e+00 -5.22917397e-01
 -7.25306404e-01  6.85614809e-02  1.68327451e+00  7.17038235e-01
  3.28161135e-01  6.15578998e-01  8.40849204e-01  1.57396915e+00
  7.77460051e-01  1.28387800e-01  1.48574974e+00  2.50743578e-01
 -1.77994002e-01  3.73092048e-01  5.94966459e-01  1.23644918e+00
 -5.71314287e-01 -3.45590816e-01  1.21615881e+00  2.61397746e-01
  2.50746381e-02 -5.05281182e-01 -5.91151074e-03 -7.98367873e-01
  8.14989447e-01 -8.34435308e-01  7.16014504e-01 -2.04216561e-02
 -5.52520658e-01  8.25883863e-01  9.04899000e-01  7.51583182e-02
 -1.69161420e-01  1.02993730e+00  1.53209733e-01 -5.64459012e-01
  9.95063872e-01  4.99367971e-01 -5.99169326e-01  4.48133806e-02
  5.18078243e-01  5.23979226e-01  4.89324923e-01  5.13760912e-02]",3
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.43403549 -0.13091616  0.48707083  0.89093208 -0.21310179  1.32836393
  0.80218419  1.00321373  1.14379384  0.61198994  1.05682435  0.30787801
 -0.5044306   1.72628109  0.1436698   0.58204585  0.91591843  0.87549708
  0.74326794 -0.88000398  1.3262523   0.51834622  0.65698133 -0.63454517
  0.69940168  0.90084402  1.49339028  1.9462746   0.23168245 -0.13671286
 -0.94592253 -0.32613091  1.24539044  0.78959187 -0.4327664   1.48128522
  1.60722231  1.25468439  0.52744818  0.44041969  0.01194524 -0.4943425
  0.54198141  1.35679365 -0.244597    1.08871396  0.34800659  0.43707576
  1.01424389  1.9866816   0.04192914  1.3186253   0.3371181   0.36292239
 -0.73691481  0.56381137 -0.91102932  0.6384446   0.91965118 -0.28331728
 -0.93419415  0.7147692   0.62541123  1.92142095 -0.53638203  0.07071441
 -0.35526235  0.64251728 -0.04307727  0.38649306  1.55136787 -1.07722165
  0.18816254  0.49509304  0.13161354  0.7807441  -0.64756691  0.44095902
 -0.35871764  0.63749614 -0.06232885  1.42578903  0.84052619  0.01694167
  0.41175241  0.94830663  1.45369018  0.45672363 -0.36943814 -0.5746471
  1.09054612  0.80166681  0.37344967  0.18895113 -0.25089595  0.72836753
  1.39093098 -0.06694656  1.43744948 -0.35158344  0.62567988 -0.18691296
  0.37890746  2.14455801 -1.13159375  0.65774312  0.69785801  1.15395014
  0.53439975  1.84674782 -0.0212869  -0.15809486  0.64200756  1.84011884
  1.81722959 -0.21617157 -0.41856058  0.37530731  1.37652868  0.41029241
  0.02141531  0.92232482  0.53410338  1.88071497  0.47071423  0.43513362
  1.17900391  0.5574894  -0.48473983  0.06634622  0.28822063  0.92970335
 -0.87806011 -0.65233664  1.52290463 -0.04534808  0.33182046 -0.19853536
 -0.31265734 -1.1051137   1.12173527 -1.14118113  1.02276033 -0.32716748
 -0.85926648  0.51913804  0.59815318  0.38190414  0.1375844   1.33668313
 -0.15353609 -0.87120484  0.68831805  0.80611379 -0.2924235   0.35155921
  0.82482407  0.2172334   0.1825791  -0.25536973]",4
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.35069062 -0.04757128  0.57041571  0.80758721 -0.29644667  1.24501906
  0.71883932  0.91986886  1.06044896  0.52864506  1.14016922  0.22453314
 -0.42108572  1.80962596  0.06032493  0.49870098  0.83257356  0.95884196
  0.65992306 -0.96334885  1.24290743  0.43500135  0.7403262  -0.71789004
  0.78274656  0.98418889  1.41004541  2.02961947  0.14833758 -0.05336799
 -1.02926741 -0.40947578  1.16204556  0.87293674 -0.51611127  1.39794035
  1.52387744  1.33802926  0.61079305  0.35707482  0.09529011 -0.57768737
  0.45863654  1.27344877 -0.16125212  1.17205883  0.43135146  0.52042063
  0.93089902  1.90333673 -0.04141574  1.40197018  0.25377323  0.44626727
 -0.82025968  0.64715625 -0.82768444  0.72178947  0.83630631 -0.1999724
 -0.85084928  0.79811407  0.7087561   2.00476582 -0.6197269  -0.01263046
 -0.43860723  0.72586216  0.04026761  0.30314819  1.63471275 -0.99387678
  0.27150741  0.41174817  0.04826866  0.69739923 -0.56422204  0.52430389
 -0.27537277  0.55415127  0.02101602  1.50913391  0.92387107  0.10028654
  0.49509728  0.86496176  1.37034531  0.37337876 -0.28609327 -0.65799197
  1.17389099  0.71832193  0.2901048   0.10560625 -0.33424082  0.8117124
  1.47427585  0.01639831  1.35410461 -0.43492831  0.70902475 -0.27025784
  0.46225234  2.06121314 -1.04824888  0.74108799  0.78120288  1.07060527
  0.61774462  1.76340294  0.06205798 -0.24143973  0.72535243  1.92346371
  1.90057446 -0.29951645 -0.33521571  0.45865218  1.45987356  0.49363728
  0.10476018  0.83897995  0.61744825  1.7973701   0.38736935  0.35178875
  1.26234878  0.47414453 -0.5680847   0.1496911   0.20487576  1.01304823
 -0.96140498 -0.73568151  1.60624951 -0.12869295  0.41516534 -0.11519048
 -0.39600221 -1.02176882  1.0383904  -1.22452601  1.1061052  -0.41051235
 -0.94261136  0.43579317  0.5148083   0.29855927  0.22092928  1.420028
 -0.23688097 -0.78785996  0.77166292  0.72276892 -0.37576837  0.43490408
  0.74147919  0.30057827  0.09923423 -0.33871461]",5
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.69775247 -0.39463314  0.22335385  0.46052536  0.05061519  1.59208091
  1.06590117  1.26693071  1.40751082  0.87570692  1.48723107  0.57159499
 -0.76814758  1.46256411  0.40738678  0.15163912  1.17963541  0.61178011
  1.00698492 -0.616287    0.89584558  0.08793949  0.39326435 -0.37082819
  0.4356847   1.33125074  1.75710726  1.68255762  0.49539943  0.29369386
 -0.68220555 -0.75653764  0.81498371  1.21999859 -0.86317313  1.0508785
  1.87093929  1.68509112  0.2637312   0.01001297  0.44235197 -0.23062552
  0.11157468  1.62051063  0.18580973  1.51912069  0.08428961  0.17335878
  0.58383717  1.55627488 -0.38847759  1.74903203 -0.09328863  0.79332912
 -0.47319783  0.30009439 -1.1747463   1.06885132  1.18336816 -0.54703426
 -0.50378742  0.45105222  0.36169425  2.35182767 -0.27266505 -0.35969231
 -0.78566908  0.3788003  -0.30679425 -0.04391366  1.28765089 -1.34093863
 -0.07555444  0.75881002  0.39533052  0.35033738 -0.21716018  0.87136575
  0.07168908  0.90121312  0.36807788  1.16207205  0.57680921 -0.24677531
  0.14803543  1.21202361  1.02328346  0.72044061  0.06096858 -0.31093012
  0.82682914  1.06538379 -0.05695706 -0.2414556   0.01282103  1.15877425
  1.127214   -0.33066354  1.00704275 -0.08786646  0.3619629  -0.61731969
  0.11519049  1.71415129 -1.39531073  1.08814984  0.43414103  1.41766712
  0.27068277  1.41634109  0.40911983 -0.58850159  1.07241429  1.57640186
  2.24763632  0.04754541  0.01184615  0.11159033  1.80693541  0.14657543
  0.45182204  0.4919181   0.96451011  2.14443195  0.73443121  0.0047269
  0.91528693  0.12708268 -0.22102285  0.49675295  0.55193761  1.36011008
 -0.61434313 -0.38861966  1.95331136 -0.4757548   0.76222719 -0.46225234
 -0.74306406 -1.36883068  1.38545225 -0.87746415  1.45316705 -0.0634505
 -1.28967321  0.78285502  0.86187015  0.64562112 -0.12613257  1.07296615
 -0.58394282 -1.13492182  1.11872477  0.37570707 -0.02870652  0.78196593
  0.39441734  0.64764013  0.44629608 -0.68577646]",6
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 1.96145298e+00 -6.58333640e-01 -4.03466513e-02  1.96824851e-01
  3.14315690e-01  1.32838041e+00  8.02200668e-01  1.53063121e+00
  1.67121132e+00  6.12006413e-01  1.22353057e+00  8.35295494e-01
 -1.03184808e+00  1.19886361e+00  6.71087288e-01  4.15339627e-01
  1.44333592e+00  3.48079601e-01  7.43284412e-01 -8.79987503e-01
  1.15954608e+00  3.51639997e-01  6.56964853e-01 -1.07127687e-01
  1.71984200e-01  1.59495125e+00  2.02080776e+00  1.94625812e+00
  2.31698930e-01  5.57394366e-01 -9.45906057e-01 -4.92837131e-01
  1.07868421e+00  9.56298089e-01 -5.99472622e-01  7.87177994e-01
  1.60723879e+00  1.42139061e+00  3.06948460e-05  2.73713472e-01
  7.06052469e-01 -4.94326020e-01 -1.52125819e-01  1.88421113e+00
 -7.78907735e-02  1.78282119e+00  3.47990113e-01  4.37059280e-01
  8.47537671e-01  1.29257437e+00 -1.24777084e-01  1.48533153e+00
  1.70411876e-01  1.05702962e+00 -7.36898332e-01  5.63794897e-01
 -9.11045792e-01  8.05150819e-01  1.44706867e+00 -2.83333753e-01
 -2.40086920e-01  7.14752724e-01  6.25394753e-01  2.08812717e+00
 -8.96454722e-03 -9.59918101e-02 -5.21968574e-01  6.42500806e-01
 -4.30937433e-02 -3.07614167e-01  1.02395039e+00 -1.60463914e+00
 -3.39254944e-01  1.02251053e+00  6.59031019e-01  6.14037882e-01
 -4.80860688e-01  6.07665241e-01 -1.92011422e-01  6.37512614e-01
  1.04377374e-01  8.98371550e-01  8.40509718e-01 -5.10475815e-01
  4.11735932e-01  9.48323108e-01  1.28698396e+00  4.56740106e-01
 -2.02731922e-01 -5.74630624e-01  5.63128635e-01  8.01683283e-01
 -3.20657561e-01 -5.05156104e-01  2.76521535e-01  1.42247476e+00
  8.63513493e-01 -6.69630369e-02  7.43342249e-01 -3.51566960e-01
  6.25663404e-01 -3.53619184e-01 -1.48510019e-01  1.45045078e+00
 -1.13161022e+00  1.35185035e+00  1.70440527e-01  1.15396661e+00
  5.34383271e-01  1.15264059e+00  1.45419324e-01 -3.24801082e-01
  8.08713782e-01  1.31270136e+00  2.51133682e+00 -2.16155097e-01
 -2.51854357e-01  3.75290830e-01  1.54323491e+00  4.10275935e-01
  1.88121533e-01  7.55618600e-01  1.22821061e+00  2.40813246e+00
  4.70730702e-01 -2.58973606e-01  1.17898744e+00 -1.36617828e-01
 -4.84723351e-01  7.60453454e-01  2.88237110e-01  1.09640957e+00
 -3.50642628e-01 -1.24919157e-01  1.68961085e+00 -2.12054301e-01
  4.98526685e-01 -1.98551833e-01 -4.79363557e-01 -1.10513017e+00
  1.12175175e+00 -6.13763649e-01  1.71686756e+00 -3.27151005e-01
 -1.02597270e+00  5.19154514e-01  1.12557066e+00  3.81920618e-01
 -3.89833079e-01  1.33666665e+00 -8.47643322e-01 -8.71221312e-01
  1.38242528e+00  1.12006565e-01 -2.92407026e-01  5.18265427e-01
  6.58117845e-01  3.83939624e-01  1.82595574e-01 -9.49476963e-01]",7
"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]","[ 2.02862547 -0.59116115  0.02682584  0.26399734  0.38148818  1.26120792
  0.73502817  1.59780371  1.73838381  0.54483392  1.29070306  0.768123
 -1.09902057  1.2660361   0.73825978  0.48251212  1.37616342  0.41525209
  0.8104569  -0.81281501  1.22671857  0.2844675   0.58979236 -0.17430018
  0.10481171  1.52777875  2.08798026  2.01343062  0.29887142  0.49022187
 -0.87873356 -0.56000962  1.14585671  1.02347058 -0.53230013  0.7200055
  1.54006629  1.48856311 -0.0671418   0.34088596  0.77322496 -0.56149851
 -0.21929831  1.81703864 -0.14506327  1.7156487   0.28081762  0.36988679
  0.91471016  1.35974687 -0.05760459  1.55250402  0.10323938  1.12420212
 -0.80407083  0.63096739 -0.97821828  0.87232331  1.51424116 -0.21616126
 -0.30725941  0.64758023  0.55822226  2.02095468 -0.07613704 -0.02881932
 -0.58914107  0.7096733   0.02407875 -0.24044167  1.09112288 -1.53746664
 -0.40642744  1.08968302  0.72620351  0.54686539 -0.41368819  0.54049275
 -0.25918392  0.57034012  0.03720488  0.83119906  0.77333722 -0.44330332
  0.47890843  0.88115061  1.35415645  0.5239126  -0.13555943 -0.64180312
  0.63030113  0.73451079 -0.25348507 -0.43798361  0.20934904  1.35530227
  0.93068599 -0.13413553  0.67616976 -0.28439447  0.55849091 -0.42079168
 -0.21568251  1.51762328 -1.06443773  1.28467785  0.23761302  1.22113911
  0.46721078  1.08546809  0.21259182 -0.25762859  0.87588628  1.24552886
  2.44416433 -0.1489826  -0.31902685  0.30811834  1.47606241  0.47744843
  0.25529403  0.68844611  1.16103812  2.34095996  0.40355821 -0.3261461
  1.24615993 -0.20379032 -0.41755086  0.69328096  0.22106462  1.02923708
 -0.28347013 -0.19209165  1.75678335 -0.14488181  0.56569918 -0.26572433
 -0.54653605 -1.03795768  1.18892424 -0.54659116  1.64969506 -0.3943235
 -0.95880021  0.45198202  1.05839817  0.31474812 -0.45700557  1.26949416
 -0.78047083 -0.93839381  1.44959777  0.04483407 -0.35957952  0.58543792
  0.59094535  0.45111212  0.24976807 -1.01664946]",8
